Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@CRAwan,Mari kita lindungi Harun masiku.,2024-08-21T16:35:39Z,0,
@Ratih246,ngapain mrka 1112 amit²😏,2024-08-27T14:58:40Z,0,
@CRAwan,@@Ratih246 disini kumpulan pebela Harun Masiku/koruptor. Dibela takut keseret 😘,2024-08-28T14:01:16Z,0,
@DartoDarto-xd8lr,Aku sih ga dukung ke duanya. Tapi masih sedikit hormat sama megawati tapi kalo jokowi... 😂😂😂 aku akan bahagia kalo dia sampai diproses hukum...,2024-09-08T13:54:06Z,0,
@moyorekar7722,Jokowi sdh kehilangan akal sehat ga tahu balas Budi ya begini,2024-08-03T08:04:52Z,0,0
@ariejulian7299,Jahat banget jokowi mau ngacak2 PDIP,2024-08-03T08:04:24Z,48,0
@thamrinyusup8844,PDIP harus jadi oposisi dan jangan masuk dalam pemerintahan baru..perkuat lobby2  di dpr dan MPR agar kapal demokrasi bisa diarahkan lagi sesuai cita2 nkri dan reformasi 98. Kita selama 10 tahun sdh di bohongi dgn pencitraan Presiden yg mempermainkan kepercayaan rakyat. Shg nanti ada keseimbangan antara pemerintah dan keinginan rakyat.,2024-08-03T08:03:45Z,0,0
@MariaLebo-q9u,Jokowi tidak tau berterima kasi,2024-08-03T08:03:30Z,0,0
@zharfanarifin1090,Busuk sekali ya ternyata,2024-08-03T08:03:24Z,0,0
@andioyoh1659,Rusak negeriku oleh satu pemuda yg berasal Dari gorong gorong,2024-08-03T08:03:12Z,0,0
@pemulachanel-ye2yo,SAYA DUKUNG PAK JOKOW.. MAJU TERUS PAK,2024-08-03T08:03:08Z,0,0
@sakilarahmah5296,Mantull,2024-08-03T08:02:03Z,0,0
@MariaLebo-q9u,"Lagi"" mukidi",2024-08-03T08:01:18Z,0,0
@pakgede3633,"Embah.megawati.seranglah
Petinggi2.negar.spt.kopolri.jokowi.bela.terud.Hasto",2024-08-03T08:00:26Z,0,0
@GenZi-x7i,Sy masih percaya mau do robohkan sprti apa PDIP akan tetap kokoh dgn prinsipnya yg gak mau menjilad  demi ambisi. PDIP pernah di serang kantornya saja masih kuat bertahan sampe sekarang apalgi cuma di goyang kasus hukum bbrpa kader.,2024-08-03T07:59:29Z,0,0
@handono1548,Namanya juga anknya mandor romusha,2024-08-03T07:58:43Z,0,0
@mr.deden_official6440,Dukung terus jurnalisme berkualitas,2024-08-03T07:57:53Z,0,0
@imbast13h,"Pak lurah sok berkuasa, bentar lagi game over jadi gelandangan politik😂😂😂",2024-08-03T07:56:46Z,0,0
@indraramadana3363,"Tolong bahas blok medan donk, yg di sebut2 dalam persidangan tipikor gub maluku",2024-08-03T07:56:39Z,0,0
@Suwitoo-zw9gi,Jangan terkecoh tabiat jokowi yg kelihatan sabar tenang santun ..... sejatinya pikiran dan  hatinya sangat membahayakan thd BANGSA DAN NKRI,2024-08-03T07:56:31Z,1,0
@djudijonodjupri7071,Ada gula ada semut 🐜.... KLO rasa gulanya TDK ADA..... WAJAR KLO SEMUTNYA TDK BERGEROMBOLAN.... TDK JELAS KMN CARI NIKMATNYA GULA-GULA..... DAN AKHIRNYA SADAR BAHWA AKU BUKAN LAGI SIAPA SIAPA LAGI......,2024-08-03T07:56:28Z,0,0
@ErnaTV-e4e,Jika begini prosesnya...berarti mundur nya perjuangan nkri...malulah demograsi kita yg sudah 78 thn kemerdekaannya,2024-08-03T07:55:51Z,0,0
@giyartogiyarto3285,"Tukang kayu oktober off,Pak Harto saja dilawan,ini cuma Mukidi,sejarah akan mencatat siapa pemenangnya?",2024-08-03T07:55:13Z,0,0
@Imanullah-lt8ns,"Orang tersadis dan paling buruk adalah seorang Pengkhianat... 
jika seseorang sudah berani melakukan pengkhianatan di situ sesorang sudah MORAL paling rendah

Percaya atau tidak tanpa PDIP 2019 Jokowi udah TAMAT....  yang membuat Jokowi menang 2019 itu karena perolehan suara di jateng yg TEBAL... 
dan itu kerja2 orang2 PDIP di bawah... Demo berjilid2 isu2 agama di mainkan oleh Pihak Prabowo saat itu sungguh luar biasa... 

orang2 PDIP berbusa2 mulutnya mencounter isu2 yg di tujukan ke Jokowi dan keluarganya...
tapi apa balasannya... buzzer2 Istana saat terus menyerang PDIP...",2024-08-03T07:54:54Z,0,0
@dedenpribadi3494,"Jokowi bagai kacang yg lupa kulitnya,,,,dari bukan siapa-siapa sampai menjadi presiden.",2024-08-03T07:54:33Z,1,0
@lukmanbaru7126,Kenapa pa jokowi terus menerus mejerang pa jokowi sedangkan pa jokowi adem adem aja dan terus berkeja tiga priode itu siapa yg bilang jangan membalikan wakta mas mas ini terlalu lanjang menudu pa jokowi kalin bertiga ini jenerasi yg pinter atau yg paling bodo di indonesia umur kalin baru sejagung thn tetap Narisi kalian terlalu bodo,2024-08-03T07:54:28Z,0,0
@fidyanuryastuti8910,"Saya doakan kuwalat...🤲🏻🤲🏻🤲🏻🙏🏻🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻
Dan lengser 🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻",2024-08-03T07:52:54Z,0,0
@ghazi283,"Sejarah berulang, soekano secara perlahan dibuat tidsk berdaya oleh Soeharto. Begitupun Mega secara perlahan dibuat tidak berdaya oleh Jokowi.",2024-08-03T07:52:41Z,0,0
@minahwati4387,saya minat majalah tempo edisi khusus yg terbit 29 juli 2024 dimana bisa mendapatkan nya,2024-08-03T07:52:08Z,0,0
@SlametHanum-qs1ue,semoga sehat selalu bu mega...🙏🙏🙏,2024-08-03T07:51:48Z,0,0
@jhonyprasetyo4733,🤟🤟🤟,2024-08-03T07:51:19Z,0,0
@robya3597,Instrumen hukum di pakai sejak jaman tito,2024-08-03T07:51:01Z,0,0
@defiardi1775,"Issue nya rakyat mau dibodohi lagi. Jika Lutfi menang berpasangan dengan Kaesang. Maka Lutfi akan ditarik jadi menteri Prabowo dan otomatis Kaesang naik jadi gubernur. Kalau ini benar, warga Jateng jangan mau dibodohi lagi dgn bansos dan blt. Gunakanlah hati nurani anda.",2024-08-03T07:50:48Z,0,0
@boran.262,Faktanya bahwa Jokowi sudah meninggalkan banyak hutang negara ini dan ini akan tercatat dalam sejarah negara ini,2024-08-03T07:50:36Z,0,0
@rosyanibustom882,"Kebusukan yg di lakukan PDIP dulu..sekarang di lakukan jokowi.ya itung2 karma ..masa gak inget ..? 
Buah jatuh gk jauh dari pohon nya ..PDIP dulu menghalal kan segala cara ..sekarang jokowi lebih dari itu...
Bersiap lah untk menerima adazab dari Alam dan dari sang maha pencipta Alloh SWT",2024-08-03T07:50:17Z,0,0
@angelinataniawati4569,Jkw blm.puas hantam terus pdip..bbrp anggota pdip dipanggil terus oleh penguasa..kelakuan keterlaluan pa lurah  sdh mau.lengser.sombong ksh keluar taringnya lawan banteng.wkwkmkmkmama...,2024-08-03T07:49:46Z,0,0
@norbertusuweubun4590,Sudah sejak awal Jokowi berusah berpengaruh di PDIP dengan mau berperan dalam menentukan capres/cawapres pdhal sudah jelas keputusan untuk itu menjadi hak prerogative ketua umum pdip sesuai keputusan kongres. Karena gagal mau ambil peran di PDIP maka Jokowi berubah dan beralih ke PSI dgn jargon PSI Partainya Jokowi. Ternyata PSI tidak lolos ke Senayan sehingga Jokowi tidak punya partai untuk eksistensinya di perpolitikkan setelah bln Oktober 2024 nanti.,2024-08-03T07:49:43Z,0,0
@fidyanuryastuti8910,"Jabatan kepercayaan Allah....
Amanah dan tidak nya akan di pertanggung jawaban.....",2024-08-03T07:48:36Z,0,0
@rianavalentina2242,Kesalahan besar PDIP musang dipelihara di kandang ayam..Alm Taufik Kiemas juga wanti2 jangan pilih jokowi kelihatan haus jabatan..terbukti,2024-08-03T07:48:05Z,0,0
@bambangwahyudi1742,Bersahabat lama pecah kongsi sangat menyakitkan.....,2024-08-03T07:47:41Z,0,0
@yurmamarsya,Cepat saja tgl 20 Okt 2024.,2024-08-03T07:47:36Z,0,0
@yb7vk,"salah sendiri.....kenapa tidak dari awal melihat latar belakang pendidikannya, keluarganya, serta jejak rekamnya..... semuanya tidak jelas.......maka cepat atau lambat sifat aslinya akan terkuak",2024-08-03T07:47:35Z,0,0
@abdulazizmuslim5117,Kalau yang melanggar hukum memang harus dihukum kalau yang tidak melanggar hukum jangan dicari kesalahannya..,2024-08-03T07:47:35Z,0,0
@salmanmardira5098,"Partai ini mendapati apa yg mereka tabur sndiri. Hampir 10 tahun berkuasa, mreka tdak memperbaiki negara dan skrg mreka kena jebakan yg dipasang oleh mreka sndiri brsama jokowi.",2024-08-03T07:46:01Z,1,0
@lukmanbaru7126,Paling uang rayat ko di belah partai apaan itu Anak nya paling ko di bela sama ibunya anak nya paling uang Negara klo uang ibunya engga apa apa ini uang Negara lo kan uang rayat NeNe banteng bukan uang partai PDIP,2024-08-03T07:44:56Z,0,0
@fidyanuryastuti8910,Hukum alam pasti berlalu Allah tidak akan membiarkan orang yang mendzolimi seseorang apalagi seorang yang menggap seperti anaknya...dan d khianati... mungkin akan lebih ngeri azabnya karena bukan ibunya tapi memberikan kepercayaan ke dia... yakin lah Allah tidak tidur 😢😢😢😢😢😢😢,2024-08-03T07:44:48Z,0,0
@hitamputih8246,"Pak Jokowi punya integritas... yg jelas dan terlihat, perkara kontroversi dng partai pengusunya.. itu internal partai sendiri,,, harus dibenahi...Gen z menanti manuver aktif yg positif, sosok karekter yg kuat dan visi yang jelas yang akan dipilih...",2024-08-03T07:43:49Z,0,2
@donyhermawan1447,Jokower nongol,2024-08-03T08:06:33Z,0,
@hitamputih8246,"@@donyhermawan1447 adayang kepanasaan...oh iya tak lupa, terkadang fanatisme mengalahakan akal sehat yag logis",2024-08-04T06:29:41Z,0,
@runtv8910,Teruslah berjuang demi kebenaran...,2024-08-03T07:43:42Z,3,0
@djajoesman8,Berharap prabowo hianati jkw,2024-08-03T07:42:43Z,0,0
@RafikoRiko,"Wiwi....bukanlah percontohan ,dia banyak muatan dgn gaya merakyat padahal penipuan masal",2024-08-03T07:42:26Z,0,0
@TriWiyoto-2168,Keluarga Jokowi DLOSOR DLOSOR DULU KE BU MEGA,2024-08-03T07:41:34Z,0,0
@sukamtokamto8321,😂masing2 sedang dlm peperangan😅😅😮😢😂rehat sejenak. Siapapun yg berdusta akan kena azab😅,2024-08-03T07:41:14Z,0,0
@Ras1496,Pemimpin yg tidak takut dgn Tuhan.,2024-08-03T07:40:01Z,0,0
@fidyanuryastuti8910,Yang waras pasti dukung PDIP dan Bu Mega...... bismillahirrahmanirrahim Bu Mega sehat selalu,2024-08-03T07:39:53Z,1,0
@umykhiana271,Jahat bnr jokowi,2024-08-03T07:39:09Z,0,0
@ariyantouser391,Mantep,2024-08-03T07:38:42Z,0,0
@kadaryonosukadi3303,"Terlepas dari apakah pdip dibesarkan jokowi atau sebaliknya, jokowi dibesarkan pdip, yg jelas tidak memberikan contoh yg baik untuk budaya nusantara apalagi budaya jawa terkait sudah memberikan jalan untuk mencapai posisi tertinggi di tinggalkan dengan cara yg dirasakan menyakitkan.",2024-08-03T07:38:38Z,0,0
@fennylaveniashi,makin seruuuu nihh perang dua orang ini . tapi kok bentar banget kali ini cuma 30 menit bocor alussnyaa.....,2024-08-03T07:37:44Z,0,0
@IvanFlores-mm9lu,Jokowi perusak demokrasi,2024-08-03T07:37:31Z,0,0
@EnyHartati-rs8ld,"Menjadi siapa siapa berkat Mega, itu TDK bisa d pungkiri...",2024-08-03T07:37:13Z,0,0
@habibpamungkas3503,Tetap Yakusa menyalaaaa Hijau hitamku😂,2024-08-03T07:36:44Z,0,0
@DewiLestari-r1y,Tetap menyala ABANG ku 🤟🤟🤟,2024-08-03T07:36:07Z,0,0
@bb.kusmanadhi3241,BRAVO PDIP 🇮🇩,2024-08-03T07:35:32Z,1,0
@patriktatang,"Pemilu 2024 sdh membuktikan Mega vs Joko sdh final dengan pemenangnya Mr. Joko. Tapi rasa kalah itu akan berlanjut dengan bumbu ""dendam"" tak berkesudahan. Akibat dendam berkelanjutan ini kita kuatir akan menjadi ajang perang ""bersih2"".",2024-08-03T07:35:05Z,0,1
@TempoVideoChannel,😮😮😮,2024-08-03T12:59:07Z,1,
@apoloniawona298,Kami masyarakat biasa yg ga ada sangkut pautnya dgn partai politik apapun tpi melihat ketamakan Jokowi yg ga tau di untung dn mengobrak abrik konstitusi demi napsu kuasa utk keturunannya kami siap mendukung ibu Mega..,2024-08-03T07:34:18Z,32,0
@AhmadDahlan-s1o,Tempo kyk emak2 nongrong sdh menggosipi orang tanpa melihat pakta dari diri sendiri,2024-08-03T07:33:59Z,0,0
@AhmadDahlan-s1o,Tempo kyk emak2 nongrong sdh menggosipi orang tanpa melihat pakta dari diri sendiri,2024-08-03T07:33:55Z,0,0
@AhmadDahlan-s1o,Tempo kyk emak2 nongrong sdh menggosipi orang tanpa melihat pakta dari diri sendiri,2024-08-03T07:33:25Z,0,0
@YudaBandar-is4cp,"Harus nya kita semua sadarlah mana yg baik, juga mana yg selama ini haya pencitraan.ganjar ahok itu org2 yg tegas berani juga jujur tulus dalam membantu rakyat kecil. agar bisa mandiri",2024-08-03T07:32:40Z,0,0
@AngksaRaya,jokowi koq begitu sih...seperti kacang lupa kulitnya,2024-08-03T07:31:53Z,0,0
@daruridaruri6253,Jokowi klo ga jadi presiden hanya tukamg mebel,2024-08-03T07:30:06Z,0,0
@dr.agusmaftuhsh5147,AROGAN SEKALI JOKOWI .,2024-08-03T07:27:48Z,0,0
@Q-POY,Yg pasti mrk ga berani saling buka2n mslh kecurangan pilpres 2014 n 2019 krn dua2nya adlh pelaku kecurangan itu 😂,2024-08-03T07:27:02Z,0,0
@dwisetiawan6134,Isinya analisa tanpa data... Ujung2nya kayak Rocky Gerung cs. ... Basi banget... Gak menarik analisanya... Yg nonton paling pembenci Jokowi...,2024-08-03T07:26:49Z,0,0
@xavier79saja,Untuk mengganti ganti hanya dalam 2 atau 1 bulan secara waktu sudah tidak relevan karena untuk kinerja dan membuat laporan pertanggungjawaban kurang masuk akal. Kecuali untuk permainan intrik. Prihatin dengan para elit dan petinggi serta pejabat negara dan politik. Seolah negara dan tanggungjawab terhadap rakyat kok seperti mainan. Come on please deh.,2024-08-03T07:26:36Z,0,0
@ibetkhan2208,jokowi it siapa gua ga tau aslinya,2024-08-03T07:26:34Z,0,0
@verrychandra8710,"Hanya karena ingin 3 periode, DAYA RUSAKNYA LUAR BIASA",2024-08-03T07:25:26Z,0,0
@suwarmanwarman296,"Jokowi.. Mayoritas rakyat menyambutmu setelah oktober... 
Siap-siap senam jantung..",2024-08-03T07:25:21Z,0,0
@saf8109,Mukidi jadi malin kundang,2024-08-03T07:25:05Z,0,0
@johannestarigan2089,Tempo tdk pernah diundang ke IKN?,2024-08-03T07:25:03Z,0,0
@SulaniLani-jy5rz,Oke tempo bagus beritanya sukses,2024-08-03T07:25:02Z,0,0
@cemangijepun5921,Benar2 sudah sakit Partai2 pro Pemerintah  yang benar2 mau menghancurkan system Demokrasi ujung2nya Rakyat menengah ke bawah kena Efek nya.,2024-08-03T07:24:29Z,0,0
@edysan0544,"Politik itu baik tapi aktornya yang merusak semua bisa salah bisa benar di depan hukum asal siapa yang 'berkuasa' baik government atau partai saling serang saling menyandera,",2024-08-03T07:24:26Z,0,0
@sigitwinulyo4147,MK di obrak abrik dan MA di utak atik  tinggal nunggu bobroknya HUKUM di negeri ini,2024-08-03T07:24:17Z,0,0
@arissetiawan9822,"Orang tua kolot apalagi ibu"" pasti ngeselin banget karena kadang tak sejalan dgn kemauan generasi sekarang.
Tapi percayalah, orang kolot yg memegang suatu pakem/ideologi dasar adalah sang penjaga agar sang penerus yg begitu cerdas dan aktif tidak kelewat batas.
Karena sejarah sudah dilewati oleh orang"" kolot itu.
Skala kecil di kampung aja pasti ada orang kolot yg memegang norma adat istiadat, yg kadang tak sepemikiran sama generasi bebas seperti sekarang.",2024-08-03T07:24:14Z,0,0
@RONISODEWOCHANNEL,"Semakin nampak bahwa negara ini hanya dikelola untuk kepentingan para kroni-kroni kaum pembesar baik yang pro maupun yang kontra pemerintah. Yang ada adalah kepentingan kroni dan konco-konco yang jangan sampai terganggu. Bicara rakyat kecil ? Ah, itu kan cuma sarana untuk terus menggali suara ketika coblosan.",2024-08-03T07:24:13Z,0,0
@herupriyanto1368,Menunggu mukidi masuk bui dan anak2nya direndahkan para politisi dan rakyat.,2024-08-03T07:23:53Z,0,0
@reerie.player,"Menjjikan, negara udah kek milik partaik dan Owi 🖕",2024-08-03T07:23:48Z,0,0
@lionardohandoyo,Tidak menarik blas..kerja kerja kerja..😂😂😂,2024-08-03T07:23:16Z,0,0
@rekichandra1072,Ghiba,2024-08-03T07:22:33Z,0,0
@tarmujimuji7371,Pemicunya ya 3 periode perpanjangan jabatan mk ma itu yang dah jelas.salam waras.,2024-08-03T07:21:29Z,0,0
@aliefhidayatulloh2761,Saking carut marutnya negara ini dan semua tersandra hukum sehingga masing masing megang kartu as. Tinggal siapa yg berkuasa maka dia yg bisa membuka kartu as tersebut. Intinya semuanya berdosa,2024-08-03T07:20:53Z,0,0
@AhmadBadjuri-u7c,Ayo Mbak Mega... Pimpin perlawanan terhadap Jokowi sebelum selesai masanya..,2024-08-03T07:20:40Z,0,0
@RonyAnggara-t8k,"JOKOWI AKAN DIKENANG SEBAGAI ""PRESIDEN BANDIT"" saya masyarakat jelata simpatisan PDIP sejak reformasi dan pemilih 2x jokowi.",2024-08-03T07:19:28Z,0,0
@fatwamaruf3519,"Mestinya menjelang lengser, tinggalkan kebaikan dan  kedamain bukan kesemrawutan.... kacau otaknya.",2024-08-03T07:19:19Z,0,0
@roeyzbaskoro8191,"Dulu sy ngira jokowi itu baik dan PDI itu jahat, sekarang . . .",2024-08-03T07:18:43Z,0,0
@rokimanisa5977,Yang nyoblos Prabowo tapi nyesel.👉👉,2024-08-03T07:17:23Z,0,0
@rahmah86hlel98,Saya tertipu dgn kedesoannya.,2024-08-03T07:16:16Z,2,0
@sriharjanto7194,"keinginan prabowo untuk menjadi presiden sudah tercapai, sekarang saatnya prabowo dengan partai gerindra harus melepaskan diri dari  bayang bayang jokowi, untuk menghilangkan image ke depan, setelah dia pensiun 5 tahun yang akan datang, jangan sampai preseden buruk jokowi hari ini menimpa prabowo juga",2024-08-03T07:16:07Z,0,0
@densoe711,Ini perlu ber hati² institusi yg akan di Adu melalui mantan² dr institusi tsb. Jadi  nggak percaya dgn  Netralitas 😢😢,2024-08-03T07:15:33Z,0,0
@abahmolenrisolesbandung6588,Rakyat yang dun9u memilih plecident dun9u.,2024-08-03T07:15:33Z,0,0
@rusmalaka7568,"Apa yg disampaikan tempo benar adanya,  sehingga tdk ada org istana bahkan presiden membantah apa yg diungkap tempo,  memang rezim ini bnr2 sangat buruk dr rezim orba..... jd sangat setuju stlh lengser perlu diadukan ke pengadilqn...",2024-08-03T07:14:07Z,1,0
@muhammadabahraq5386,Sebentar lagi Prabowo dan Mega berdamai dan Jokowi dan keluarga tamat sudah😂,2024-08-03T07:13:48Z,0,0
@yudhawnl7998,Nawadosa jokowi,2024-08-03T07:13:45Z,0,0
@suradiadi6846,Jkw sebentar lagi jg RONTOK,2024-08-03T07:13:08Z,0,0
@hendratnobudiono,Kerrren sih PDIP dngn pengurus yang baru dengan Mode tempur oposisi🎉🎉🎉,2024-08-03T07:12:39Z,0,0
@jamroniali8559,Hegara yg bikin masslh sendiri.  Hihi   ga kelar  kelar  permusuhan diantaranya..   pdhl mah  ngapain jd pemimpin klo selalu bermusuhan..  ah  konaha,2024-08-03T07:12:11Z,0,0
@tutor_mrbee,jowokid kan...hasil didikan pedipeh....,2024-08-03T07:11:37Z,0,0
@SHRC_quick,Maju terus pak Jokowi. Ungkap Harun Masiku dan pendukungnya,2024-08-03T07:11:22Z,0,0
@christinahandayani9024,In Tempo Bocor Alus we trust❤👍👍👍🥰,2024-08-03T07:10:35Z,0,0
@gurunsinai2231,Musuhin tapi minta kursi 5 dasar PDI-P,2024-08-03T07:10:04Z,0,0
@nopitaandriani2981,"Jokowi is the best.....
Jokowi buy back Antam, Freeport, dll....
Megawati sold out Telkomsel, Indosat dll ...",2024-08-03T07:10:02Z,0,0
@pendekar_hukum111,"Gila kebayang, di era nya pak de partai-partai besar di obok-obok. Golkar, PPP, Demokrat, PDI-P, Nasdem, Yg bentar Lagi PKB. Dah kayak gitu partai-partai ini pun kehilangan moral politik nya dengan tetap mendukung Dinasti politik nya. Mirisssss.......",2024-08-03T07:09:07Z,77,7
@prayudiaji8533,"PAN juga, jangan lupa",2024-08-03T22:31:07Z,6,
@suparnoaji7972,Maaf mas bro. Pak lurah belum bisa mengobok obok PDI-P.  Pak lurah baru bisa level jadi penghianat PDI-P saja..,2024-08-06T19:58:00Z,6,
@prayudiaji8533,@@suparnoaji7972 definisi mengobok obok itu apa Bro? Dan definisi penghianat itu apa Bro ?,2024-08-07T05:12:03Z,0,
@suparnoaji7972,"@@prayudiaji8533 kalau mengobok obok baiknya tanya yg koment pertama. Penghianat itu artinya orang yg merugikan/menyakiti pihak yg sdh memberikan kepercayaan, dukungan atau support. Pak lurah sdh di di dukung jadi walikota, gubernur dan presiden. Di bela dan di dukung saat jadi presiden dgn membuat keputusan 2 yg banyak di tentang partai2 yg berseberangan. Tapi setelah bisa merangkul (menguasai partai2 karena sedang menjabat presiden).Tapi di akhirnya malah tidak mendukung PDI-P di pilpres 2024 kemarin. Malah mendukung  pak Prabowo yg merupakan rival politik PDI-P di karenakan ada sang anak. Di sinilah letak kekurangan pak lurah. Jadi penghianat partai dan jadi pelaku nepotisme  karena ada faktor sang anak yg bisa jadi cawapres karena merubah aturan di MK yg mana di situ ada sang ipar selaku ketua MK. Cukup sampai di sini saja masalah topik penghianat yg di sandang oleh pak lurah.",2024-08-07T09:45:12Z,4,
@prayudiaji8533,@@suparnoaji7972 oh gitu yayaya. Biasanya PDIP keras thp orang tidak sejalan dengan garis partai. Belum sampai tahap menjadi penghianat. Misalnya ngga sejalan dengan dukungan kepala daerah. Sudah ada. Beberapa kader PDIP yang diberikan sanksi karena tidak sejalan dengan keputusan DPP PDIP. Lalu kenapa yang ini dibiarkan hingga masuk kategori penghianat?,2024-08-07T21:26:51Z,1,
@suparnoaji7972,"@@prayudiaji8533 tanya saja ke PDI-P. Saya mana tahu urusan partai. Kalau untuk masalah cap penghianat itu kalimat umum. Dalam pelajaran bahasa Indonesia juga ada. Juga sering di pakai dalam dialog sinetron, film bahkan dalam acara debat.",2024-08-08T09:47:51Z,0,
@YopiSalbiah,​@@suparnoaji7972Setuju,2024-08-08T10:10:37Z,0,
@umadiiufa9989,Licik and culas emang ...,2024-08-03T07:09:01Z,0,0
@antoniusmayor2188,Kami rayat NTT siap bersma Bu mega,2024-08-03T07:08:56Z,0,0
@maximussanjaya1306,Tangkap jokowi,2024-08-03T07:08:47Z,0,0
@StevanusKiswanto,"Bahlill mah singkir kan aj , mudah2an Pak Prabowo ga pilih bahlill",2024-08-03T07:08:37Z,0,0
@feimaryadi4664,Si ndeso hobi gorong2 udah bisa pakai sepatu dan ibarat kacang lupa kulit,2024-08-03T07:07:54Z,0,0
@akhmadilarba7578,"Semua pilkada PDIP tdk akan menang, saya yakin PDIP akan makin nyungsrp. Percayalah. ...",2024-08-03T07:07:36Z,0,0
@aribimo3463,"Udah gila !
Menggunakan instrumen negara utk selera penguasa itu sudah kelewatan !",2024-08-03T07:05:47Z,2,0
@gunadigun8896,Akibatnya kalo memelihara salah asuhan,2024-08-03T07:05:33Z,0,0
@endangsetyomurni4438,🔥🔥🔥,2024-08-03T07:05:24Z,0,0
@iWananGg,"Yg masuk akal krn banyak kader yg tersangkut kasus n P Jokowi diminta membela n  menyelesaikan.
Sedangkan P Jokowi mempunyai tanggung jawab konstitusi yg tdk dpt diatur khusunya oleh partai.
Jadilah spt yg kita saksikan belakangan ini",2024-08-03T07:04:51Z,0,1
@BlackBee__,"Halah hukum tebang pilih, anak² nya jokowi tuh kena kasus.. kebongkar semua skrg kan",2024-08-04T04:37:51Z,0,
@kasmootant2409,"Jokowi lengser gak punya power apa apa,si Anak gak akan sanggup bela",2024-08-03T07:04:23Z,0,0
@adilmahmud7,"Jokowi ingin RUU perampasan aset segerea disetujui, namun selalu dapat halangan dari You Know Who",2024-08-03T07:03:35Z,0,0
@fakhih98,Smkin MUAK dg P Lurah. Seakn negara ini CUMA milik P Lurah hgga dg SEENAKNYA obrak Abrik hukum.,2024-08-03T07:02:36Z,0,0
@SepurLanang,"Di negri yg korupsi merajalela oleh pejabat dr partai"" Tp dilindungi pemilik/boss partai ato mungkin biar koruptor bebas korupsi merampok trus  rakyat miskin cm jd bahan tertawaan misal tanam cabe tanam padi dll smentara trahnya satu hr pun gk pernah turun disawah/ladang",2024-08-03T07:02:06Z,0,0
@sunaryohadi2376,jkw biang masalah .....partaiiiiii 2 juga biang masalah ....jadi konoha kacau balau,2024-08-03T07:01:38Z,0,0
@wahidsuudi7051,Jokowi adl potret buram penguasa negeri ini,2024-08-03T07:01:16Z,0,0
@ElyasPane,"Sebaiknya pdip dukung Anies di jakarta dengsn pks,Efi Rsmayadi dimedan.bessama pks lawan geng2 anti demokrasi/KIM.",2024-08-03T07:00:48Z,0,0
@mashurimashuri2929,"Wow hebat juga pihak istana,",2024-08-03T07:00:26Z,0,0
@triyanipurnomo4915,"Jokoowi tdk bicara apa apa sama bingung kbh
Lihat saja siapa yg nyiyir akan leseh mulutnya berbusa",2024-08-03T07:00:26Z,0,0
@alami2843,"Siapa sangka mereka pecah, siapa yang memisahkan mereka??",2024-08-03T07:00:13Z,0,0
@fred75875,Masa tinggal 2 bulan sisa pak lurah menikmati kursi empuknya mau ganti Menteri ESDM? 😱,2024-08-03T07:00:06Z,0,0
@achmadfauzi-jl4po,tim gibah ...,2024-08-03T06:59:05Z,0,0
@mhdilham3522,Kebanyakan “notabene” eneg denger nya😂,2024-08-03T06:58:26Z,0,0
@agusriyadist8328,"Pa Jkw jauh dgn PDIP seperti kehendak kader super senior. Krena paJkw ada semacam indikasi bisa menghancurkan dinasti Sukarno. Maka pa Jkw di usir agar menjauh. 

Bentuk nya dr sisi aturan  ter jd lah peseteruan..",2024-08-03T06:57:56Z,0,0
@KasihAnugerah-w3h,Coba bahas kematian Ismail Haniya brow,2024-08-03T06:57:27Z,0,0
@shaharilsudin7528,"Kangen Kasus 98. Cuma Gue heran, kenapa Mahasiswa sekarang Melempem tidak segarang pada zaman dahulu....?!!!",2024-08-03T06:57:17Z,0,0
@yossyherma1000,Perang antar dukun bakal terjadi. percayalah... 😂😂,2024-08-03T06:57:16Z,0,0
@TriYono-li6tz,"Mau tanya yang ngajukan gugatan batas umur itu siapa ,kenapa yang di salahkan pak jokowi ,kalao tidak salahyang mengajukan gugatan batas umur capre cawapre bukanya dari parati PDIP",2024-08-03T06:56:46Z,0,0
@johnmance3204,Jokowi asakah presiden paling rakus ...kotor sepanjang sejarah demokrasi dan konstitusi Indonesia..,2024-08-03T06:55:28Z,0,0
@allensarah7094,"Sejak bukan lagi petugas partai, makin banyak pungutan gak jelas TAPERA dan asuransi.",2024-08-03T06:54:33Z,0,0
@HusniDaryono-dk8ih,kenapa bu mega panas kareana semua di bidang pembangunan jokowi lancar broo selalu di [percaya rakyat ok salam waras.,2024-08-03T06:54:31Z,0,1
@Urahara-tl4rd,"Lancar emang bro, sampe2 BUMN pada bertumbangan bangkrut",2024-08-03T06:58:03Z,0,
@bahrudinvivo6028,"Ketumya mbok dignti..gk lyk dh bukn jmnya lg.kyk gk da yg ln,prtai lm tp ko seakn kyk tkut brubhh .ketinggln jmn bosss",2024-08-03T06:54:21Z,0,0
@cabaihitam2932,Ada yg trauma sama banteng wkwkwk,2024-08-03T06:53:57Z,0,0
