Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@ceblex,Jaksa agung ini seperti malaikat saja seolah di kejaksaan agung baik2 saja,2024-11-13T14:04:37Z,0,1
@astadiastari3868,😇🤣🤕🥵🤒,2024-11-13T18:45:13Z,0,
@datawk,"Serius..gak percaya pak...jaksa agung

.😂😂😂😂😂",2024-11-13T14:04:30Z,0,0
@DraMaryani,😂 jujur aja pak....,2024-11-13T14:04:27Z,0,0
@gogocup,Luar biasa penjelasan jaks agung. Itulah kenapa kita harus mendukung. Biar semua mafia korupsi terungkap dan di tangkap . Kita dukung ya kawan.,2024-11-13T14:04:18Z,0,0
@wahyuyeloww911,"DPRI kiranya putih dari korupsi tdk...
masyarakat nunggu para oknum DPRi bersih dari korupsi.",2024-11-13T14:04:09Z,0,0
@HambaTuhan-z2u,Jaksa Agung Mafia bedebah suruhan Jokowi korup,2024-11-13T14:04:02Z,1,0
@AFRUSDI,"Namanya jaksa ya pinter ngomong, kadang bisa menghepnotis anggota DPR. Sptnya selalu benar.",2024-11-13T14:03:28Z,0,1
@astadiastari3868,😅,2024-11-13T18:45:44Z,0,
@YonsumetroHerowaluyo,ya Allah hebat amat Jagung netralitas hrga mati itu kasus2 besar mn....mang Tom Lembong doank yg impor gula yg lain lebih banyak😂,2024-11-13T14:03:23Z,0,0
@SadirSadir-kk4tg,Abal2,2024-11-13T14:03:15Z,0,0
@rusdisalman8350,Wau  suda ada tersaka  di kasus  tima  jawapan pak jaksa agung blm ada sebut sebut    kalau di sebut nama blm tentu juga   tersanka   seharus nya bukati yang diperlukan engak perlu sebut nama orang    tersakan kurupsi engak perlu megaku   tingal apa peran nya apa bukti   apa saksi nya,2024-11-13T14:03:01Z,0,0
@wakidi2763,"periksa semua, jgn hanya Tom lembong",2024-11-13T14:02:45Z,0,0
@asepsupriadi5980,Jaksa ini juga perlu diperiksa kekayaannya,2024-11-13T14:02:15Z,0,0
@rinaldybastar,"Enak bnr ya pak main tahan2 aja..inget, nanti ada yg namanya sakratul maut, barzah, akhirat. Dijamin NGGAK AKAN BS NGIBUL.
ENJOY",2024-11-13T14:02:13Z,0,0
@balbo82.,Jjr lebih baik,2024-11-13T14:01:28Z,0,0
@saadlilis7302,Gimikny penuh kebohongan,2024-11-13T14:00:42Z,0,0
@pedrohermawan6028,"maju terus jaksa agung,,giliran menangkap korupsi dituduh kriminalisasi politisasi.

benar2 manusia munafik menjijikKan ,sampah2 NKRI.

gk didukung malah mau digembosi,,,tuntutt uu perampasan harta aset kotuptor bukan malah mendukung KORUPTOR.

institusi jaksa agung mau digembosssiiiiii",2024-11-13T14:00:29Z,1,0
@DesianaAgustin,"Airlangga,zulhas dikemanain pak jaksa.",2024-11-13T14:00:19Z,0,0
@TantriTri-o3u,Mantap Bpk Jaksa Agung rakyat menanti ketegasan bpk,2024-11-13T14:00:11Z,0,0
@abdillah01,Gak tebang pilihhhh???????????????,2024-11-13T14:00:00Z,0,0
@joecoplaxz,Mantap pak kejagung benar2 mantap bohongnya 😂,2024-11-13T13:59:55Z,0,0
@dewantara9318,Huahahahahahawkwkwkwkwkw😂😂😂😂😅😅😅😅😅😅😅🤣🤣🤣🤣🤣🤣,2024-11-13T13:59:51Z,0,0
@ratuafifa6287,"Semua menteri selidiki jangan hanya Tom, kalau hanya Tom ini khawatir ada pesanan politik....ayo Brani ga semua priksa",2024-11-13T13:59:45Z,0,0
@Junaedi-j7t,"Kasus yang ditangani kejagung banyak yang menguap. Tidak ada ujungnya. 
Apa kabar 371 T?",2024-11-13T13:59:37Z,0,0
@syafruddinsinaga7709,"Ikan busuk mulai dari kepala, semoga tidak hanya Lips service, ayo proses yg lain di kemendag jangan tebang pilih",2024-11-13T13:59:23Z,0,0
@Beritaanakparet,Manusia pembohong 😅😅😅 wajib d copot...kasus 300 T pasti dpt JT mereka cuma 3 tahun 2 tahun d ponis,2024-11-13T13:58:34Z,0,0
@bek2boom,"Saya rasa jaksa agung itu title yang berlebihan, agungnya diganti aja lah",2024-11-13T13:58:04Z,1,0
@hayatisyatis2632,Bisa mendengar omongan Jaksa tapi percaya omongan jaksa belum tentu,2024-11-13T13:57:14Z,0,0
@yoyzah3382,"Mantap pa,,,meyakinkan, cuma lucu z,  KLW dasarnya tom lembong karna kebijakan infor yg salah karna sesuatu, trus pejabat setelahnya hampir melakukan hal yg sama yg pa lembong lakukan, kenapa bapa tidak periksa dari 2023 mudur 2022 mundur sampe seterusnya, kan melakukan hal yg sama dengan kesalahan yg sama juga..
Kaya pelawak..lucu",2024-11-13T13:57:10Z,0,0
@ariyadiponorogo4961,Yg impor diatas tom lembong kok ngak ada penagkapan,2024-11-13T13:57:05Z,0,0
@trilanggeng5456,"Jawaban dari jaksa agung perihal prosedur penanganan perkara dan etika jaksa sangat normatif.
Sedangkan kenyataan dilapangan byk pelanggaran etik",2024-11-13T13:57:01Z,0,0
@TurkiWahdi-id2sz,Tolong kasus menag diperiksa pak,2024-11-13T13:56:56Z,0,0
@syaifulhan66,Rilek dan tepat serta santun ni jakgung. Mantap,2024-11-13T13:56:56Z,0,0
@tukiman829,"Tahapan tahapan ndasmu...

Untuk para orng2 yg sedang menjalani sidang entah kriminal entah apa itu... Kalian jangan pernah menyebut hakim itu yg mulia... Kenapa begitu??? Ya karena MEREKA MASIH DOYAN DENGAN DUIT... Kalo sudah gak mau duit tuh baru kalian sebut yg mulia agak2 lah pantas",2024-11-13T13:56:54Z,0,0
@Junaedi-j7t,"Nggedabrus kejagung. 
Yuridis kok kemendag yang lain tidak diperiksa. Padahal mereka juga impor juga bahkan lebih besar.",2024-11-13T13:56:15Z,0,0
@standby-pb9pe,"Yang impor susu juga diperiksa, jangan pilih kasih dan tendensius. Berkat Kejagung, kasus fufufafa mulai meluntur.",2024-11-13T13:56:08Z,0,0
@mrachmat7644,Rakyat Ribet dan bingung juga ya melihat tayangan di atas ini???,2024-11-13T13:56:00Z,0,0
@AchmadSajuti-d9z,Hancur indonesia hukum tembang pilih ...tumpul ke kanan tajam ke kiri,2024-11-13T13:55:56Z,0,0
@Asnawihanafiah-ze6hj,Yh harus di bersihkan didalam kejaksaan agung dulu krn banyak mafia,2024-11-13T13:55:54Z,0,0
@ayadi7389,"Itu yang mulia semua yah..???
Klu yang mulia nya aja suka bohong gimana yang tidak mulia...????
🤣🤣🤣🤣🤣🤣🤣🤣",2024-11-13T13:55:38Z,0,0
@sugriwochannel7513,"Harga mati utk netralitas???? 
Nyatanya banyak kasus yg terkait pejabat macet.... 
Krn giginya netral trus macet g bisa jalan... Ha.. Ha...",2024-11-13T13:55:34Z,0,0
@anammasanam113,"Masyarakat tetep setuju T jadi tersangka
Yang gak setuju takut terseret juga kan ?????",2024-11-13T13:55:25Z,0,0
@syafruddinsinaga7709,Pak jaksa bicara diplomatis dan politis semoga betul netral,2024-11-13T13:55:23Z,0,0
@rapgod180,Menetapkan seseorang menjadi tersangka tidak mudah (berlaku untuk org beduit) 😂😂,2024-11-13T13:55:11Z,0,0
@yandayanda9417,Pak jagung berani bpk periksa mulyono dan klgnya...,2024-11-13T13:54:42Z,0,0
@DoelGandul,😂😂😂😂😂 emank paling bisa kalau ngeles mah,2024-11-13T13:54:38Z,0,0
@supraptohaji1139,"KAJAGUNG NGELES SAJA, BANYAK KASUS YANG SEHARUSNYA DIDAHULUKAN KARENA JUMLAHNYA JAUH LEBIH BESAR DAN SUDAH DIPANGGIL DULUAN KENAPA GAK DIPROSES. ???????????😅😅",2024-11-13T13:54:24Z,0,0
@misterseveno.m1282,Yg menyajikan data gula itu Jaksa Agung atau otoritas lain?????,2024-11-13T13:54:16Z,0,0
@adamsaputra6005,kumismu akan menjadi saksi kalau anda itu sedang berbohong,2024-11-13T13:53:54Z,0,0
@SankardiWasiman,"Pejabat yang gabung dengan mulyono, kayaknya ko adem adem saja.",2024-11-13T13:53:35Z,0,0
@ferdhiaco6922,"Nga percaya,nyatanya tom lembong blm ada bukti langsung di tahan",2024-11-13T13:53:10Z,0,0
@aangabdulaziz1029,"Ah pak jaksa
itu kan cuman teori",2024-11-13T13:53:06Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:52:58Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:52:43Z,0,0
@ManiAgus-hs9bd,DPR jGn hanya sampai di Gedung sj 😢 tp ikuti Pelaksanaan PENYIDIKAN di kepolisian ATAU di KejaksaanRI _ SEBAGAI WAKIL RAKYAT yg tersanGKa 🎉 (hadir Lha di lokasi manapun) ❤,2024-11-13T13:52:39Z,0,0
@sgsaja,"Konoha semakin gak jelas arahnya,karena  kekuasaan diperoleh dengan tidak jujur, menabrak aturan,etika diabaikan.",2024-11-13T13:52:24Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:52:11Z,0,0
@crashion4195,Hakim Agung pengawas internal mahkamah Agung? Kata KY mereka gk niat awalnya,2024-11-13T13:51:56Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:51:48Z,0,0
@adibudiarto125,"DPR ga galak, apa takut ?",2024-11-13T13:51:43Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:51:34Z,0,0
@AsmiranMs,Gimana dgn export CPO lenyap,2024-11-13T13:51:28Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:51:18Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:51:08Z,0,0
@HenYusran,Beresin dulu institusinya pak baru bicara,2024-11-13T13:51:05Z,0,0
@idaanwar4192,Gue ga percaya.. Kpd kejaksaan.. Tdk fair..!!,2024-11-13T13:51:01Z,0,0
@ApakMatur,Kenapa yah.....jaksa....orang cukai.... perwira polisi kaya kaya.....,2024-11-13T13:50:59Z,0,0
@murhasansazali1251,"""blok medan kok gak berani untuk mengusut korupsinya,takut ya??
Fufufafa dan jet pribadi juga tdk diusut,bukti bahwa JA masih tebang pilih""",2024-11-13T13:50:37Z,0,0
@erryhadiprawira3288,Banyak senyum sama ketawanya ya...banyak juga kasus yg terlewatkan atau sengaja di lewati ya...,2024-11-13T13:50:18Z,0,0
@idaanwar4192,Kesimpulanya yg jodi online dan yg satu trilyun.. Anda tdk terbuka jaksa.. Jng ada dusta diantara kita.  Lbh bahaya judi online dan kasus satu trilyun..,2024-11-13T13:50:13Z,0,0
@ihsan2232,"Blok medan juga diperiksa dong, airlangga juga zulkifli",2024-11-13T13:49:50Z,0,0
@RagNar-q8p,"coba skali-skali alvin lim di hadirkan untuk mengcounter ini kejaksaan agung, netral-netral terus tapi nyatanya itu backing alias bos2 kasus besar ga ada yang kena, kita semua tau siapa backing di belakangnya. Saksi ga akan lah buka suara siapa backingnya, takut mereka, katanya ada metode untuk melakukan penyelidikan secara rigid, kok udah setengah jalan berenti alasan ngandelin saksi buka suara.",2024-11-13T13:49:42Z,0,0
@ParjitoJito-e5p,Ingat seluruh rakyat indonesia.....menantimu....kejujuranmu.....,2024-11-13T13:49:36Z,3,0
@RasmaEdi,Jaksa agung sangat meyakinkan berbohonh menjawaban tentang kasus tom lembonh,2024-11-13T13:49:29Z,0,1
@astadiastari3868,😅,2024-11-13T18:51:30Z,0,
@rajabmuhammad6693,Wih keren Mas Adam jadi Jaksa Agung 😅,2024-11-13T13:49:19Z,0,0
@Supratman9102,Banyak bohong loh.. 😂,2024-11-13T13:48:48Z,0,0
@edwardedu7465,Omong kosong lh,2024-11-13T13:48:48Z,0,0
@idaanwar4192,Lo knp bilang sangat teknis... Buka sj.,2024-11-13T13:48:23Z,0,0
@Arif-ve8jw,#kamimuak 😢,2024-11-13T13:46:43Z,1,0
@onoopo230,"Ya makasih pak. Sy paham kok. Pilpres 2029 klo kroni2 ga dukung, ditangkap juga kan? Klo dukung, ya dilepas. 😊 Tau lah kami. Dah biasa itu mah.",2024-11-13T13:46:32Z,0,0
@ParjitoJito-e5p,Jga hukum titipan dari orang yg ga suka....p  .......jaksa...mau dibawa kmna  negri ini klu ga adil....ingat...kita juga akan di adili nanti setelah meninggal....semoga p jaksa amanah....,2024-11-13T13:46:25Z,0,0
@wartiningsihs.pd.1426,Astaghfirullah...,2024-11-13T13:46:11Z,0,0
@hayatisyatis2632,"Mereka asal tangkap padahal yg di depan mata yg lebih parah korupsi mereka biarkanm,periksa smua departemen jgn hanya lawan politiknya, semangat Pa Tom,..smg sehat selalu dalam lindungan Tuhan",2024-11-13T13:45:29Z,32,0
@adeliapinnot8015,tp knpa yg lain g dtngkp y pak,2024-11-13T13:44:58Z,0,0
@unangpancing5025,Ayo berantas semuanya....mau jendral dari langit...dari laut....maupun dari gua....kalo kedapatan bersalah.....tangkaappp...pecaattt...miskinkaannn,2024-11-13T13:44:52Z,0,0
@PakdeSugi-dd8og,Bgm Ario Tejo yg prnh mengembalikan uang 27 M? Hallo pak Jaksa agung masih sehat kah anda?,2024-11-13T13:44:51Z,0,0
@DumekDudamekah,Senyume ga lepas pa😊,2024-11-13T13:44:40Z,1,0
@nuranisa2433,Sudah lah pak. Kl adil cb kulik in yg lain jgn hny pak Tom. Pak Tom pun wkt menjabat cm sebentar. Yg lbh lama mejabat malah ga diperiksa,2024-11-13T13:44:31Z,0,0
@MasBoy-ew9hs,"Yg harus diperiksa itu....erlangga.....zulkifli hasan.....bahlil....dan budi arie
Itu yg wajib kau periksa dan tangkap.....
Berani gak kau .....hei burhanuddin.",2024-11-13T13:44:21Z,0,0
@AndiRosmawati-d6y,Fufufafa haaaruuuuussssss diperiksa jgn sampai lolos bro,2024-11-13T13:44:17Z,0,0
@walditantihuri6819,Semoga saja orang ini cepat diganti Allah swt dengan yg lebih berani dan bisa dipercaya...ngeri dengar mulutnya.,2024-11-13T13:44:07Z,0,0
@destian.JR25,Judul : hukum tebang pilih,2024-11-13T13:43:35Z,0,0
@mochanshori4941,Kalo kejagung ngga adil mendingan ganti aja.,2024-11-13T13:43:34Z,0,0
@efendiharahap3467,Jawaban ja ga bermutu,2024-11-13T13:43:14Z,0,0
@thomasthomas6929,Ingat gaya dan kumis si Anwar kakak si Mulyono,2024-11-13T13:42:57Z,0,0
@Gazaa1985,wajahmu saja mafia,2024-11-13T13:42:32Z,0,0
@daengparani5772,Itu baru benar2 Jaksa Agung mudah2an dupanjangkan usianya dilipatkan pahalaya olh Allah SWT senantiasa menegakkan kebenaran,2024-11-13T13:42:25Z,0,1
@Togog-m7y,Yg bener..penegakan kebohongan,2024-11-13T13:54:36Z,1,
@accamhafid5642,Kasus 9 tahun lalu baru  proses ada yg lebi parah nga di proses  kalian itu di sumpah nga takut di akhirat yaa,2024-11-13T13:42:24Z,0,0
@muh.taufiksyarifuddin5866,RAPAT TERBUKA DONG,2024-11-13T13:42:20Z,0,0
@AnjasToying,"Bacot, periksa oknum jaksa yg suka minta minta uang",2024-11-13T13:42:17Z,0,0
@AndiRosmawati-d6y,Mulyono jangan sampai tdk diperiksa,2024-11-13T13:42:12Z,0,0
@piatapiyadi4944,"Gw g percaya 1000 ℅....
Klw g ada unsur politik......
Klw memang g ada unsur politik/klw aparat bener bener niat memberantas korupsi...
PASTI G ADA ANGGOTA DPR...
G ADA MENTRI....😂😂😂",2024-11-13T13:42:10Z,0,0
@bungsuirawan5030,Bisa aja GEROMBOLAN BUDI ( BABU MUKIDI) KLO ngomong.....,2024-11-13T13:42:00Z,0,0
@MasBoy-ew9hs,"Burhanuddin ini sok bersih...
Ktp kau 2 istri 2 gimana kau
Mau jdi jaksa agung....dirimu
Saja gak bersih....
Mending kau mundur saja...
Gak pantas kau jadi jaksa agung burhanuddin.",2024-11-13T13:41:44Z,0,0
@rusnomarjono9838,Raup wajahnya kejagung keliatan ngga netral,2024-11-13T13:41:36Z,0,0
@reinitvri746,"Oh ya Netral 🤣🤣🤣🤣🤣🤣 ingat Pak Semuanya akan DIPERTANGGUNGJAWABKAN DUNIA AKHIRAT sekarang Bpk bisa BERDALIH INGAT SAAT KEMATIAN DATANG TANGAN, KAKI, MATA HIDUNG, TELINGA SEMUA ANGGOTA TUBUH AKAN BERBICARA SENDIRI Semua yang HIDUP PASTI MATI",2024-11-13T13:41:29Z,2,0
@aliholic9102,"Miris Hukum Tambah Rusak, Kalau Tom LembongTidak Menerima Uang Terus Kenapa Dia Ditangkap Atas kasus Korupsi",2024-11-13T13:41:27Z,0,0
@AndiRosmawati-d6y,Percaya penuh sama jaksa agung...kalau tom lembong dianggap bersalah pa periksa juga  sulkifli hasan dkk jangan pandang bulu pa,2024-11-13T13:41:27Z,0,0
@purwantihuridz3933,Sarang mafia itu ada di kejagung pak...nggak usah sok2an nangkep tom lembong yg nggak ada bukti aliran dana...lah anda saja .kami ragu kok.sy yakin tom lembong lebih bersih dibanding anda,2024-11-13T13:41:10Z,0,1
@AnjasToying,"Fakta itu, banyak oknum jaksa yg suka minta minta uang",2024-11-13T13:43:13Z,0,
@rahmatuddinfaried6997,"Nama² tersangka hrs di umumkan di muja umum, gakada rahasia lagi.",2024-11-13T13:40:47Z,0,0
@Nabina-zh1en,Nada suara beliau jelas dlm kondisi gugup dn menutupi sesuatu...bertele2 berbelit dan tdk lugas,2024-11-13T13:40:42Z,0,0
@andyjawa4680,"Pegawai yang ikut judi online itu hanya kecil2lan, hanya iseng. Kata jaksa agung. 😅😅😅",2024-11-13T13:40:22Z,0,0
@centralrayadigital6061,"Bener netralitas harga mati? Sulit menetapkan tsk kalau kesalahan di cari cari!!!
Ada ada saja maling ma gak perlu di cari kesalahan kalau terbukti.
Sudah lah orderan completed gitu saja kok repot",2024-11-13T13:40:16Z,0,0
@hpsachannel2975,Erlangga dan Dito mana pak jagung jawabanmu itu,2024-11-13T13:40:02Z,0,0
@ariwibowo2950,Hirup napas pelan2 sambil sedikit bergerak dan noleh knn kiri lalu  atur suara setengah rendah sambil nelan ludah.. MODEL2 begitu sering dipake utk meyakinkan org yg diajak bicara agar meYakinkan dan percaya..  Soal jujur ato tdk urusan dia,2024-11-13T13:39:55Z,0,0
@walditantihuri6819,"Kl benar netral,Tangkap itu,air langga,zulkipli hasan dll yg sdh nyata korupsi.",2024-11-13T13:39:40Z,0,0
@Al-qy2jv,"Kenapa harus tertutup, sebaiknya terbuka saja dupaya rakuat tshu",2024-11-13T13:39:13Z,0,0
@AdiGunawan-j9k,ini br awal pemerintahan 58%,2024-11-13T13:39:02Z,0,0
@AnyNyantut,"berbohong itu menyusahkan,,,,,cari cari alasan berbelit berbelit kesana kemari,kaya ini , kelihatan banget jaksa ini ngalor ngidul",2024-11-13T13:39:01Z,0,0
@santosasantosa6275,"Terkesan kejaksaan pasif menunggu informasi dari masyarakat?
Kalo memang ktanya netralitas harga mati priksa semua mantan Mendag jangan hanya tom lembong",2024-11-13T13:38:39Z,0,0
@brothercell5631,Jaksa agung...yaqut....dipriksa juga mumpung masih hangat...nanti pura2 lupa...,2024-11-13T13:38:38Z,0,0
@KristoOsin,Harus dipriksa jaksanya.,2024-11-13T13:38:34Z,0,0
@martuasimanullang3182,PRABOWO ITU TANGKAP KORUPSI DIPA MENTRI PERTAHANAN..SGR..JGN BANSOS.,2024-11-13T13:38:33Z,0,0
@Tarmizi-x8y,Ga percaya,2024-11-13T13:38:26Z,0,0
@dimanladjawa2704,Mau Dibawah Rp 5 an Atau Ratusan Ribuan Yg Namax Judi Tetap Sj Judi,2024-11-13T13:37:47Z,0,0
@martuasimanullang3182,PRABOWO ITU TANGKAP KORUPSI DIPA MENTRI PERTAHANAN..SGR..JGN BABSOS,2024-11-13T13:37:46Z,1,0
@jumadisetomo7035,"Slogan saja, fakta jauh dari berkeadilan",2024-11-13T13:37:16Z,0,0
@walditantihuri6819,"Banyak banyak zikir pak kumis,biar mulutmu bisa dipercaya tidak berbohong dan tidak melemparnya kebawahan.",2024-11-13T13:36:58Z,0,0
@keluargague-ch3vr,"knp hanya  tom Lembong ,sementara ada 4 Mentri LG setelah tom lembong",2024-11-13T13:36:45Z,0,0
@sabaruddinahmad9618,"Tekor negara ini, klau model2 ini pejabat digaji pakai uang rakyat.",2024-11-13T13:36:35Z,0,0
@MarwiahWiyah,Hukum penuh dendam karna politik.rakyat engga bodoh dan tolol.mentri2 yg  pernah di isukan bahkan di persidangan masih aman2 z tuuuh...,2024-11-13T13:36:33Z,0,0
@dwimartiningsih1536,Bohooòooooooooooooongng pak kumis,2024-11-13T13:36:15Z,0,0
@marsonwarhangan3325,Mendagx bnyak waktu itu mlahan tom lembong imporx lbih kecil nilaix dripda zulhas....bhkan zulhas pun sdah pernah di priksa...😂😂😂 Aneh memang lwan politik dijadikn tumbal.,2024-11-13T13:35:54Z,0,0
@jufrijufri7666,Kalau tdk ada unsur politik tunjuk buktinya,2024-11-13T13:35:44Z,0,0
@agussantoso760,Mbuletttt,2024-11-13T13:35:43Z,0,0
@shafn159,Hati2 dlm membuat target hasil pesanan,2024-11-13T13:35:36Z,0,0
@ArgaRaha,"DPR kan wakil nya rakyat, kenapa rakyat gak boleh tau dan kenapa koq rapat tertutup.",2024-11-13T13:35:24Z,0,0
@SisWanto-lw2hk,Tumpul ke atas,2024-11-13T13:34:56Z,0,0
@klipnarasi,Kenapa sih nama2 orang itu harus di sebutkan secara tertutup. Sampaikan lah biar rakyat tau,2024-11-13T13:34:53Z,0,0
@masroynababan7382,Pembohong itu ada tingkatan strata nya.Kelas SD sampai S3.....dan ini kelas S3,2024-11-13T13:34:53Z,0,0
@chazalibintang5147,Harga mati utk netralitas????!!!?,2024-11-13T13:34:53Z,0,0
@AmrizalAswan,Munafik semua sandiwara muak lihat nya manusia palsu semua,2024-11-13T13:34:46Z,0,0
@fachrezaa1764,"Jaksa Agung, itu berarti tinggi betul ya.. tp kok kyaknya sama skali nggak istimewa, mulai dari cara menyampaikan, substansi dan guyonnya..

Dan substansi kenapa tom lembong korupsi itu apa??? Isinya taichi aja..",2024-11-13T13:34:27Z,0,0
@dwimartiningsih1536,"Gak percaya, liat mukanya, bohong",2024-11-13T13:34:24Z,0,0
@erlangss21,Mas Adam?,2024-11-13T13:33:42Z,0,0
@valentinuswiyono8172,"lain kesempatan RDP dng jampidsus saja, krn banyak yg ,,,,ntar disampaikan oleh sdr jampidsus....wkwkwk",2024-11-13T13:33:38Z,1,0
@alvinarch5665,"Jika memang dia NETRAL tuh yang jaksa kumis tebal seharusnya bukan hanya pk Tom Lembong yg dia kasuskan, berani g dia buktikan dan tangkap semua tuh",2024-11-13T13:33:20Z,0,0
@enndang3666,Bingung saya padahal suaranya jelas😂,2024-11-13T13:33:12Z,0,0
@Jayooss,Kenapa tom Lembongan kok di tersankan sekarang,2024-11-13T13:32:59Z,0,0
@EngkosKosasi-o1b,"Ga jelas ngomong nya ,😂",2024-11-13T13:32:58Z,0,0
@arofsayabanibani7608,"Masih tebang pilih,dan ini yg membuat gk adil,dan menandakan hukum masih jadi alat bagi siapa yg sedang berkuasa
Hafalin aja narasi jaksa ini,klo abis ini eh dia korban sogok menyogok,buat aja babak belur mukanya,menipu publik namanya berarti kan",2024-11-13T13:32:08Z,1,0
@gilbertsinulingga3883,"Knapa harus tertutup soal nama2 
Ni lah DPR depan kamera aj sok kritis padahal bodo amat",2024-11-13T13:31:53Z,0,0
@JalloeMv,Jaksanya baca komen kalian loh😅,2024-11-13T13:31:13Z,0,0
@Ctoba,"Kasus Tima, rasanya kalau para tersangka bungkam tdk ngomong master mainnya, bos bos dibelakangnya, sdh ada disebut dalam sidang beredar di media Mantan Kapolda dan mantan Dirreskrimsus.
Dan kalau tdk bisa mengungkap dari para tersangka artinya Penyidiknya yg lemah, tdk profesional.",2024-11-13T13:31:12Z,1,0
@wahyunoy4393,Gak percaya pak kenapa cma tomlembong yg lain gak di priksa kalo memang tom blm terbukti ngapain di tangkap harus adil semua di priksa,2024-11-13T13:30:58Z,0,0
@bangunsihombing8854,Muak mendengar penjelasan jaksa agung ini,2024-11-13T13:30:52Z,0,0
@OmHar-k9z,"😊Pak jaksa Agung yg kami banggakan, yg mega korusi kok blm di tindak pak jaksa?",2024-11-13T13:30:43Z,0,0
@maulanamaulana557,"KITA LIHAT, APAKAH MENTRI 2016 - 2023 ada yg di proses?
Seperti yg di beritakan itu kasus periode 2015 sd 2023.",2024-11-13T13:30:04Z,0,0
@FaridUdin-f7k,Omdo...ya..tapi kenapa udah dersangkakan / ditahan ..,2024-11-13T13:29:56Z,0,0
@PuguhHartanto-z8z,Di sini bohong besar  nda pa2 pak...nt di akhirat anda ga bisa bohong...puas2in pak..,2024-11-13T13:29:20Z,0,0
@RISWANDI29B,Gimana dengan mentri mentri sesudah tom lembong dengan 4 mentri yg impor  gula kenapa di mulai dari pak tom ? Yg lain nya aman aman saja ???  Gak adil dong.,2024-11-13T13:29:09Z,0,0
@Anita-x2r5j,klo berani audit mentri jokowi semua,2024-11-13T13:28:51Z,0,0
@kevinahmadhaikalhaikal3521,"Kejaksaan agung ancurrr....
Rakyat di anggap goblok semua X ya ?
Kenapa menteri2 yg lainya yg imlor gulanya jauh lbh byk tdk di periksa ???
Muka pejabat kejaksaan kliatan boongnya",2024-11-13T13:28:40Z,0,0
@racgnazexillia5917,Menteri brlesong pipi blm pernah koropsi.yg korop itu yg tk ada lsong pipi nya😊,2024-11-13T13:28:39Z,0,0
@FirhanaliNurjaman,Anak abah banyak ga terima hahahahahaha,2024-11-13T13:28:28Z,0,0
@warlanwarlan6009,"Itu jaksa agungnya copot saja , pesanan jokowi",2024-11-13T13:28:22Z,0,0
@BrurRojalli,kumis bapak saja mencurigakan 🤣🤣,2024-11-13T13:28:19Z,0,0
@SitiMasyitoh-hj9nw,Jaksa agung preeeeeeettt,2024-11-13T13:28:06Z,0,0
@alqarnichannel,Hahaha...kompak menutupi...minta tertutup...,2024-11-13T13:28:03Z,0,0
@arnidapiliang6437,Kenapa fufu fafa ngga dibahas di DPR...😢,2024-11-13T13:27:52Z,0,0
@jokotole1647,Semakin banyak yg terlibat biasanya semakin alot..😂😂😂 durasinya berjilid jilid,2024-11-13T13:27:51Z,0,0
@faizridhlo6491,Parah ini,2024-11-13T13:27:50Z,0,0
@warlanwarlan6009,Kasus bts apa kabar,2024-11-13T13:27:36Z,0,0
@evosultan8990,"Ya apa tahapan2nya, utarakan",2024-11-13T13:27:30Z,0,0
@suharnoatmodikromo2034,Rakyat lebih percaya tokoh2 ahli hukum yg bersih dan punya integritas.,2024-11-13T13:27:20Z,1,0
@robbych2457,Najis !!!,2024-11-13T13:27:14Z,0,0
@sonipati8318,Kenapa menteri yg lain nggak diperiksa. Impor lebih banyak,2024-11-13T13:27:02Z,0,0
@warlanwarlan6009,Bohong,2024-11-13T13:26:54Z,0,0
@hafidzrahgian1648,"Kl semua menteri di cari kesalahannya pasti semua ada baik kebijakan atau apalah 
Semua mgkn bisa masuk penjara",2024-11-13T13:26:52Z,0,0
@firmansyahfirmansyah728,"Itu knp zulhas juga ngga di borgol,,dia juga impor lbh banyak 3x lipat dr tom lembong,hukum jgn tebang pilih do k",2024-11-13T13:26:36Z,0,0
@winono4186,Lha Kasus Erlangga kok tenggelam ...?,2024-11-13T13:26:34Z,0,0
@ishaqsurmini1534,Koruptor tetap hrs diproses hukum...soal masih tebang pilih itu biasa....toh ndak mungkin juga nangkap semuanya wong hampir semua juga korup tetmasuk oknum DPR dan jaksa....daripada tidak sama sekali...😂,2024-11-13T13:26:23Z,0,1
