Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@lulukernaning8543,"Waduuuuhhhh  masih belum legowo  ya wkwkwk....kebacut..cut...
Pilih yg dari TNI ajah
Pak Andika Hendi❤
Salam Waras dari Jatim",2024-11-09T10:24:14Z,0,0
@omkulo9968,Harus pilih calon dari PDI-P,2024-11-09T10:24:12Z,2,0
@wongngapakchannel2772,"Kalau boleh usul, bila pdip ingin menang mutlak ada kiranya bu mega bisa baca qur'an dengan lancar dan tartil, ini cuma masakan aja yaaa jangan marah",2024-11-09T10:24:01Z,0,0
@SafrudinDolagoReal,Kasihan EDWAN.,2024-11-09T10:23:18Z,0,0
@radensahid2841,"Jangan pilih calon kepala daerah yg didukung mulyono, tenggelamkan....!!!",2024-11-09T10:23:16Z,0,0
@idahasminhasmin1105,Kasihan umat Islam hidungnya dicucuk kesana kesini oleh para ulamanya sendiri,2024-11-09T10:22:33Z,0,0
@Xln_2102,Kang mul kemaruk kekuasa an .Apalagi si yang di cari mul mul ‽?¿,2024-11-09T10:22:03Z,0,0
@rhicwanantonius7529,@humas Polda Jateng oohh ko curang trus toh,2024-11-09T10:21:47Z,0,0
@sunardicilengsi5113,"Bocor halus,sekedar info aja,pembicara ada 3 orang,yg bicara hanya satu aja,yg 2 orang nonton aja sih",2024-11-09T10:21:44Z,0,0
@noveldjarhum8523,yg paling fanatik dan total mendukung JK adalah si partai coklat dan partai hitam 😂,2024-11-09T10:21:42Z,0,0
@supraptosuryodiharjo4338,"Taj Yasin kepilih jadi anggota DPD, kemudian malah menjadi cawagub.....artinya mengkhianati suara pemilihnya",2024-11-09T10:21:35Z,0,0
@maranelloit751,agus2...😂,2024-11-09T10:21:31Z,0,0
@HerbinYati89,"Berarti kades,bansos,polisi digerakkan mulyono lah ya
😂😂😂😂😂😂😂😂
G kebayang kalau MK loloskan
Gibran bin mulyono,aku yakin sampai dr alam gaib pun akan dikerahkan 😂😂😂😂",2024-11-09T10:20:31Z,0,0
@nikomangmuryani3005,smg jawa tengah pak andika yg menang.tni lebih cinta rakyat.,2024-11-09T10:20:27Z,0,0
@nurakmar3683,SEMOGA ANDIKA MENANG AAMIIN YRA,2024-11-09T10:20:21Z,0,0
@WahyuAdi-zn1xf,TNI yes polisi noo,2024-11-09T10:19:36Z,0,0
@hz_jkt7889,Jateng pilih Andhika..Sumut  paslon edy katro soalnya.. susah lah menang lawan bobby😅😅,2024-11-09T10:19:28Z,1,0
@Edi-p7t,"Ngk jlnnya Andika perkasa menang, coklat hebat, yg loreng ikut mendukung coklat jg",2024-11-09T10:19:19Z,0,0
@buavitarasa5263,"Semakin lama, semakin yakin. Informan dan mayoritas org Tempo adalah org PDIP. 
Meskipun begitu, terima kasih tempo. Setidaknya PDIP bisa menjadi penyeimbang pemerintahan skrg walaupun PDIP yg telah mendukung rezim mulyono 2 periode",2024-11-09T10:18:21Z,2,0
@Hendra-z5s,"PERBAIKI SDM, itulah pr indonesia",2024-11-09T10:17:56Z,0,0
@Mishakyraa,Aku grobogan jateng nyoblosnya pak TNI. polisi minggir dulu.,2024-11-09T10:17:27Z,46,0
@YohanisPaliling-r7j,"Rambo yes
Sambo no",2024-11-09T10:17:07Z,1,0
@yohanessihono3842,Masih kurang puas juga nih Mulyono  . Udah bakar rumah tebengan yang membawanya jadi Raja Jawa  . Masih ngacak acaknya juga  . Ampuuuunn deh  .,2024-11-09T10:16:50Z,2,0
@IrfanIrfan-zw9jy,"Semoga Lutfi kalah di konstetasi Pilkada Jateng 1.
Andika menang di Jateng 1",2024-11-09T10:16:39Z,2,0
@rismasihombing6911,Disumut jangan pilih  dinasti Mulyono yg penting bukan dinasti Mulyono,2024-11-09T10:16:26Z,2,0
@Edi-p7t,TNI tdk solit mudah,2024-11-09T10:15:08Z,0,0
@bagioJos,Jahat sekali kalo mmng benar,2024-11-09T10:14:17Z,0,0
@arimarsudi8723,"Negara bisa jadi kacau, bila benar narasi ini: blok hijau bs coklat.. yg seharusnya netral dan menjaga kedamaian..",2024-11-09T10:13:36Z,0,0
@wiwikasri,"Dimana2 gayanya sama, intimidasi. Negara demokrasi macam apa ini?",2024-11-09T10:13:30Z,0,0
@DaudLeora,rambo vs sambo,2024-11-09T10:12:58Z,0,0
@ppsam43,"Gara-gara kepentingan elite Mulyono, menyeret nyeret institusi polri terlibat memenangkan kandidat nya jadi gubernur jateng.",2024-11-09T10:12:56Z,0,0
@daviddaniel2308,Siapapun yg bersama dengan orang baik dan di cintai mayoritas org waras pasti menang. Dan yg pasti anak abah makin kejang kejang... 😂🤣,2024-11-09T10:12:34Z,0,0
@BennyPurwosandjoyo,Jokowi urat malu putus,2024-11-09T10:12:14Z,0,0
@sinner8899,"jgn pilih wereng coklat, merekayasa kasus, palak sopir dipinggir jalan.",2024-11-09T10:12:02Z,0,0
@aairfan22,Yg baju coklat ngapain,2024-11-09T10:11:46Z,0,0
@DimasKanjeng-w9k,Jateng perkasa,2024-11-09T10:11:01Z,0,0
@bowobrewok7664,MULYONO....RUWET,2024-11-09T10:10:45Z,0,0
@wongkeminter8849,Receh dan ga berbobot.,2024-11-09T10:10:43Z,0,0
@rinirr68,Smg Tuhan menunjukkan yg salah itu salah meski saat ini mereka sembunyikan. Krn Tuhan Mahamengetahui dan Mahaadil. Amin.,2024-11-09T10:10:26Z,5,0
@SinauUripBejoTeyuzz,"Sayang cagub pilihan PDIP juga kurang berprestasi dan sering berpolemik....
Misal yg diajukan ahok mungkin bs lain, karena sumut korupsi cukup tinggi....",2024-11-09T10:10:17Z,0,0
@ferrykelvin,"Awokwokwok🤣🤣
Wafer vs Green Tea, bisa aja nih BAP Cakep 👍👍",2024-11-09T10:09:41Z,0,0
@bunihehe-l6u,"Kalau gk curang, gk akan menang.....",2024-11-09T10:09:14Z,0,0
@agussupriyadi3748,"Parcok makin terpuruk citranya, gara-gara melayani Jokowi. Sayang sekali, menurut saya. Yang lebih buruk, mudah-mudahan tidak, akan terjadi jarak yang makin lebar seragam coklat dan hijau.",2024-11-09T10:09:13Z,0,0
@sunarjokersan8661,Megawati harus datangi gus Yusuf sekaligus kyai sepuh NU,2024-11-09T10:08:55Z,0,0
@JokoWA-nl7yr,Bravo pak Andika....sangat tau peraturan.....sehingga tidak mau menggerakan TNI Aktif......memang UU mengatur  itu..... Bravo  Jenderal Rambo Andika  Perkasa.,2024-11-09T10:08:27Z,0,0
@ketty11n.23,PDI TIDAK GENTAR  MASYARAKAT JATENG SETIA PENDENG GEPENG DUKUNG ANDIKA HENDY.RAMBO SIAP MELAYANI MASYARAKAT  JATENG BUKAN NGELOMBONI.PASTI BISA.,2024-11-09T10:08:02Z,0,0
@FarisFaris-y7g,Ada konflik kah di bocor Alus... Moga tetep independen,2024-11-09T10:07:54Z,0,0
@budisukma9200,"Saya terus terang heran sama manusia yg 1ini  gaaaa ada puasnya,masih ajaaaaaa cawe2 pake aparat.",2024-11-09T10:07:37Z,0,0
@john-scala,"Wafer lawan green tea


Nanti malah boba bertebaran",2024-11-09T10:07:16Z,0,0
@wishmaster176,"Kalo pak andika sampe kalah mah keterlaluan lah, bakal jd pertanyaan jg buat korps hijau loreng, walaupun pak andika kurang populis di korps itu tp gimanapun jg didikan sejak awal adalah jiwa korsa, mosok gak malu kalo kalah sama korps sebelah",2024-11-09T10:06:56Z,0,0
@rukmaneffendi3824,"Pengerahan aparat hanya karena anak menantunya ingin menang pilkada Sumut dan mantan anak buahnya di  pilkada Jateng. Naif ,picik dan licik.",2024-11-09T10:06:55Z,0,0
@denisabdurahman167,"Jokowi dll yg libatkan instrumen negara spt tni, polri, asn, kades dalam proses politik adalah kesalahan besar. Kejahatan yg punya konsekwensi hukum. Bagi instrumen negara harus tegas menolak terlibat kejahatan melanggar UU. Bukan bidang kalian terlibat politik praktis (!!)

Libatkan polri, asn, kades, perangkat desa dalam proses politik berdampak sgt buruk bagi kinerja polisi dan supremasi hukum !!!",2024-11-09T10:06:36Z,0,0
@sugiminsugimin9515,Wah bambang pacul udah males malesan  jadi tim pemenangan Andika pdhl besarya pacul dari PDIP . Narasi bocor alus 👍,2024-11-09T10:06:01Z,0,0
@khairulakbar1570,Wahai saudaraku di Jawa Tengah titip suara buat Pak Andika Perkasa...,2024-11-09T10:05:33Z,244,2
@sitifatonah1035,Semoga warga Jateng semakin sadar & pintar dlm memilih pemimpinnya,2024-11-09T15:10:02Z,6,
@satimahsatimah7379,Sedulurku pilih pak Andika  biar selamat orang  petani biar selamat negara biar jangan pada utang  mekar Amarta koperasi bikin susah orang miskin,2024-11-13T11:01:33Z,0,
@syafruddintirto,"Gue org Jawa tengah & tinggal di Jawa tengah tetapi kok ndak merasakan ada pertarungan Hijau vs Merah..Suhu politik di kampung gue adem2 saja.
NU dari dulu performa politiknya NORAK. Kalo Jokowi memang buruk main politiknya",2024-11-09T10:05:31Z,0,0
@seragamkaosjakarta2316,"Lengkap nih personil BOCORALUS..
 SERU DAN MANTAB PEMBAHASANYA.
tp hati² kalau trrciduk kena semua deh😂😂",2024-11-09T10:05:24Z,0,0
@KirTono,Emang manusia ga tau diri apalagi balas budi,2024-11-09T10:05:23Z,0,0
@syafiiisnain4189,"Pasti pak Andika YESS menang mutlak jadi gubernur Jateng aamiin, semangat menang juga pak Pramono, Bu Risma & pak Edi,pantang nyerah untuk menang Pilgub aamiin",2024-11-09T10:05:22Z,1,0
@noviyanto690,Temanggung seru,2024-11-09T10:04:31Z,0,0
@nuryatinuryati8812,"Itu orang kok g puas puasnya, naudzubillah",2024-11-09T10:04:07Z,0,0
@fazenigma,Lagi pada happy banget nih?? hehehe,2024-11-09T10:03:13Z,0,0
@syafruddintirto,"Bocor Alus luar biasa, layak dapat Pulitzer😀😃👍👍",2024-11-09T10:02:55Z,0,0
@YesusMySavior,Kita lihat logika rakyat selama wasit nya adil! Andhika perkasa tetap unggul 🔥🇮🇩🇮🇩,2024-11-09T10:02:33Z,0,0
@martonomar3737,Strategi andika lebih smart….,2024-11-09T10:02:04Z,0,0
@abuayla4606,TEMPO OH TEMPO. PRESIDENNYA UDAH GANTI WOY!!. GA ADA JOKOWI TEMPO GAK LAKU 😂😂😂😂😂,2024-11-09T10:02:01Z,0,0
@sasti3385,"Untuk warga jateng 
sebaiknya  kalian  lebih  cerdas dlm memilih pemimpin 
Jangan biarkan Jokowi dan keluarganya terus berkuasa 
Indonesia akan rusak",2024-11-09T10:01:36Z,0,0
@endangsetyawati8448,Wah.... ngerti dewe to... Apapun akan dilakukan yg penting luthfi menang.... ngeri... ngeri.... Ilmunya tinggi tenan mulyono ki...,2024-11-09T10:01:00Z,0,0
@YanuarErvinadi,"Semoga semakin banyak RELAWAN2 dan WARGA JATENG yang semakin CERDAS dan PEDULI dengan JAWA TENGAH
Untuk mendukung penuh Pak Andika Perkasa untuk MENUJU JATENG SATU
BRAVO Pak Andika Perkasa👍🏼👍🏼👍🏼🇲🇨🇲🇨🇲🇨❤❤❤",2024-11-09T10:00:40Z,214,2
@rockygayung564,"satu satunya cara adalah dengan kampanye door to door,,,ketuk pintu datengin rumah warga satu per satu kasih penjelasan dan pencerahan biar gak salah pilih,,,dengan cara gerilya  seperti ini dijamin pasti menang",2024-11-09T10:06:37Z,5,
@sangresipurbapurba1671,@@rockygayung564yah kalo cuman ceramah ya g akan ngaruh brow bisa2 malah dicuekin warga.,2024-11-09T12:40:37Z,1,
@PanjiIswanto-e1q,Solo = Hama,2024-11-09T10:00:37Z,0,0
@indonprince285,Rakyat bersama TNI menyelamatkan NKRI dari kerusakan dinasty mulyono.,2024-11-09T10:00:36Z,0,0
@jaya1969,Sebegitunya ingin menang dengan segala cara,2024-11-09T10:00:32Z,25,0
@banggoucikanno0717,MENYALA ANDIKA,2024-11-09T10:00:16Z,0,0
@lizaoen3290,RAKYAT HARUS CERDAS JGN PILIH LUTFI PILIHLAH ANDIKA PERKASA YG JUJUR,2024-11-09T09:59:48Z,0,0
@armandogreatest9027,"Dengan telah menghianati PDIP, maka selama hidupnya Mulyono tdk akan tentram hidupnya. Dia akan terus ketakutan, merasa bersalah dan menderita karena itu. Semoga dia tdk sampai msk RS Jiwa.",2024-11-09T09:59:42Z,1,0
@bayuvanezza3243,Saya warga Purwokerto siap memilih Andika,2024-11-09T09:59:16Z,56,0
@luqmannurasghi9214,"Jenderal Mulyono mengakar kebawah, sayangnya beliau belum terlihat bepolitik",2024-11-09T09:59:04Z,0,0
@Sensusenju,Maju terus Polri.. Luthfi-Yasin for Jateng!!,2024-11-09T09:58:24Z,0,0
@lizaoen3290,SAYA SANGAT SETUJU BPK ANDIKA PERKASA LUTFI GA BAIK CARANYA  GA JURDIL,2024-11-09T09:57:38Z,2,0
@rismasihombing6911,"Mulyono ini makin memuakkan ,rakyat Jawa tengah hrs bijak ,pilih dan menangkan pak Andika",2024-11-09T09:57:33Z,390,8
@erlangganurridwan3884,"betul harus melek politik masyarakat kitaa..jgn mau di bodoh2in oleh mulyono, ank2 ama kroco2nya.",2024-11-09T13:09:06Z,15,
@adamdwiwibowo703,Siapa yg memuakkan loe aja kali,2024-11-09T21:13:30Z,0,
@adena774,"PDIP parah menurut gw, partai yg nyinyir terhadapa Islam, mereka berkuasa 10 thn bersama jokowi, jokowi pun 11-12, kebijakanya banyak yg merugikan rakyat, pilih mana jadinya?wk wk wk kagak ada yg bener semua!",2024-11-09T23:28:21Z,2,
@riaamelia5281,​@@adamdwiwibowo703km memuakkan kyak mulyono,2024-11-09T23:49:44Z,4,
@user-oq6cd7ty2r,@@erlangganurridwan3884 SETUJU TANGKAP MULYONO SERTA PARTAI PENGUSUNGNYA SEBELUMNYA.,2024-11-10T02:03:51Z,1,
@kristanugroho,"Merah sebentar lagi karam, yang fanatik hanya tim2 bawah yang gak tau apa apa. Yang diatas udah menyesuaikan pindah kapal wkwk",2024-11-10T02:55:31Z,0,
@amtvchannel86,​@@adamdwiwibowo703saya juga muak,2024-11-10T09:34:49Z,0,
@detris_aja,"Masalah nya mayotitas pemilih jateng, ga nonton ginian",2024-11-11T08:23:26Z,0,
@GudangWawasan-lf3uq,Luar Biasa DAYA RUSAK Mr M.,2024-11-09T09:56:27Z,1,0
@DraculeMihawk-m3y,Rakyat udah pada tau politik uang tapi berat untuk bilang tidak. Semoga masyarakat segera sadar Bahaya politik uang,2024-11-09T09:56:00Z,8,0
@Suhari741,Tempo yes moga terus menyala  di bocor Alus..demi pencerahan ..mantaaap,2024-11-09T09:55:51Z,7,0
@abdulazis-hp1cu,"TNI masuk barak, polisi malah masuk ke politik sipil. Adilkah?",2024-11-09T09:55:24Z,0,0
@lekyo3677,mulyono   cawe2  wes  do ra  gagas  tetep..pilih  andika  dan risma   atau  bang  pramdol,2024-11-09T09:55:14Z,1,0
@BasicGuy,"mau pilleg, pilpres,pilkada selama mah terafiliasi dg Jokowi pun  PDIP, jgn bharap masa depan yg lbh baik.",2024-11-09T09:54:51Z,0,0
@martalepismarta1586,"Boleh saja berpendapat, selama tidsk menghujat,menghina, yg menang berarti strategi nya lebih unggul..😅",2024-11-09T09:54:30Z,0,1
@EdiRajol,Plus gede akomodasinya,2024-11-09T13:04:21Z,0,
@ArifBurhan-g3l,"Ada yang terbaru min, video wowo endorse calon gubernur jateng, cupu banget calon jateng itu masa minta diendorse presiden.",2024-11-09T09:54:18Z,0,0
@samsudin856,Soloraya solid andika hendi,2024-11-09T09:54:04Z,1,0
@akuoke218,Pak jokowi ke Sumatera Selatan juga ama kaesang,2024-11-09T09:53:28Z,0,0
@waydirgayasa1477,polisi lagi???,2024-11-09T09:51:25Z,0,0
@Suhari741,Saatnya masyarakat Jawa tengah berfikir positif ..tumbangkan  Mulyono  ..walaupun kami bukan kader PDIP..tapi kami pilih yang terbaik dari yang baik,2024-11-09T09:51:09Z,0,0
@java-24,"Menangkan Andika di Jateng, Ayah Edy di Sumut... Hal ini mgkn saja terjadi ke org terdekat kita maka dari itu harus dilawan org2 yg pake alat negara buat kepentingan mereka sendiri. Pdhl Alat negara ini digaji mayoritas dari pajak rakyat org2 seperti kita yg kecil ini... LAWAN 😎😎😎😎😎😎😎😎😎",2024-11-09T09:51:04Z,0,0
@secretariatmalaysia2581,Ayuk datang di Centre for Policy Research USM Universiti Sains Malaysia Pulau Pinang.. kita ada Nusantara School of Thought dan PPI bisa bergabung,2024-11-09T09:50:47Z,0,0
@anekaponsel_777,Media oposan,2024-11-09T09:50:21Z,0,0
@yadiriyadi5769,Iya bener ....kenapa ya diduga baju coklat ikut ikutannterus dibanten juga diduga parpol bergerak untuk paslon,2024-11-09T09:50:00Z,0,0
@bukanianantono,"dulu tempo memuji-muji pak Joko 
sekarang tempo memaki-maki pak Joko",2024-11-09T09:49:57Z,0,0
@fwsetyawan,Geng Sambo menang di Jateng,2024-11-09T09:49:37Z,0,0
@rinisundari4190,"Yuk rakyat Jateng, pilih yang baik aja, pilih Pak Andika yuukk",2024-11-09T09:49:30Z,0,0
@AwanA-r7e,Bocor alus ini kok kayak bazernya pdip,2024-11-09T09:48:04Z,0,0
@Suhari741,Pak Andika yes..,2024-11-09T09:47:12Z,0,0
@mutasimbillah3694,Kenapa politik durjana masih diterapkan.kan penguasa harusnya netral bro,2024-11-09T09:46:57Z,0,0
@pakajronofficial3575,"sedih klo informasi Tempo benar, dan Bocor Alus dah terbukti selalu akurat dlm investugasinya, masih menggunakan aparat dan perangkat desa untuk memenangkan Pemilu dan Pilkada, persis seperti jaman Orde Baru tp sekarang lebih disempurnakan dengan memainkan Pejabat sementara, kriminalisasi dll, apakah Prabowo di Pemilu 5 th lagi tetep akan mempertahankan cara2 seperti ini untuk memenangkan drinya, gausah ada pemilu aja jelas ga bakal bisa dikalahkan, apalagi KPU dan Bawaslunya juga memihak, 😢",2024-11-09T09:44:42Z,0,0
@arkark5050,"Pengusaha2 di Jateng, saya sarankan siapin semua perizinan berusaha (utama maupun pendukung) karena mereka biasanya masuk ke perusahaan lewat perizinan2 ini untuk mengumpulkan logistik.",2024-11-09T09:44:27Z,0,0
@andiheebalitv,BARU SADAR SAYA TENYATA POLITIK PAK JOKOWI... 😢😢,2024-11-09T09:44:16Z,0,0
@muhammadsialana5249,Apakah kalau  agama  (kiayi) di seret2 ke politik nanti bisa di cap intoleran?,2024-11-09T09:44:02Z,0,0
@SUJIONORD,"Hanya di jaman Mulyono, Pilkada serasa Swasta VS Pemerintah",2024-11-09T09:42:54Z,0,0
@wulanwahana1422,Saya mual mendengar nama Jokowi .. Fir'aun,2024-11-09T09:42:12Z,0,0
@SriIrgi,"Pokoke Bu Risma menang jatim, Pak Andika jateng, pak Pramono DKI, pak edy rahmayadi yo menang lihat ajah jgn sombong dulu di dukung mantan presiden dan belasan partai 😊",2024-11-09T09:42:03Z,0,0
@OwlsIck-j7x,"Kalah sama politik nya Mulyono , bisanya cuma pada ngatain ga berdata and pada fitnah doang wkwkwk . Berkoar koar ingin negara utuh dr demokrasi tapi berujung edukasi tak berisi wkwk . Negara Konoha aneh , cuma bisa ber asumsi tanpa ada data yg divalidasi wkwk . Ini lagi satu platform isinya cuma konten berasumsi berujung fitnah dipublik , kalo berani undang dong oknum yg berkaitan lgsg , kritik lgsg mumpung udah ga menjabat lagi oknum yg sering disebut itu , ini kan demokrasi hak bebas pendapat atau kritik secara sehat depan oknumnya itu sah sah saja , tapi berani ga? Kalo cuma cari duit doang jangan begitu bung , kasih faham konten politik yg bermartabat dan secara akal sehat yg tidak menggiring publik men judge oknum siapapun itu  . contoh , kritik dengan by data , bukan hanya asumsi belaka . Salam Konoha berfikir sehat🙏",2024-11-09T09:41:32Z,0,0
@OrangdesaRejekiKota,Wah wajib langganan bocor alus nih.. Mas pram🎉🎉😂,2024-11-09T09:41:24Z,0,0
@yudaprasetya9398,Wkwkw parah parah...sebegitunya demi kekuasaan 😂,2024-11-09T09:40:56Z,0,0
@PujiSuroto-m7q,Saatnya untuk pilih dari kalangan mantan tni daripada poliisi agar indonesia aman,2024-11-09T09:40:32Z,0,0
@dangdutasyik79,SAMPAI KAPAN MULYONO HANCURKAN DEMOKRASI INDONESIA,2024-11-09T09:40:18Z,0,0
@SayaIzan,"Keadilan sosial isi Pancasila , Jokowi harus diperiksa semua kasus nya, demi keadilan",2024-11-09T09:40:06Z,0,0
@Norman_henderson,SRAGEN BUKAN SOLO RAYA TETAP DUKUNG ANDIKA SANG JENDERAL PERKASA,2024-11-09T09:39:57Z,0,0
@waydirgayasa1477,jokowi ..ucapan dan tindakan...?,2024-11-09T09:39:29Z,0,0
@dimassetiadiiii,"percaya sama Luthfi, kita juga harus dukung dia",2024-11-09T09:39:26Z,1,0
@idhamharyantow8g,"Jokowi mempercayakan Luthfi, kita juga harus percaya!",2024-11-09T09:38:44Z,1,0
@sugino917,Jangan pilih yg didukung mulyono/polisi nanti klo menang jadi semakin arogan,2024-11-09T09:38:12Z,9,0
@setiobudiono3729,"Institusi negara masih nyembah tunduk kepada mantan tidak lain apalagi kalau bukan ""fulus""..😅",2024-11-09T09:38:08Z,0,0
@celenganambu3437,Ketawa nya Chika nular banget 😂😂😂,2024-11-09T09:37:45Z,0,0
@h.kusnadiduyeh1590,😂😂😂😂😂 kalau saya orang jateng lebih baik pilih pa ANDIKA PERKASA...,2024-11-09T09:37:23Z,1,1
@Sugeng-m8b,"Ogah, aku ngikut pak jokowi",2024-11-09T09:55:50Z,0,
@damasuspanular8516,"Dulu para pahlawan berjuang utk merdeka dari penjajahan bangsa asing,.tpi sekarang setelah merdeka rakyat berjuang utk hidup merdeka dri""penjajahan bangsanya sendiri""! Dan bukan rahasia klw siapa menekan siapa utk bs bertahan hidup!",2024-11-09T09:37:16Z,0,0
@fiamaulidina,Luthfi pilihan yang tepat sihh Jateng butuh pemimpin yang bisa membawa perubahan!,2024-11-09T09:37:15Z,0,0
@hwk_wk3130,"Tenggelamkan cagub yg didukung mulyono & kimplus.
Pak Andika & Pak Hendi insyaallah menang.",2024-11-09T09:37:04Z,0,0
@Kangbolang19,Mantap,2024-11-09T09:36:22Z,1,0
@OlinKusuma,"Luthfi bakal bawa perubahan nyata, bersama Jokowi dan polisi!",2024-11-09T09:36:10Z,1,0
@JosBus-nm5wz,Rusak semua gara2 mulyono,2024-11-09T09:36:04Z,0,0
@divaenjel1368,"Bayangkan KASATRESKRIM KAPOLRES KASAT INTEL bermain dalam Pemilu............

Hancur sudah DEMOKRASI KITA",2024-11-09T09:35:58Z,1,0
@wong7673,Tenggelamkan KIM plus 😊🤟❤️🤟,2024-11-09T09:35:19Z,0,0
@TommyPerdana-ur7sk,Jangan sampai menang yg d dokong jokowi.ayo dukung andika.,2024-11-09T09:35:18Z,0,0
@danar5096,RASAKNO!!!,2024-11-09T09:35:02Z,0,0
@autumnrain779,"Sumut & Jateng medan perang antara mantan Ibu dan mantan anak. 
Terimakasih BAP selalu mencerahkan publik tentang kelindan politik di tanah air.",2024-11-09T09:34:56Z,15,0
@SnupDog-my8nh,*Jangan Pilih Sambo tapi RAMBO sebagai sahabat rakyat....Andika Hendi yesss*,2024-11-09T09:33:58Z,0,0
@WidiPurwanto-bs3zv,"TNI Darat, Laut, dan Udara lebih hebat dr polisi pak Andika pernah memimpinnya",2024-11-09T09:33:57Z,0,0
@avaabouttheeastside6805,"Bukti PDIP itu partai yg loyal dan berjuang tapi Yono ga kala licik,semua cara dilakukan demi ambisi.",2024-11-09T09:33:35Z,0,0
@Yudiaja26,"Kukira pelayan rakyat ternyata pelayan kekuasan, ancorr acor..",2024-11-09T09:32:46Z,0,0
@fauzi69,Pilih lutfi siap siap anak anak mahasiswa dan pendemo di GEBUGIN,2024-11-09T09:32:40Z,0,0
@je_project,"kenapa harus curang???
karena lawannya memang layak menang😂",2024-11-09T09:32:32Z,2,0
@junita6620,Jgn pilih bobby,2024-11-09T09:32:28Z,0,0
@NatashaSaritik,Jateng lebih baik bersama Luthfi dan dukungan penuh dari Jokowi serta polisi!,2024-11-09T09:32:20Z,1,0
@AisyahNurainides,"Jateng butuh pemimpin yang bisa membawa perubahan nyata, Luthfi pilihan yang tepat!",2024-11-09T09:32:19Z,0,0
@WidyaMaharanieivy,"Jokowi dan polisi tak pernah ragu dengan Luthfi, kita juga harus mendukungnya!",2024-11-09T09:32:19Z,1,1
@koesharyanto1446,ogah dukung jokowi dan lutfhi. 😝,2024-11-09T10:53:42Z,0,
@ClaraDewiyuiz,Jokowi dan polisi yakin Luthfi bisa pimpin Jateng lebih baik. Saatnya kita ikut mendukung!,2024-11-09T09:32:18Z,0,0
@MariaMagdalenaeas,Luthfi dengan dukungan Jokowi pasti bisa bawa Jateng jadi lebih maju!,2024-11-09T09:32:18Z,0,0
@NabilaFaizahkim,"Luthfi punya kualitas dan visi besar untuk Jateng, ayo kita beri dukungan penuh!",2024-11-09T09:32:18Z,0,0
@LailaSyahiracyah,"Jokowi dan polisi sudah turun tangan, sekarang giliran kita untuk mendukung Luthfi!",2024-11-09T09:32:17Z,0,0
@IndiraPuspamiw,Luthfi adalah pilihan yang tepat! Jateng butuh pemimpin yang bisa membawa perubahan!,2024-11-09T09:32:16Z,0,0
@rohadimulyadi,Dukung Luthfi! Pemimpin yang fokus untuk Jateng!,2024-11-09T09:32:10Z,0,0
@SariMalino,Luthfi dengan pengalaman dan dukungan Jokowi,2024-11-09T09:32:04Z,0,0
@MelatiWiranti,"Jokowi dan polisi mendukung Luthfi, kita juga harus!",2024-11-09T09:32:03Z,0,0
@AyuKartikanz,"Luthfi siap bawa perubahan nyata, mari dukung penuh!",2024-11-09T09:32:03Z,0,0
@syifasintiaAa,"Jokowi yakin, Luthfi siap bawa Jateng ke arah yang lebih baik!",2024-11-09T09:32:02Z,0,0
@andhinifitrid9c,"Luthfi bisa bawa perubahan besar untuk Jateng, ayo dukung!",2024-11-09T09:32:01Z,0,0
@ringgosadam,"Jokowi dan polisi tahu apa yang terbaik buat Jateng, Luthfi jawabannya!",2024-11-09T09:32:01Z,0,0
@yantoghofirin,"Dukung Luthfi! Kita butuh perubahan, dan dia adalah jawabannya!",2024-11-09T09:32:00Z,0,0
@andhikamawardi,Luthfi adalah sosok yang tepat untuk pimpin Jateng ke depan!,2024-11-09T09:32:00Z,0,0
@kiarachantikaaa,Jateng bisa lebih baik dengan Luthfi dan dukungan penuh dari Jokowi!,2024-11-09T09:31:59Z,0,0
@vitoramadhan-w2h,"Luthfi punya visi untuk Jateng yang lebih baik, ayo dukung!",2024-11-09T09:31:58Z,0,0
@safitrizahra-b8n,"Jokowi dan polisi tahu, Luthfi adalah pemimpin yang tepat!",2024-11-09T09:31:58Z,0,0
@hanamulyani-p7w,"Dukung Luthfi, pilihan terbaik untuk Jateng!",2024-11-09T09:31:54Z,0,0
@rezaandhika-t1k,"Bersama Jokowi dan polisi, Luthfi siap pimpin Jateng ke depan!",2024-11-09T09:31:54Z,0,0
@rianaharifah,"Jokowi gak salah pilih, Luthfi adalah pilihan yang tepat untuk Jateng!",2024-11-09T09:31:53Z,0,0
@fadlyherlambang,"Luthfi, polisi, dan Jokowi, combo yang pas buat Jateng!",2024-11-09T09:31:52Z,0,0
@rudisasonto,Dukung Luthfi! Karena kita butuh pemimpin yang bekerja untuk rakyat!,2024-11-09T09:31:51Z,0,1
@nasikunhms224,Mana buktinya ??????,2024-11-09T09:58:36Z,0,
@budeika-t4d,"Luthfi didukung penuh oleh Jokowi dan polisi, Jateng pasti maju!",2024-11-09T09:31:51Z,0,0
@fikachanss,"Jateng butuh perubahan nyata, Luthfi adalah solusinya!",2024-11-09T09:31:50Z,0,0
@fifahauliah,"Luthfi punya visi besar untuk Jateng, kita dukung penuh!",2024-11-09T09:31:50Z,1,0
@fitriayumnah,Semoga Luthfi bisa jadi pemimpin yang membawa Jateng menuju kemajuan!,2024-11-09T09:31:49Z,0,0
