Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@PutuDarsana-w4g,"Canel apaan ini,  kerjaannya jelekin jokiwi aja, ngundang 10 musuh jokowi trus ngundang satu pro jokowi, inilah canel apaan cong",2024-11-08T09:10:47Z,0,0
@alifsan,"Ya kan disetujui ama DPR,jelas",2024-11-05T23:49:54Z,0,0
@ronysulaiman3230,"Minta audit dong jangan enak enak saja, uang rakyat yg dipakai loh , fantastis lagi jumlahnya",2024-11-01T03:28:02Z,0,0
@andjarkumara1741,Seretttttttt,2024-10-30T01:27:42Z,0,0
@ParidsIda,Ya kan dpr setuju berarti gak sendirian dong asal d lanjutin ma presiden slanjutny.ada uu ny dah resmi.,2024-10-30T00:14:21Z,0,0
@mauladih3567,adili sj jkwi biar dia bertanggung jwb atas perbuatannya sendr jgn slhkan rakyat kl sdh begini,2024-10-25T14:56:06Z,0,0
@mauladih3567,"nm pd diem bae sekarang sdh terjadi😂😂😂hrsnya dr awal dpr dan rakyat bersatu halau jkwi 
anaknya melanggar jg pd diem bae😂😂😂",2024-10-25T14:54:40Z,0,0
@EkoWibowo-x2x,Entahlah... ini pengamat bodoh atau memang sengaja bikin gaduh... kebanyakan yg disampaikan berdasar  prasangka buruk.,2024-10-24T02:52:00Z,0,0
@susiyanialwan4238,"Ikn adalah proyek mercusuar murni jokowi, dia mw tampil beda dibanding presiden"" sebelum dia, tanpa disadari ternyata pindahin ibukota ga gampang dan butuh bbrp th dan biaya maha besar, di masa dia semua proyek dikebut selesai  tanpa pertimbangan resiko yg mungkin timbul !",2024-10-24T00:33:27Z,0,0
@hlily4332,Mungkin lagi mimpi tahu tahu kok jd sprti ini jadinya iya namanya mimpi bisa benar bisa tidak itulah yg terjadi,2024-10-23T14:37:03Z,0,0
@muhammadsyafii1323,No proyek No money. 😂,2024-10-22T11:36:23Z,0,0
@EndangSaripudin-oz8wv,RAKYAT. BANGSA. INDONESIA. BERKEHENDA. IKN. SEGERA.  RAMPUNG.  SUPAYA. KEMEGAHAN. IKN   DAPAT. NYATA.  JADI. KEBANGGAAN. BANGSA. INDONESIA.    !!!,2024-10-22T10:38:07Z,0,0
@kampak212,IKN hasil kolaborasi dengan para penjilat dan para koruptor,2024-10-22T03:36:09Z,0,0
@kampak212,IKN : Indonesia Korupsi Nepotisme,2024-10-22T03:33:39Z,0,0
@rendiwidi7719,"Kalau negara bisa berhutang dan bayar dengan bunga triliunan serta punya perusahaan BUMN,pajak,dan bea cukai yg notabene penghasilannya diperuntukan untuk hutang,buat apa berhutang kalau hutangnya malah bikin boncos puluhan tahun,knpa gk dibangun satu2 saja itupun dsesuaikan dengan keperluan negara dan masyarakatnya.😅",2024-10-22T01:59:56Z,0,0
@endangsubekti9293,Tenang saja nanti di tuntut di akhirat saja😂😂,2024-10-21T16:52:47Z,0,0
@KemasAlimuddin,"Dari awal rencana IKN dia sudah berbohong dengan mengatakan pemindahan ini sudah direncanakan oleh Presiden Soekarno, tahun 1960 an itu kita sedang gembiranya dengan kemerdekaan jadi tidak ada Soekarno ingin memindahkan Ibukota, dan lagi tahun 1960 an inikan Jokowi baru lahir dimana sumbernya dia dapat cerita ini, jadikan bohong, kini rakyat yang diikut sertakan karena akan mangkrak.",2024-10-21T15:55:28Z,0,0
@AhmadFauzi-xk6jm,Mulyono buang buang duit,2024-10-21T13:06:58Z,0,0
@paintendo3926,"Selamat datang di *JAWIRNESIA*
Negara ini milik king jawir,
Yang dia maksud *""rakyat""* adalah rakyat tiongkok,
Karena king jawir kan hobinya berbisnis dengan xi jinping",2024-10-21T08:38:56Z,1,0
@anggakusuma4486,"Ikn proyek supaya ada anggaran , duit , saya masih kesusahan jadi warga negara indonesia",2024-10-21T02:53:43Z,0,0
@taigepengpenyok6020,"Tapi herannya banyak chanel pribadi ataupun media masih elu elukan Jkwi entah krn dibayar atau sbg buzzer misalnya:

- Tribun News

- Grobogan Gokil

- Liputan 6 

- dll 

*kalau muncul di beranda saya postingan dari chanel di atas maka biasanya langsung saya klik tidak tertarik atau saya klik jangan recomendasikan chanel* 

banyak kalangan juga belum paham kondisi yg sebenarnya bgmn begitu banyak kebohongan dilakukan Jkwi, Undang Undang & Aturan Negara apapun asal demi kepentingannya pribadi akan dia ubah semaunya, dsb

Sebuah catatan/ sejarah kelam negara ini telah ditorehkan olehnya

Bahkan pemerintahan 2024 hasilkan wapres FufuFafa yg penuh kontroversi lolos belum cukup usia krn peran hakim MK bernama Usman/ pamannya (adik ipar dari Jkw), banyak *menyerang pribadi presiden Prabowo* & keluarganya di kaskus, obsesi organ tertentu atas nama artis  wanita sekian banyak, dll  

*PEACE*",2024-10-20T16:49:14Z,0,0
@DidiHilman-tm8wi,Drun kadrun  narasi sesat...ngomong sama berak sama lo...,2024-10-20T13:12:27Z,0,0
@DaboRibo-r5j,Kalau ikn ga tuntas mubajir  tu uang rakyat.siapa yg tanggung jawab kalau mangkrak,2024-10-20T12:29:12Z,0,0
@TarjanTarjan-t3y,😅😅😅😅😅😅😅😅😅😅😅,2024-10-20T11:46:33Z,0,0
@HerryIrawanputra-ii8tc,"Dia berfikir seolah olah negara ini milik pribadinya dan rakyat ini adalah babunya,mangkanya seenak jidat dia bangun ini itu tanpa musyawara dg rakyat dulu,habisin uang negara,memalak rakyat dg pajak,itu kinerja jokowi slma 10thun",2024-10-20T06:28:31Z,0,0
@ArisSaptono-qu9uc,"Sotoy emang elu siapa... nentuin sendirian, bikin sensasi biar heboh & konten videonya banyak di upload netizennya & akhirnya uang dia keruk se toren bukan se ember. Dapat uang dari bikin konten video memfitnah orang itu haram & dosanya buat hari akhir nanti. Selamat menikmati.",2024-10-20T03:17:53Z,0,0
@zeinalhabsyi9605,Si jokowi adalah presiden konoha terkoplak abad ini.. 🤣🤣🤣,2024-10-19T23:26:32Z,0,0
@antonkamal462,Mulyono harus dituntut,2024-10-19T11:31:18Z,0,0
@ADUTROHMAT,"""ini mau bikin Ibu kota, atau mau bikin backdrop sebetulnya""

punten saya ketawa ",2024-10-19T08:35:31Z,0,0
,Pasukan bawah tanah jokowi dan para buzer rp itu pindahin ke IKN biar rame kan di IKN. Biar ada kehidupan. Pindahin lah pakai LST tni al biar gratis. Karena mereka pasti gak mampu kalau harus pindah dengan biaya sendiri.,2024-10-19T01:04:18Z,0,0
@AnamLu950,Dikadalin si ijasah palsu,2024-10-19T00:00:11Z,0,0
@Capten777,Suruh si mulyono dan gerombolannya tanggung jawab jgn rakyat jadi tempat meras dgn berbagai macam pajak baru,2024-10-18T13:30:33Z,0,0
@m4sd1d1,"Y g mkn lah nentuin sendirian. Waktu saat ikn diniatkan, sgt didukung ibu mega dan PDIP....LoL",2024-10-18T12:38:45Z,0,0
@budijaya9686,"Mulyono itu type orang paling ambisius,ugal"" an,sombong&songong,tdk tau malu dll 😂😂",2024-10-18T12:21:48Z,0,0
@MartikSuprihatin-rm7ms,"Keknya ketahuan nih ya klo pak jokowi sklhnya gk nyampe sarjana, semuanya kacau. Bahkan diahir masa kepemimpinanya kondisi economy negri ini makin terpuruk.",2024-10-18T09:14:51Z,0,0
@taufikoke9367,"Lah masih juga ngomongin JOKOWI !!! sudahlah ga usah diomongin.... tangkap dan adilin si JOKOWI, terus dilanjut kepada para begundalnya !!!!",2024-10-18T03:31:38Z,0,0
@suryadi1695,"Presiden terburuk, paling memuakan, semoga cepat masuk surga.. yang artinya...",2024-10-18T02:41:21Z,0,0
@bapaklembayung6322,Otak udang ni bangun narasi hoakk dosa luuuuu,2024-10-17T23:57:32Z,0,0
@virgopets165,Si KODOK itu 10 tahun bukan mau membangun konoha tp mau melindungi kelompok islamophobia,2024-10-17T16:21:30Z,1,0
@UdikSh-n7l,Orang ini pengamat  atau pendongeng? Sy lihat nasionalismenya renda kali!!!😅😅😅😅,2024-10-16T14:16:05Z,0,0
@rohman5085,"ITULAH KALO BERAWAL DARI SERBA MODUS
BERAKHIRNYA DGN BAU BUSUKNYA SEANTERO JAGAT.
TIPU""NYA MULYONO GAK KETULUNGAN Wkwkwk.",2024-10-16T10:19:56Z,0,0
@komporgaschannel7111,"muka n sikap sederhana tp perilaku tidak bertanggung jawab sama sekali, moga "" makin banyak rakyat paham hal ini",2024-10-16T00:56:14Z,0,0
@mamanyati1105,Jokodok mulai berulah..,2024-10-15T23:14:27Z,0,0
@RehanAbadi46,"Maklum lulusan UGM, saking cerdasnya. 😂😂😂",2024-10-15T13:59:19Z,0,0
@muhammadari4785,"Penganut agama mulyonoisme: ""hensat telah menghina lambang negara""",2024-10-15T13:11:48Z,0,0
@Jalurselatanstory,Owi oh owi,2024-10-15T03:13:41Z,0,0
@Indrasamurai151,Media kumpulan irg sakit hati.haaaa he kami tdk bodoh kami jg tahu mbedakan hitam dan putih huuuuu payah,2024-10-14T14:54:13Z,0,0
@pendukungdarijakarta5327,Kagak sendirian lagi. Bersama2 dengan dpr. Didukung oleh swasta2 juga kok. Mereka bisa melihat dengan benar lah. Gak seperti sebagian orang kalo sudah benci akal sehat nya udah gak jalan ngarang bohong sana sini.,2024-10-14T14:17:15Z,0,0
@jatipiturun,Indonesia vacum of power?,2024-10-14T12:16:24Z,0,0
@LinlinLin-p7r,"Kalau sukses,gue yg tanggung jawab. Pas susah,Bagi bagi tugas. Gue yg jawab,lu yg tanggung",2024-10-14T09:40:08Z,0,0
@MrOwen8906,Uang sebegitu banyaknya coba untuk buka lapangan pekerjaan tentu manfaat nya besar..... Nasi udah jadi bubur ga bisa jadi nasi lagi,2024-10-14T09:01:03Z,0,0
@erizondarwis7289,Adili Jokowi Mulyono,2024-10-14T07:56:42Z,0,0
@ijazahmumana,KNP DI KALIMAT2 TERAKHIRNYA SI HENRY MALAH JD FICO😂😂😂😂,2024-10-14T01:15:42Z,0,0
@mr.rafael5398,Dulu janjinya meningkatkan SDM...bukan buat IKN,2024-10-13T13:55:18Z,0,0
@verystiawanvtr5195,Saya tidak emosi dgn mulyono karena 2x saya tidak memilihnya,2024-10-13T11:26:53Z,0,0
@suparminjombang,HARUSNYA IKN DI PROSES HUKUM. BIAR JELAS SIAPA YG JADI MALINGNYA.😮😮😅😅😅,2024-10-13T10:10:10Z,0,0
@kosimkosasih8778,Yg aneh ko tumah buat presiden ga di ikn?,2024-10-13T06:51:35Z,0,0
@manusiabodoh7071,pengamat bodoh ya gini ini. IKN itu persetujuan Presiden dan DPR bukan cuma Presiden yg bikin ide.  Lu pikir ini negara komunis segala sesuatu atas perintah Presiden tanpa persetujuan DPR!.,2024-10-13T06:35:06Z,0,0
@rahadisalam1027,Yg diajak y kroni dn antek2nya projo yg laik gk mau,2024-10-13T05:35:41Z,0,0
@shortcircuitbrainENT,Misalnya ada uang logistik sama spt kasus gubernur kalsel gimana 😅😅,2024-10-13T05:21:21Z,0,0
@ayin1416,Ngomonganmu gak kualiti dul,2024-10-13T04:07:23Z,0,0
@AdiwarnaMeihwa,Kutu loncat oportunis tukang acak2,2024-10-13T03:18:40Z,0,0
@audieichsan6621,"lucu lhoo bapak ini, kaya lagi stand up gaya bicaranya wkwkwkwkkw. jadi orang awam gampang paham",2024-10-13T02:18:42Z,0,0
@agussupriadi6083,Jakarta buru2 statusnya dicabut mulyono  gara gara pingin menyingkirkan Anies.....sekarang dia bingung sendiri....😂😂😂,2024-10-13T02:16:24Z,0,0
@MulyonoMulyono-r7d,😂,2024-10-13T00:05:33Z,0,0
@sartonotono2451,Minta tolong sama Bandung Bondowoso biar selesai dalam satu malam,2024-10-12T15:05:21Z,0,0
@markuslingmarkusling5394,Memang begitu lh si mulyono,2024-10-12T15:04:42Z,0,0
@jongjava2550,Emang kocak presiden kita ini,2024-10-12T11:34:26Z,0,0
@nozzle-h6n,pa jokowi mukenya doang polos.. makin ksini mkin ksini belangnya kliatan😂,2024-10-12T11:13:52Z,0,0
@BudiYanto-yj3rr,Itulah pikiran LICIK..dari mulyono....presis thn 65 dulu PKI yg mau makar tp TNI AD. yg kena getahnya ( fotocopy pikiran PKI ) thn 65.,2024-10-12T10:07:44Z,0,0
@arirayov7622,dr jaman mobil esemka udh kliatan kbnyakan ngablu,2024-10-12T07:27:02Z,0,0
@bekicottopspeed,Preseden konoha yg satu ini kocaknya alami ga dibuat2..,2024-10-12T03:58:28Z,0,0
@SatrioPonco-gn6jn,Yang jelas IKN adalah proyek ambisius tanpa konsep yg jelas...kesannya sangat dipaksakan.,2024-10-12T02:59:23Z,0,0
@NurdiansyahSamawa165,"Asemka, kereta api cepat, tol laut, tol udara dan IKN.......""",2024-10-12T00:50:47Z,0,0
@alanwalker8817,"Prabowo tkt Sama Mulyono yg Menggerogoti Kabinetnya Makanya Mengajak PDIP bergabung agar Kabinetnya Stabil Kembali dan Gerombolan Mulyono kaga Bergerak Bebas 😂😂

Lihat aja,  Mencari Ketua KPK baru Mulyono Cawe2 yg harusnya itu hak Prabowo Sebagai Presiden Terpilih",2024-10-12T00:28:02Z,1,0
@hayatudin71,Raja tipa tipu koq dilawan,2024-10-11T23:27:50Z,0,0
@papijaim,Wisma Atlet Hambalang vs IKN. Jauh cuy.,2024-10-11T18:48:36Z,0,0
@fahryalbantany6672,Dr pada bkin ikn dulu mnding bagi2 duitnya k rakyat... Rakyat sejahtera pajak jalan duit muter ekonomi majuuu,2024-10-11T18:19:36Z,0,0
@hidayatx47r2,Kasihan masyarakat sekitar tanah & surat nya di ambil sampe skrng belum di bayar,2024-10-11T17:23:03Z,0,0
@saodorotea7929,"Hendri ini sudah stres dgn kata-katanya sendiri,lama-lama sakit jiwa ini orang karna yg keluar dari mulutnya ini selalu negatif untuk jokowi.",2024-10-11T14:53:31Z,0,0
@dhimas-kk2qz,Terlambat,2024-10-11T10:51:35Z,0,0
@SusmayaLautAdhi-x6g,Memangnya waktu Hambalang ..nentuinya dgn rakyat gitu.,2024-10-11T06:25:07Z,0,0
@dederika2529,KOCAK LU MULYANA..,2024-10-11T04:09:45Z,0,0
@emailnanaon,kok galau sih bang?,2024-10-11T03:08:14Z,0,0
@JASUNtitasik,"😂😂😂
Saya gak milih nya dari 2014 Alhamdulillah",2024-10-11T01:29:35Z,0,0
@PetualangSantuy,"Butuh kecerdasan yg cukup utk menakar bahwa IKN ini bukan projek yg bisa cepat selesai dalam waktu cepat seperti di KOMIK DORAEMON

BUTUH moral yg baik utk bisa rem diri sendiri untuk tidak memperkosa PROSES DEMOKRASI dan mengubah2 HUKUM",2024-10-11T01:28:30Z,0,0
@PetualangSantuy,HAH❗ untung ini bukan jaman kerajaan.. fir'aun nya udah dipaksa berhenti by law 😂,2024-10-11T01:23:07Z,0,0
@firefly5434,"Dr awal sudah gak enak prasaan kalau org yg menjunjung tinggi pencintraan jd pimpinan,, karna ujung2nya bakal kacau & merusak,, dan ternyata 10 tahun kemudian kejadian,, para pemujanya ya siap2 tanggung malu & tanggung dosa (karna telah menjadikan sosok jahat memjadi pimpinan), atau kepalang tanggung jd trus membela.. hehehe..

Kalaupun ada jasanya,, tp hanya segelintir,, tidak merata & tidak mengamalkan pancasila sila ke - 5.. lg pula dia sudah di gaji buat kerja, bukan jual jasa.. hehe.. 

Lucunya lg,, biaya yg dikeluarkan utk segelintir orang yg dibantunya itu,, pinjem 1 T,, utk bantu 100 org,, yg bayar hutangnya 1 T ya seluruh rakyat,, hehe",2024-10-11T00:55:51Z,0,0
@mudabest,Saya lebih buka ibu kota dengan nama Saranjana.,2024-10-10T23:17:36Z,0,0
@maryunistanjung3496,Penjarakan  muliono boss,2024-10-10T20:53:10Z,0,0
@lilisa-ok3ww,Lah kok tanya saya😂😂,2024-10-10T17:23:33Z,0,0
@AbdulAzis-p1u,Ikn jkw suruh tamngung jawab semua kalau gak bisa sita hartanya semua makanya ijazah saja gak bener dari awal salah semua,2024-10-10T16:08:21Z,0,0
@rifaivey2104vey,"Dia tuh presiden yg ambisius ,apa apa pengennya di turutin gak perduli duitnya dari mana,dampak negatif dan positif juga bodo Amat,itung""annya di abaikan yg penting jadi ,karena bagi dia kemajuan sebuah negara di lihat dari megahnya sebuah bangunan ,padahal dia salah 😂😂",2024-10-10T15:58:16Z,0,0
@romisumarno403,Sejarah akan mencatat sepanjang sejarah presiden terburuk yg mengutamakan kepentingan kkrganya,2024-10-10T15:05:06Z,0,0
@reijogja881,Pengamat pengamat ini apa sih fungsi mereka untuk Indonesia 😂😂😂😂😂😂,2024-10-10T15:01:55Z,0,0
@teraskenaribogor,Jokowi punya ambisi...rakyat yg nambah blangsak.... Presiden dan tim nya emang serba tol lollll,2024-10-10T13:45:09Z,0,0
@anggaekosaputro4940,Mulyono mulyono udh ngibul nyusahin rakyat pula,2024-10-10T13:21:09Z,0,0
@D.Moeardy4481,10 tahun KENA PRANK RAKYAT Indonesia..,2024-10-10T13:06:31Z,0,0
@marwankhairan338,"ADILI MULYONO DAN SELURUH JAJARAN PEMERINTAHANNYA SETELAH LENGSER, HUKUM SEBERAT2NYA, ALANGKAH BAIKNYA ANGGARAN IKN ITU DIBAGI2 KERAKYAT DALAM BENTUK BANTUAN SOSIAL, EH MALA DIHAMBUR2IN DUIT UNTUK PROYEK YG TDK JELAS BANGUN IBU KOTA NIHIL 😬",2024-10-10T08:23:50Z,0,0
@Nunung-y2w,"Kalau cuma pada duduk2 ngobrol, kapan mbangunnya.😂😂😂",2024-10-10T08:11:59Z,0,0
@HariYanto-i8s,Mulyono kwalat org yg suka mendzolimi bentar lagi kena karma,2024-10-10T04:44:41Z,0,0
@gurubangsa9617,PILIHAN MALAM SLASA KLIWON  DIBANDING MALAM NISFU SABAN TENTU PILIHAN JOKOWI. video di Guru Bangsa Chanel,2024-10-10T02:28:24Z,0,0
@luthzvi,Diatas langit masih ada langit. Diatas hambalang masih ada IKN,2024-10-10T01:06:36Z,0,0
@luthzvi,Bung Silves main hp mulu..,2024-10-10T01:01:44Z,0,0
@almuharram6312,"IKN bukan ibukota negara,gakkan mungkin.IKN akn jd tempat kumpulan orang2 non pribumi atau ibukota non pribumi.Jokowi hrs bertanggung jawab.",2024-10-09T19:32:30Z,0,0
@alikazahira791,"Dunia  jgn  di  kejar2  dan  jgn  terburu2   itu  cuma  kebohongan,   rakyat  dan  umat  dulu   di sejahterakan   INSYA ALLOH   membawa  berkah  dan  amanah   dunia  &  akherat,",2024-10-09T15:21:25Z,0,0
@andreysyaifudindarwis6585,"NAFSU BESAR DUIT NYA KURANG , SUMPAH RAKYAT KECIL TER KABUL INI SAMA NGOMONG SEPERTI ANAK TK .",2024-10-09T14:15:41Z,0,0
@Kurirninja15,"Pernah ngomong sama orang g nyambung krn kapasitas otaknya g nyampe ga sih..?? Gregetannya gimna..nah kira"" itulah kondisi apa yg dilakukan mulyono skrang",2024-10-09T11:57:38Z,0,0
@MarsudionoMarsudiono-c6k,"Bukankah sdh di setujui bahkan sdh di buat undang2 olh dpr,koq skrg pd ribut 😂😂😂😂",2024-10-09T09:21:57Z,0,0
@otongbintoro6819,Namanya tamu ya pulang lagi🤣,2024-10-09T07:51:57Z,0,0
@fajarfjr1726,"katanya jokowi petugas partai? kehendak jokowi berarti kehendak partai, gitu to?",2024-10-09T06:20:01Z,0,0
@voliballtarkam,Suta aja semua harta buat numbok utang IKN.. Lah kan kita semua gak butuh ibokota negara,2024-10-09T05:40:40Z,0,0
@NonengRosita-ji3yf,Ikn di lanjukan oleh pa prabowo yg punya nama di rakyat pa jokowi .padahal pa prabowo membangun negara punya gagasan sendiri,2024-10-09T05:10:18Z,0,0
@herryrose5950,Negara bangkrut oleh jokowi...hancur,2024-10-09T04:45:08Z,0,0
@cekmat5101,Ya COCOK NAMA NYA IKN.KARENA SAMPAI SEKARANG KAN IBU KOTA NGANGKRAK ( IBU KOTA KAGAK JADI )😂😂😂😂😂😂 MULYONO TU BESAR PASAK DARI TIANG .KALAU BISA MULYONO ITU DITANGKAP AMA KPK DAN MINTAK SI MULYONO UNTUK MEMPERTANGGUNG JAWAB KAN HASIL JABATAN NYA SELAMA DUA PRIODE SEBAGAI PRESIDEN.😢😢😢😢😢😢😢😢😢😢,2024-10-09T04:08:41Z,0,0
@supta2110,Makanya itu giliran galau ngajak² 😅,2024-10-09T01:48:38Z,0,0
@hanijaya8447,Jokowi ikn sukses namanya mulyono kalau gagal namanya rakyat dasar gemblung,2024-10-09T01:42:05Z,0,0
@benisantoso441,Banga dengan warisan kolonialll idiottt,2024-10-09T00:45:18Z,0,0
@ahmadkabulmovies4358,Tak ada maaf bagimu... Pengadilan Akhirat kelak akan menghukummu,2024-10-09T00:42:30Z,0,0
@neru2005,"Indonesia gak punya ibukota,wihhhhh keren bgt ya,,kinerjanya",2024-10-09T00:09:58Z,0,0
@khairulumam6404,"İKN gagal yang untung jokowi dan seluruh keluarganya..😅

MOBİL SMK gagal yang untung siapa ya? 😅

Saya rasa sesudah sesudah siap mobil SMK baru kita pergi sama""' ke ibu kota nusantara.... 😂😂

Jokowi"" Belum tidur sudah mimpi,biasanya orang tidur dulu baru mimpi,ni mah beda mulyono😢😢😢",2024-10-09T00:06:06Z,0,0
@wonggendeng1781,Introveksi diri ajalah kenapa kalian pilih dia untuk kedua kalinya..,2024-10-08T23:48:40Z,0,0
@wonggendeng1781,Memperkeruh sejarah...,2024-10-08T23:43:00Z,0,0
@afm29,"saya berkeyakinan IKN akan mangkrak, mustahil para ASN mau meninggalkan jakarta dengan segala kenyamanan yang sudah ada di jakarta",2024-10-08T23:27:34Z,0,0
@tiktokersplusenamdua,DARIPADA MEMBANGUN IBU KOTA BARU MENDING MEMBANGUN SDM PARA PEJABAT BIAR GA KORUPSI .,2024-10-08T22:53:24Z,0,0
@sumiati1759,"Indonesia saat ini status ibukotanya secara uu,   sudah dicabut ,  jakarta bukan ibukota lagii ,  jadi namanya apa yaa   klu negara sebesar indonesia ngga puny status ibukota",2024-10-08T22:47:52Z,0,0
@sumiati1759,"Akhir"" ini statementnya mau berkantor diikn sampe tgl 20 oktober    eeeeh masih sliweran dijakrta ,  justru ngga ada nampak diikn  ,",2024-10-08T22:40:54Z,0,0
@bikin_heboh,"Lebih masuk akal pendapat Alm.Gusdur, bahwa tuk pindahin ibukota cukup pilih salahsatu kota yg deket dgn jakarta yg garawan banjir yg strategis.",2024-10-08T20:07:02Z,0,0
@kharisharis-qi5fz,MANUSIA TDK BERMORAL PERUSAK KONSTITUSI,2024-10-08T17:09:08Z,0,0
@RosintanSianipar,Sibuya dengan wisma atletnya dan mulyono dengan ikn nya,2024-10-08T16:49:58Z,0,0
@hartotototo7550,"Nggak pemimpinya, nggak rakyat pada Gengsian sich.",2024-10-08T15:29:57Z,0,0
@kehidupan3130,"""TARGET ELIT, EKONOMI SULIT""
Begitu barangkali kondisinya saat ini",2024-10-08T14:52:47Z,0,0
@GblMotors,"Nanti liat bos ke depan jadi ga ikn ,kalo yang ga setuju ikn di bangun ga usah ke ikn,jangan munaroh",2024-10-08T13:40:04Z,0,0
@muhammadsyahlan3041,Jokowi buat jebakan utk Prabowo. Pelantikan presiden kan di INUKOTA NEGARA. DKI SUDAH DICABUT.I DI MANA  IBUKOTA NEGARA SEKARANG. BISA DI TUNTUT  NIH...,2024-10-08T12:56:24Z,0,0
@Neikae-amarylis,Bahkan sejak awal para pakar sudah menyampaikan bahwa IKN itu belum perlu dan belum butuh. tapi pak jokowi tetap ngeyel😅😅😅,2024-10-08T12:41:53Z,0,0
@empatusmanbersaudara,"""😂😂😂😂😂SKENARIO JADI BUMERANG"". Seorang PEMIMPIN SELALU BAWA OTAK,BUKAN MEMAKAI OTAK ORANG LAIN dalam MEMIMPIN.",2024-10-08T12:21:26Z,0,0
@airlaut4794,Seperti sampah yg terbuang di masyarakat. Ada kisah petruk jd raja akhirnya akan kembali jd petruk demikian cerita wayang,2024-10-08T10:40:22Z,0,0
@aripkemen-v2l,😂😂😂 blm tentu ente sebaik jokowi..,2024-10-08T08:40:24Z,0,0
@ibaydjaloe3873,"Gara-gara tukang kayu 
Amburadul...",2024-10-08T08:26:21Z,0,0
@suburyasmin4637,Mangkraakkkkkkkk,2024-10-08T07:56:21Z,0,0
@bambanghestiutomo8090,Betul nekat jokowi pitusan politik bangun ikn emang gampang admistirasi dll mumet sing nerusin I KN,2024-10-08T05:48:38Z,0,0
@mohammadsedijono6170,"gak usah heran, dia memang pikun, aoa yg diomongkan sll tdk nyambung dg apa yg dikerjakan. Alloh paling benci dg orang yg beda kata dg perbuatannya.. krn yg membenci Alloh mk tdk ada tempat yg layak kecuali neraka",2024-10-08T04:52:31Z,0,0
@wisnujati649,"Wkwkw.. Suka sekali cara penyampaian nya spt sedang stand up comedy / roasting presiden.. Emang Presiden kita itu gak tau diri dari dulu, tp menganggap dirinya itu paling tau, paling sederhana, paling dicintai rakyat, paling bagus citranya, paling bener omongannya, paling bener tindakannya. Ngurus negara kok kya ngurus playground... 😂😂😂😂",2024-10-08T04:26:50Z,0,0
@nicholasalrasyid1899,Sedang mencari penyepong mulyono,2024-10-08T04:14:03Z,0,0
@SaryonoSaryono-o7p,"Hadist Nabi Muhammad SAW ""Tanda-tanda orang munafik ada tiga, yaitu (1) ketika berbicara ia dusta, (2) ketika berjanji ia mengingkari, dan (3) ketika ia diberi amanat ia berkhianat).",2024-10-08T04:01:37Z,1,0
@for1434,Setau saya rakyat yg mendukung ikn si jilah dan pasukan merah😂,2024-10-08T03:35:15Z,0,0
@fetsopfamilie9911,"Mindset simpel saya untuk meningkatkan perekonomian di Kalimantan: tingkatkan daya beli masyarakat dan tingkatkan infrastruktur ke Kalimantan, buka seluas-luasnya wisata murah ke Kalimantan, pelan-pelan perekonomian disana bisa meningkat. Karena untuk pemindahan ibukota sepertinya urgensinya blm ada, terlebih di saat kondisi masyarakat sekarang ini.",2024-10-08T03:34:44Z,1,0
@MayaHolmes-sy2hj,😂Nikmatin aja. Nanti juga kan punya wakil plangaplongo pangkat 2,2024-10-08T02:55:44Z,0,0
@AndiSyamsul-qq4jk,"Makanya jgn percaya keorang oRAng PDIP. 
MEGAWATI JUAL INDOSAT AJA YG DISALAHLAN PAK SOEHARTO SKRG KLO PRABOWO MENJABAT MAKA MANGKRAKNYA IKN BAKAL PRABOWO DISALAHKAN PDIP",2024-10-08T01:03:26Z,0,0
@bapakhandoko3965,Ya namanya orang sok keminter.. Jauh dari ucapan insyaalloh ya gini akhirnya di perlihatkan kesombongannya,2024-10-08T00:33:09Z,0,0
@rikhaituljannah1516,Jokowi buru2 karena kekuasaan.... 😂😂😂 Untuk anaknya dan dirinya sendiri. Wkwk,2024-10-08T00:28:45Z,0,0
@rikhaituljannah1516,"Wes baru sadar rakyat 😂😂😂 dari kemarin jokowi itu hanya ingin ambisi, bahkan anaknya dibuat tumbal buat jadi wakil presiden. 😂😂😂😂 Jokowi jokowi sak karepmu dosamu tanggung sendiri dah.... Hidup bukan didunia saja juga ada pertanggung jawabkan di akhirat. Matimu kayak apa jokowi....",2024-10-08T00:26:59Z,0,0
@WiraTriyanto-z2d,"Anehnya para pemujanya tetap bilang pak Mul Presiden terbaik, tp bener sih terbaik utk pemujanya 😂",2024-10-07T22:59:01Z,0,0
@rayfrans7369,Kasussss kasusss wi... wi...,2024-10-07T22:54:10Z,0,0
@MbahAsropin,Apa untungnya ibu kota ikn bagi negara dan rakyat itu.....,2024-10-07T22:46:23Z,0,0
@yoenisu484,Om ndut omon2 ... Lu pikir DPR itu apa ?,2024-10-07T21:44:17Z,0,0
@malayaslowrockkaraoke7159,😂😅😂😅,2024-10-07T20:27:25Z,0,0
@afwansaputra6498,"Tangkap Mulyono, berbagai kebohongan yg beliau tebar, 
Mulai dari mobil Esemka sampai jualan pasir laut,,
Dan sekarang IKN
😂😂😂 Sepuluh tahun raja bohong berkuasa",2024-10-07T19:57:01Z,0,0
