Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@zakhariayadias6687,Aku suka sama vidio ini lucu the best lah vidio nya :-):-)wkwkw,2021-12-09T11:16:26Z,0,0
@purwitozanuar4853,"negara ini sudah makmur 


bismillah komisaris",2021-12-09T11:08:01Z,0,0
@zonawibu1554,"Semua pemimpin di negeri kotok selalu memperbaiki ekonomi rakyat nya yang sedang anjlok, BISMILLAH KOMISARIS...",2021-12-09T11:06:45Z,0,0
@F17D4U5,Gak paham gue sama ni cerita???,2021-12-09T11:06:45Z,0,0
@zildjianmaesar870,Bismillah komisaris!!!!,2021-12-09T11:03:36Z,0,0
@muhammadfaudzi5271,"..................
BISMILLAH KOMISARIS",2021-12-09T11:03:23Z,0,0
@maz6705,Udah mau 2jt subs aja nih min,2021-12-09T11:01:57Z,0,0
@rendrapratama4549,Emang slalu menghibur chenel tekotok👍 sukses terus bre🎉,2021-12-09T10:58:06Z,0,0
@niklaussmith8968,Bang konten lu gk pernah gagal. BISMILLAH KOMISARIS,2021-12-09T10:56:41Z,0,0
@hestikurniawati2110,Apaain si bree,2021-12-09T10:53:44Z,0,0
@alfitraahmad2478,Ahahahaha awas min diserang buzzerRP😭,2021-12-09T10:53:03Z,0,0
@jordyanart4577,"TENG TENG TENG...

SOOOO BAKSOOOO",2021-12-09T10:47:25Z,1,0
@viras9417,"TIKOTOK MAKASIH UDAH HADIR. LO BANYAK PAHALA PARAH BIKIN ORANG TERHIBUR DI KALA PENAT, lup u🥰",2021-12-09T10:35:54Z,0,0
@Muhamad.Ridho....,BISMILLAH KOMISARIS!!!🤣,2021-12-09T10:33:25Z,0,0
@raihanrabbani386,warga kotok harus sadar bahwa negri kotok sedang tidak baik baik saja,2021-12-09T10:29:57Z,0,0
@nurz_,Kalo seneng di puji2.. Saya akan puji terus sampe jadi.. Bismillah komisaris!!!,2021-12-09T10:29:26Z,0,0
@akmalyudaseptiansyah1731,Apa cuma gw yang ga tau bissmillah komisaris:'(,2021-12-09T10:28:40Z,0,0
@almiraj2958,gw selalu tonton tiap episode kotok BISMILLAH KOMISARIS HUMAS KOTOK WOOOOOO 🔥🔥🗿,2021-12-09T10:27:04Z,0,0
@Faktaunik-1994,"Pemilik channel ini otaknya pintar..
Bismillah komisaris negeri kotok",2021-12-09T10:25:42Z,0,0
@gastrust8706,"Tau politik di mata najwa X
Tau politik di tekotok ✓ 
Haha",2021-12-09T10:24:46Z,0,0
@uanmagua4276,Bang bikin konten tapi yang bikin teks nya dari komentar,2021-12-09T10:22:54Z,0,0
@utamafajar2543,"Selalu memberikan 
Fresh konten 
BISMILLAH KOMISARIS !!!!!!",2021-12-09T10:22:44Z,0,0
@Indralp,"""MULTILANGUAL"" ASTAGA TV JADUL YG PERNAH SAYA KAGAK PUNYA 😂",2021-12-09T10:22:28Z,0,0
@rizkiimanto1581,"Ditanya selalu tau jawabnnya, gapernah ""gatau"" wkwkw",2021-12-09T10:18:25Z,0,0
@janecicilia5586,Semqkin lqmq kata-kata nya makin habis sampe sampe yang terakhir kehabisan kata,2021-12-09T10:15:07Z,0,0
@ya7239,Terima kasih tekotok selalu buat vidio setiap hari,2021-12-09T10:11:18Z,0,0
@rifqyqushoyyi2,Ada apa dengan Komisaris? 🤔🤔,2021-12-09T10:06:32Z,0,0
@iliyasliyas8983,aku nyu ga sukak banget nonton Tokotok,2021-12-09T10:05:19Z,0,0
@agamfirmansyah7250,Maap min ane kgk ngerti konteks nyaa maap nihh😅😅,2021-12-09T10:02:55Z,0,0
@rifkialfianzah5239,Semangat bang agar 2 JT subscriber,2021-12-09T10:01:38Z,0,0
@pentolan4475,Kalau kayak gini auto pindah negara ke negara kotok,2021-12-09T09:57:50Z,0,0
@pentolan4475,Peresiden siapa y wkwkw,2021-12-09T09:57:24Z,0,0
@IdozIndie,Kalo mau beli bakso ati2 bre.,2021-12-09T09:50:43Z,0,0
@Listiaa00.03,"Bused, nanti nangessss><",2021-12-09T09:49:17Z,0,0
@Arif.PW95,komisaris apa yak?,2021-12-09T09:46:14Z,0,0
@dengerinnih...8826,BISMILLAH SUAMI ROMANTIS. WKWKWJJW,2021-12-09T09:40:50Z,0,0
@anjarpratama4418,Gak akan ada yang begitu bang,2021-12-09T09:39:44Z,0,0
@ajisodikin9447,"Bapak tegas membubarkan organisasi yg anti negri kotok,
Tegas menindak tokoh yg mau mengganti ideologi negri kotok dan anti kemacam-macaman
BISMILLAH KOMISARIS",2021-12-09T09:36:24Z,1,0
@yattakisane8666,"Lihat sana sini,datang kesini datang kesitu, bantu sini bantu sana ucap sini ucap situ, ambil dikit ambil dikit,.... Ehh maap hilap
BISMILLAH KOMISARIS",2021-12-09T09:34:17Z,0,0
@wanteqsan9362,Soobaksokijang teng teng teng,2021-12-09T09:31:59Z,0,0
@supiantotan9833,Maksudnya apa yak?,2021-12-09T09:31:39Z,0,0
@dwiyunitawulandari7517,"Halus sekali bre, goodjob",2021-12-09T09:24:10Z,0,0
@alghifariwicaksana,"kerja bapak selalu nyata
kalau melakukan pembangunan infrastruktur tidak pernah ngutang
tegas terhadap kegiatan stop impor pangan
peduli terhadap Papua
BISMILLAH KOMISARIS!!!!!!!",2021-12-09T09:23:53Z,1,0
@rizkychandra98,"Pengannya jadi orang sukses
Tapi gapunya kerjaan
Cuma makan tidur

BISMILLAH KOMISARIS!!",2021-12-09T09:21:45Z,0,0
@deaayuputri1778,Tekotok selalu menghibur semoga channelnya berkembang  BISMILAH KOMISARISSSSS oooohohoho😅😅🥳🥳🥳🥳,2021-12-09T09:21:03Z,0,0
@zaidfariansyah,Yg terakhir memberi pesan; jaman sekarang diam saja sudah dianggap nurut 😆,2021-12-09T09:19:54Z,0,0
@kurairei6606,Tekotok animasi terbaik animatornya baik BISMILLAH KOMISARIS!!!,2021-12-09T09:19:01Z,0,0
@randomparatolol2538,"TEKOTOK gak pernah ngebosanin
TEKOTOK selalu nemenin
BISMILLAH IPONG 13 PROMEX✋🎉🥳",2021-12-09T09:18:31Z,0,0
@fzi6650,Jujur ya gua gak faham😵,2021-12-09T09:15:16Z,0,0
@slametponco581,Soooo baksooo..... Kijang 1 monitor kijang 1..... Soooo baksooo....,2021-12-09T09:14:17Z,0,0
@BotakHitamOfficial,1:17 BISSMILLAH KOMISARIS !!! OOOOOOOOOOOOOO,2021-12-09T09:13:24Z,0,0
@dodiirawan4905,"Chanel yg sangat inovatif
Berbobot
Inspiratif
Bismillah KOMISARIS",2021-12-09T09:09:10Z,0,0
@ochim_1265,BISMILLAH KOMISARIS 😁,2021-12-09T09:07:42Z,0,0
@sauqiabrari9158,Yg terakhir gak ada ide? Wkwkwkwk 😂,2021-12-09T09:06:48Z,0,0
@WargaFacebook,Eeee........... BISMILLAH KOMISARIS,2021-12-09T09:06:38Z,0,0
@ceritakita9119,Kwkwkw ngakakak gue jrib,2021-12-09T09:05:54Z,0,0
@animelovers330,"Apapun makannya minumnya ludah sendiri.




Bismillah Komisaris 😎",2021-12-09T09:05:27Z,1,0
@omengarmen1967,"Ada yg bisa jelasin maksudnya ke mana?....
Help me please 😁",2021-12-09T09:05:23Z,0,0
@La-fn9ur,Menjilat wkwk,2021-12-09T08:58:27Z,0,0
@panjiprabowo8616,bang komisaris itu apa?dah aku cari di gugel tapi ttp gk ngertii,2021-12-09T08:55:27Z,0,0
@qas.2344,"Bismilih komisaris, gak abis abis bre",2021-12-09T08:52:13Z,0,0
@qas.2344,Hdr bang 🙋‍♂️,2021-12-09T08:51:40Z,0,0
@navarettamusic2497,Baksoo baksoo 😂😂,2021-12-09T08:50:45Z,0,0
@sebutsajaaan3094,Apaan sih gw gk paham maksudnya😂,2021-12-09T08:43:38Z,0,0
@bukanmasterfisika9575,Komisaris....,2021-12-09T08:39:55Z,0,0
@ajankyuyoung7560,"Kun fayakun, jadilah",2021-12-09T08:37:41Z,0,0
@mufardelicious,mksudnya apa sih komisaris...,2021-12-09T08:33:49Z,0,0
@unlimitedppkm4689,"Agak iri juga sih sama bocah2 jaman sekarang kuliah udah gratis PLUS dibayar...
Jadi mahasiswa bener2 pekerjaan...
Dulu mah boro2 kuliah dibayar, malah kuliah bayar, mahal lagi...

btw, bapak mertua saya operasi jantung pasang 3 ring 300juta gratis...

Bismillah Komisaris (eh tapi real story ini yak).",2021-12-09T08:32:51Z,0,2
@Tekotok,"Anjir udah baca serius2 eh baru inget ending nya mo ""Bismillah komisaris"" wkwkwk",2021-12-09T08:36:44Z,0,
@unlimitedppkm4689,"@@Tekotok ish... tapi real banget loh... dulu 2007 cari beasiswa susah e minta ampun... mo kuliah aja harus kerja sampingan...

Liat bocah2 sekarang temen main dota dari 4 yang kuliah, yang 3 dapat beasiswa... 700-1,4juta per bulan...

terus mertua saya operasi jantung total 300juta gratisnya...


dan berhubung anak istri di sulawesi tengah... keadaan tahun 2014 dan sekarang berbeda jauh jg loh ya...

dulu 2014 mati lampu sehari 3x... sampai2 rumah di sana ada gensetnya...
sekarang gensetnya nganggur karena listrik udah gak pernah byarpet... jalanan juga udah bagus...

Ini real lho ya...",2021-12-09T09:08:00Z,0,
@ndaspitik4036,Anjay kotok😎😎,2021-12-09T08:30:55Z,1,0
@riskaarum7169,BISMILLAH SUBSCRIBE 2 JUTA,2021-12-09T08:30:28Z,0,0
@muhamadafdal1814,Semua Vidio tekotok itu tentang orang dewasa gw juga tau kok.tapi gwa bocil tapi dan selalu paham bismillah.......,2021-12-09T08:27:19Z,1,0
@siaciacia248,Di love semua,2021-12-09T08:24:29Z,0,0
@forbidenfox3453,"Gua juga bingung mau komen apa
BISMILLAH KOMISARIS !!!",2021-12-09T08:23:22Z,0,0
@syakiraputri9332,"Bapak tekotok
selalu bisa bikin ketawa...
Yang tegang jadi lemes... 
Yang sepi jadi rame
Eeeeeeeee
Bismillah tekotok!!!!!!!!!!!!!!",2021-12-09T08:21:52Z,1,0
@kurayamikuro3630,BISMILLAH KOMISARIS!!!! XD,2021-12-09T08:18:24Z,0,0
@wikacitra3781,Kok kali ini ga paham ya :'),2021-12-09T08:17:02Z,0,0
@anggidwi5692,"Sok bakso ,zer buzeeeer 🙃🤐",2021-12-09T08:16:23Z,0,0
@3laki-laki957,Semangat terus bre💪🏻💪🏻💪🏻😊,2021-12-09T08:14:46Z,0,0
@flyelytra9040,:v,2021-12-09T08:12:17Z,0,0
@alzjeetensto,"semoga gua jadi youtuber kaya lu bre
BISMILLAH KOMISARIS",2021-12-09T08:12:12Z,0,0
@ardiyan0113,"awal kenal tekotok subscribe masih 200rb sampe sekarang udah 1,2jt sub. suksess terus berkaryanya bg. ☺",2021-12-09T08:11:11Z,0,0
@didi8919,"G ngerti lagi bahas apaan, ikutan aja
BISMILLAH KOMISARIS!!!",2021-12-09T08:09:26Z,0,0
@AhmadMisMuk,Felling Good 😁👍🏻,2021-12-09T08:09:11Z,0,0
@rebahaners,Harusnya judulnya MENJILAT🤣,2021-12-09T08:09:10Z,1,0
@wha_ellu4192,"Tekotok emang kereeeen... 👍🏼👍🏼
Bismillah komisaris.. 😂",2021-12-09T08:07:32Z,0,0
@clawsmtpmtp5469,jilat teruuuus 😱,2021-12-09T08:06:38Z,0,0
@AbdulLatif-nf8nr,"Kaya nya gue kurang update informasi nih, jadi kurang paham",2021-12-09T08:05:00Z,0,0
@nurilanwar175,Bismillah iphone,2021-12-09T08:04:20Z,1,0
@bapao_cokelat,"Ini Bapak Cendana? Bapak Cendana, kan?",2021-12-09T08:02:29Z,0,0
@rioyoga3527,"Menghibur dikala hati gundah gulana 
Bismillah Komisaris",2021-12-09T07:54:16Z,0,0
@stayworld5420,Wwwwwwwwwwwwwwwwwwwwwwwoooooooooooooooooooooooooooooooooooooooooohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,2021-12-09T07:53:23Z,0,0
@al_sanjaya__,mengingat kenangan komuk santuy 😢😢😢,2021-12-09T07:50:14Z,0,0
@workhardforeducation,kehilangan kata2 jilatan ya kok terakhir cuma bismillah komisaris,2021-12-09T07:48:56Z,0,0
@khairulfakhri4029,Bismillah REUPLODER,2021-12-09T07:48:37Z,0,0
@off_baperanr.a1409,".......









BISMILLAH KOMISARIS!!!! 🔥🔥🔥🔥",2021-12-09T07:43:28Z,0,0
@dodosupardi1733,🤣🤣🤣😆😆😂😂,2021-12-09T07:41:39Z,0,0
@ASLMusic,"0:21 kalo lebih sering ekspor daripada impor, akan menganggu stabilitas harga karena kita kekurangan supply",2021-12-09T07:38:36Z,1,0
@emeeremranbayi3349,Tekbaaaaaaar...!!!!,2021-12-09T07:37:27Z,0,0
@heryridhwan1,Kontras,2021-12-09T07:37:19Z,0,0
@ramafadeliradat6924,☝bissmillah komisaris,2021-12-09T07:36:57Z,0,0
@herlansaputra3048,Eg tau harus bilang apa bismillah komisaris aja,2021-12-09T07:35:32Z,0,0
@blackpearl5876,"Semangat terus bang!
BISMILLAH KOMISARIS!!",2021-12-09T07:34:37Z,0,0
@muhammadnasyiulmasrur3876,Bismillahirrahmanirrahim di kasih love,2021-12-09T07:31:28Z,0,0
@Roy-nj9zu,Uuuh BISMILLAH KOMISARIS,2021-12-09T07:30:06Z,0,0
@muliyafitriyani1458,BISMILLAH KOMISARIS,2021-12-09T07:28:43Z,1,0
@s.d.q4728,Evil pemerintah be like,2021-12-09T07:27:39Z,1,0
@user-np1om1hz6s,Sumpahh keren bet wkwk,2021-12-09T07:27:15Z,0,0
@keitakahiro2409,Bismillah komisaris 🤣,2021-12-09T07:26:56Z,0,0
@yudhamajerin9261,"Bre lu lgi kecewa ma negeri tirai ulin ini ya bre, hati2 bre ada yg kesindir, bismillah presiden",2021-12-09T07:25:26Z,0,0
@ridwanofficialBANTEN,Martin kagak ada 😂,2021-12-09T07:19:31Z,0,0
@nurminah1894,Tiap hari aku nonton walau ulang ulang sih tapi seru ceritanya 🤗🤗,2021-12-09T07:18:05Z,0,0
@cylycobaby,"maaf mau nanya, bismillah komisaris itu maksudnya apa?",2021-12-09T07:17:17Z,0,0
@r.i.a.n4588,"Bre, bikinin CRAZY RICH ONTY (CRO) dong... hehe...",2021-12-09T07:16:49Z,0,0
@jokoprawiro,Tekotok kehabisan ide,2021-12-09T07:16:37Z,0,0
@anjaymemek1369,"Kehabisan premis mas nya . yahh . .

Jadi bissmillah komisaris . .

Jadi ga ada punchline nya buat satire",2021-12-09T07:16:10Z,0,0
@islanmahenra6288,"Goyang nya santuy banget bre, tangan ke atas bawah, kepala angguk2, mata sambil merem nikmati musik, 
Asik banget",2021-12-09T07:15:56Z,0,0
@harisalfarizy500,"Hmmmm hmmmm hmmmm hmmmm HMMM...... 
BISMILLAH KOMISARIS!!!",2021-12-09T07:15:02Z,0,0
@MamaGufronMaqoli,"janji palsu ?😭
selamat hari anti korupsi guys",2021-12-09T07:13:20Z,0,0
@ahmadnurhidayat6439,"Seumur hidup yg belom tercapai di hidup gw adalah di pin sama bg tekotok
BISMILAH KOMISARIS",2021-12-09T07:12:26Z,0,0
@budisales,Kyknya gw ngerasa tinggal di negeri kotok nih,2021-12-09T07:11:31Z,0,0
@ranggastorys2184,"KOTOKMEN IS BACK
KOTOKMEN IS BACK
KOTOKMEN IS BACK
KOTOKMEN IS BACK
KOTOKMEN IS BACK",2021-12-09T07:01:21Z,2,0
@ranggastorys2184,"MBAH KEKONG IS BACK
MBAH KEKONG IS BACK
MBAH KEKONG IS BACK
MBAH KEKONG IS BACK
MBAH KEKONG IS BACK",2021-12-09T07:00:48Z,1,0
@emirahdeyanalisa7787,NGAKAKKK WKWKW,2021-12-09T06:59:44Z,0,0
@adelioadhigana4146,Suka ama bagian joget ny,2021-12-09T06:58:02Z,1,0
@Umayalink,yang terakhir diam mengandung arti terdalam wkwkwk,2021-12-09T06:55:30Z,1,0
@andysyarifuddin7871,Ninuninuninu,2021-12-09T06:51:37Z,0,0
@syafiq7703,"bismillah komisaris = tapi boong jhaa
(di negri kotok)😉",2021-12-09T06:49:45Z,0,0
@harsenherlian1367,Btw nyindir siapa si,2021-12-09T06:47:07Z,0,0
@ardiansyah8017,"Dengan ada nya channel ini....
""BISMILAH KOMISARIS""",2021-12-09T06:47:03Z,0,0
@aprillianiputri2941,Suka banget sma animasi tekotok🙉,2021-12-09T06:46:50Z,0,0
@dedwaterlaw9568,"semenjak bapak mengatur kami,corona mendadak hilang stabilitas negara aman

.bismillah menteri BUMN",2021-12-09T06:46:35Z,0,0
@velixv2794,bismillah KOMISARIS!,2021-12-09T06:46:10Z,2,0
@theLuLu6971,#BISMILAHKOMINSARIS,2021-12-09T06:40:01Z,0,0
@bangsapmusic,https://youtu.be/ckhj543LOfk,2021-12-09T06:40:00Z,0,0
@jayahasiholanlimbong8806,😂,2021-12-09T06:37:36Z,0,0
@madewira7837,Semoga pada sehat kotok lovers BISMILAH KOMISARIS,2021-12-09T06:37:06Z,0,0
@novariopangestu2622,Bossman kayanya nih,2021-12-09T06:33:40Z,0,0
@tumbalbounty3290,Keren banget menginspirasi. Bismillah komisaris,2021-12-09T06:32:50Z,0,0
@anakpetualang3460,Sumpah paling debes bah ini ngakak 😂🤣,2021-12-09T06:32:38Z,0,0
@azwrazka123,"Mood banget bre
BISMILLAH KOMISARISS😅",2021-12-09T06:32:29Z,0,0
@mukhsinahmad5904,#Bismillah komisaris# 😁,2021-12-09T06:30:36Z,0,0
@mawahidaliskandar2748,Bentaaar maksudnya apaaa loading nih youp**n gw,2021-12-09T06:30:27Z,0,0
@inibapakbudi,"Bismillah, Komisaris!
Hahahaha... jaman edan dah",2021-12-09T06:23:32Z,1,0
@m.saptohadi6381,BISMILLAH KOMISARIS,2021-12-09T06:22:50Z,0,0
@noahlim2706,WKWKKWKWKWKKWKWKW THANK YOU BRE UDAH BIKIN GUA KETAWA,2021-12-09T06:21:33Z,1,0
@luqmanzufar3424,"Gua dukung channel lu bree sampe lu sukses breee
Bismillah komisarissss 🎉😂",2021-12-09T06:21:29Z,1,0
@hasnatv4374,"Bapak ga melihara buzzerRp
Bapak ga suka pencitraan
Bapak ga suka ngutang
Bapak bikin ekonomi negara tekotok meroket
Bapak juga berhasil membuat mobil produksi dalam negeri tekotok
BISMILLAH KOMUT",2021-12-09T06:21:08Z,0,0
@alexis3x,"Mantap !
BISMILLAH KOMISARIS",2021-12-09T06:18:52Z,0,0
@lilisisnawati5497,Emang paling nyentil dah ini telotok 😀,2021-12-09T06:17:39Z,0,0
@njgrup9405,"gw nganggur 2tahun
BISMILLAH KOMISARIS",2021-12-09T06:17:31Z,0,0
@savioadjie3423,Semangat membuat animasi2 berkualitas dan topic yg out of the box.. 👍👍👍,2021-12-09T06:15:09Z,0,0
@grandlook6576,"...
...
...
BISMILLAH KOMISARIS",2021-12-09T06:13:29Z,0,0
@hanifzafrullah381,"Bapak selalu .... 

Emm..

BISMILLAH KOMISARIS!!",2021-12-09T06:12:55Z,0,0
@rayyenadriansyah6207,hati2 bang di banned🤣🤣🤣 ama mural aja takut,2021-12-09T06:11:10Z,0,0
@moodteapadang2129,"Ekonomi meroket , lapangan kerja dimana-mana, tanpa pencitraan dan janji manis , bismillah komisaris 😄🤣",2021-12-09T06:10:49Z,0,0
@intanpermatasari6362,Tekotok slalu kerennnn... Bismillah dilike 🙏,2021-12-09T06:09:22Z,0,0
@muhammadrizqi1377,Ngakak parah,2021-12-09T06:06:34Z,0,0
@Mosta805,Komisaris apaan?,2021-12-09T06:04:12Z,0,0
@kadede743,"Gue ngakak, bismillah komesaris🤣🤣",2021-12-09T06:01:29Z,0,0
@_fikriakbariansyah,"Hukum yang adil tidak pandang bulu apalagi jabatan, selalu jujur dan sederhana tidak pernah memanfaatkan jabatan, dan membuat hutang negara mengecil, BISMILLAH KOMISARIS!!",2021-12-09T05:56:37Z,23,0
@michellel3877,ngakak,2021-12-09T05:53:47Z,1,0
@ryoedogawa,"Bikin cerita sumur resapan anggaran, berani gak bre???",2021-12-09T05:53:07Z,0,0
@rayhanrayhan549,Apaan sih anjerrr 🤣🤣🤣🤣😂😂😂😂,2021-12-09T05:49:04Z,0,0
@gwl2253,"Like sebelum nonton
Bismillah komisarisss🎉🎉🎉",2021-12-09T05:47:04Z,0,0
@alamsyah735,Bre bre bre gua ga ngerti nih bre?,2021-12-09T05:45:38Z,0,0
@rofieazza,Yg trakhir nglagg dia 😂😂😂😂,2021-12-09T05:45:14Z,0,0
@kwpcofficial3959,E ......eeee   bismillah komisaris😂😂😂,2021-12-09T05:45:09Z,1,0
@kwpcofficial3959,E ......eeee   bismillah komisaris😂😂😂,2021-12-09T05:44:53Z,0,0
@unknown-ds9kk,"Kontennya keren . 
BISMILLAH KOMISARIS 😎🆒",2021-12-09T05:43:53Z,1,0
@bangdiffchannel1814,Inti nya BRE BISMILLAH KOMISARIS LAH,2021-12-09T05:43:19Z,0,0
@annisaas7754,Bismillahh allahuakbar!!,2021-12-09T05:42:49Z,0,0
@masijacoke02,"Masih nunggu video QnA nya Meggy,tekotok emang terkocak,#Bismillah komisaris",2021-12-09T05:38:43Z,0,0
@nainaaulia1250,Eeeeeee bismillah komisaris 😂😂😂😂,2021-12-09T05:37:52Z,0,0
@falishaningnong4822,Gua kagum dngn semua konten ni Chanel. Suara dengan karakter pas.,2021-12-09T05:37:23Z,0,0
@susanasanti4918,Bikinlah kali2 tentang pendemo2 yang suka reuni 😂😂😂,2021-12-09T05:37:05Z,0,0
@adiyashadow,............................................... BISMILAH KOMISARIS 😎😎😎,2021-12-09T05:34:16Z,0,0
@zhanonline1513,"yg terakhir ga jelas jir, tapi disitu yg bikin kocak 😂😂",2021-12-09T05:34:14Z,0,0
@gondosarioptimis924,wkwkwkwkwkw 😂,2021-12-09T05:33:46Z,0,0
@maharzain5660,Ohh di negara kotok juga ada,2021-12-09T05:25:34Z,0,0
@rekapujilesmono8072,Kita kangen Meggy .. BISMILLAH KOMISARIS !!,2021-12-09T05:24:51Z,0,0
@dhaniwahyumaulana4780,"Kira² di kolom komentar bakal ada yang oposisi sama video barusan ngga ya...🤣

Spill sini lah we....",2021-12-09T05:21:06Z,0,0
@bintang1828,E... Ummm... Hmmm.. E... Bismillah komisaris.,2021-12-09T05:18:28Z,0,0
@andikadika12002,"Author ya gokil, idenya luar biasa, bisa upload tiap hari BISMILLAH KOMISARIS !!!!",2021-12-09T05:18:20Z,0,0
@pirTagga,❤❤❤❤,2021-12-09T05:18:19Z,0,0
@bocilsesat736,"hhhmmmm
#Bismillahkomisaris",2021-12-09T05:17:32Z,0,0
@kitten5351,ad yang bisa jelasin ke gw gak ? mksudnya bismilah komisaris itu apa ? ketinggalan info apaan ni gue,2021-12-09T05:17:27Z,1,0
@abdulrasid7647,👍,2021-12-09T05:17:05Z,0,0
@fiqzhoezulfikar1192,BusserRP kudu nonton tekotok nih.bismillah komisaris,2021-12-09T05:16:56Z,0,0
@MME88,"anjir, tiap lapor gkpernah ditolak,
ada bencana selalu terdepan,
keparat buat masalah langsung dpecat,
bismillah komisaris..",2021-12-09T05:16:46Z,0,0
@BangBang-no9vy,"Lampu diskotiknya diulang"" mulu jadi risih malahan",2021-12-09T05:15:38Z,1,0
@ibnuahmadel-ittihad3106,BISMILLAH TAHUN DEPAN NIKAH,2021-12-09T05:13:54Z,0,0
@gamingmail5600,Berapa gaji komisaris,2021-12-09T05:13:47Z,0,0
@Teddyfernandes,BAKSO BAKSO,2021-12-09T05:12:43Z,0,0
@r.i.a.n6548,"Bapak sangaaaaaaaaaaat.........





Bismillah komisaris",2021-12-09T05:10:49Z,0,0
@andimana6318,Sebuah mahakarya...tajam dan presisi...tau lah...😅😅,2021-12-09T05:10:16Z,0,0
@riski3075,Wkwkwk keren abis bang😂,2021-12-09T05:08:49Z,0,0
@w1ii580,"Bapak ganteng bener saking gantengnya.... 




Bismillah komisaris",2021-12-09T05:07:21Z,0,0
@diwohardi,ahahahhah,2021-12-09T05:04:27Z,0,0
@sarahmuthmainnah741,"Ibu gua kalo pagi buka hape pertama kali, selalu muncul notif tekotok pasti nonton. BISMILLAH KOMISARIS!",2021-12-09T05:02:31Z,0,0
@agamanggawan565,"Ternyata enak....
https://youtu.be/TIsrOAJ3PVs",2021-12-09T05:00:29Z,2,0
@agungjambang,MENDAPATKAN CUAN BERLIMPAH SAAT PANDEMI.... BISMILLAH.. MAU MAKAN BASO DULU 🤣🤣🤣,2021-12-09T04:59:42Z,0,0
@stevielord3649,Alhamdulillah tekotok semakin membuat aku semakin cerdas,2021-12-09T04:59:33Z,0,0
@popcats8223,breeee. Bismillah Komisaris,2021-12-09T04:59:11Z,0,0
@malaikatpencabutkreatifitas,Gak ada pembatasan informasi... pemilu bersih. Bismillah komisaris,2021-12-09T04:57:32Z,0,0
@ikbaldewimandaladewimandal3316,Semoga tembus 2 juta subscriber,2021-12-09T04:56:42Z,1,0
@indilahkusumawijaya4673,"Gw ngikuti tekotok dr ratusan subscriber ampe sekari, tau dr temen gw, pertama nonton tuh kek, omaygat, serius, se good itu,  animasi lokal yg diangkat dr cerita sehari-hari, ceritanya ringan tp ngena beud. 

Bismillah dilamar wkwk",2021-12-09T04:54:44Z,0,0
@gilangsatrio8053,"Tidak perlu demo, Kita hanya butuh kreator kayak tekotok sebanyak banyaknya !!!

Bismillah Komisaris",2021-12-09T04:51:40Z,0,1
@hi-pm4zw,"Ni animation vs arcade game
https://youtu.be/UZFu_T953Nc",2021-12-09T11:12:05Z,0,
@barrabrahma1629,Bismillah Komisaris,2021-12-09T04:51:34Z,0,0
@hayahanzo5609,Komisaris apaan?,2021-12-09T04:51:18Z,0,0
@faisalniserbleesstime1195,Bisa trending ngga ya nih,2021-12-09T04:47:50Z,0,0
@faisalniserbleesstime1195,"Astaghfirullah BG,wkwkwwk.. ""bismillah komisaris"" ..sarkasnya itu, gambaran seorang penjilat,,seola2 orator pinter..tapi ada udang dibalik batu..",2021-12-09T04:47:01Z,0,0
@cchetto456,Komisaris apaan artinya?,2021-12-09T04:46:00Z,0,1
@syauqymujahidf5094,Jabatan,2021-12-09T04:51:44Z,0,
@salwaanadiyaalif7435,Bismillah 2jt subscriber,2021-12-09T04:45:49Z,0,0
@prabuwijaya7672,"Harga Benar Stabil sungguh ekonomi yang baik dimana kita jauh lebih sering Expor daripada impor kalo gini terus kita semua bisa kaya kaga bakalan ada lagi Orang miskin

BISMILLAH KOMISARIS..",2021-12-09T04:45:37Z,0,0
@qantaltelu,Bismillah presiden,2021-12-09T04:43:42Z,0,0
@abahokangfishingadventure5762,Bismillahirrahmanirrahim komisaris 😂,2021-12-09T04:43:06Z,0,0
@youtubepremium-hx7tg,Tekotok emang debestt lah pokoknya,2021-12-09T04:43:02Z,0,0
@wadhysloww4882,"sorry sorrry nih ye bre,kepala gua ngelagggg. bismillah penganggurann",2021-12-09T04:42:47Z,0,0
@fandialfarizi3050,"Penegakan Hukum di Negeri Kotok tidak memihak
Rakyat Sejahtera dan Aman Sentosa
Peraturan memihak pada Warga Kotok
Bismillah *KOMISARIS*",2021-12-09T04:42:30Z,0,0
@gilangramadhan681,"Benar-benar menggambarkan penjilat di negeri ini,memuji dan menyanjung pemerintah supaya dapat jabatan😂",2021-12-09T04:42:29Z,1,0
@Endkazu_meme21,Sungguh animasi yg nonfaedah😂,2021-12-09T04:42:21Z,1,0
@riderkecil3395,BISMILLAH KOMISARIS,2021-12-09T04:41:08Z,0,0
@muhammadsuhardani7820,Auto bismillah komisaris,2021-12-09T04:40:52Z,0,0
@amad6527,animasinya bagus... BISMILLAH KOMISARIS,2021-12-09T04:39:28Z,0,0
@dandamujtahidurridho8071,BISMILLAH KOMISARIS ❤️,2021-12-09T04:38:48Z,0,0
@KucingDakwahIslam_,https://youtu.be/RfGBw4PRmAM,2021-12-09T04:38:45Z,0,0
