Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@rizkyhandriansyah1087,"undang ke podhab mom ded, biar vidi ikutan ngejoks 🤣🤣",2024-10-01T08:17:05Z,0,0
@azkahariz,Om Ded suaranya kekecilan. Coba di tune ulang biar gak ketutup suara marchel. Suara Marchel gede. Suara Om Ded kecil. Jadi ribet besar kecilin volume,2024-10-01T08:16:50Z,0,0
@muhamadirfan2333,Kenapa undang si penjilat sih botax,2024-10-01T08:16:46Z,0,0
@ahmadzumahanshar3395,Buat marcel..cut that stupid shit,2024-10-01T08:16:33Z,0,0
@abdnchannel8205,Giliran gibran yg harus mundur 👍👍👍🤣,2024-10-01T08:16:12Z,0,0
@alifardiansyah2863,"Belum jadi aja g bs nolak,, apa lg kl udah jd..😂😂😂
Yg punya prinsip aja kl sdh d politik prinsipnya bs goyah,,,
Apa lg yg g punya prinsip 😂",2024-10-01T08:15:42Z,0,0
@s25production11,"Diplomatis2 politisi..
Yo rpp sih.
Tp muka2 penjilat hebat, yg asuuuu😂😂😂",2024-10-01T08:15:30Z,0,0
@ntznbgzt,"BSD ya memang di bangun dan dikonsep. Makanya tangsel itu mesti rajin melibatkan developer, dan buat regulasi untuk kolaborasi membangun sarana prasarana publik nya, diluar dari apa yang mereka bangun. CSR nya di tangsel itu ga jalan, kurang besar. Padahal banyak developer2 baru jualan rumah. serumah harga 1,7M dan terus naik. 

di tangsel tangerang itu banyak permainan korupsi2 dari developer2. Siapapun yang mimpin kota mau dimanapun HARUSNYA itu diskusi sama arsitek, tata kota, planologi, bukan orang2 dinas, tapi orang2 akademisi, praktisi mahasiswa dan ahli2. Riset2 banyak kok dilakukan oleh mereka2, kalau ""views"" nya dari perspektif ""kapitalis"" aja macem developer yaaaa, mereka cuma cari cuan, bukan sustainable nya. 
Makanya buat pemimpin2 PLEASE jangan dengerin orang2 disekitar anda, mereka punya agenda khusus. Dengerin para ahli, riset2, dan teori2 basic. BETUL capital itu penting, tapi tolonglah balance. 
Contoh TANGSEL, udah terlalu banyak jualan rumah, banyak rumah2 kosong kok, dijakarta bukan ngga ada rumah, lebih banyak yang kosong daripada di huni.

Berita2 backlog itu relevan buat mereka pedagang rumah, butuh ""news"" backlog. In real life, jumlah rumah terbangun di seluruh indoneisa ini sejujurnya jauh lebih banyak dibanding jumlah penduduknya, TAPI lebih banyak dijadikan instrumen investasi, tidak terurus, sengketa, terbengkalai, dan tak bertuan.
INI MASALAH SESUNGGUHNYA.

BUAT PEDAGANG YA SENENG BERITA BACKLOG = MEREKA BISA JUALAN TERUS.. 
CMON NETIZEN WAKE UP.",2024-10-01T08:14:16Z,0,0
@kinkdewa,Keliatan sekali wajah marcel masih tersimpan aura malu.. 😅,2024-10-01T08:13:55Z,0,0
@AHAS_SIP,😅😅😅😅😅 tertekan 😂😂😂😂,2024-10-01T08:13:31Z,0,0
@amarkadut2773,Najis amit2 marsel kntl,2024-10-01T08:12:01Z,0,0
@ismantoroinfo1630,"PEDANG DISARUNGIN
Mungkin suatu saat bisa dipake 
Mungkin bisa juga buat pajangan dimoseum sebagai bahan pembelajaran 
Mungkin saja kadang ada pedang yang terasingkan sampai karatan
Mungkin saja bisa juga dimanfaatkan ditempat lain 
Atau ada juga yang dilebur jadi alat lainya 
Atau akan jadi cerita lain yang kita belom tau endingnya",2024-10-01T08:11:51Z,1,0
@me1979h,Panji merasa ia memiliki kebenaran sementara marshel mau meniti proses,2024-10-01T08:11:34Z,0,0
@bangowen2734,Akhirnya lu sadar juga bro😂,2024-10-01T08:11:13Z,0,0
@afidmaulana841,sehat sehat cel,2024-10-01T08:10:53Z,0,0
@azmiyeager,"ngapain di undang sih ni orang, tukang penjilat, gila kekuasaan, hancur negara kalau dia masuk politik, memanage rambut aja gagal apalagi urusan rakyat…",2024-10-01T08:10:42Z,0,0
@romario9958,"Cape nonton nya, KOCAK",2024-10-01T08:08:54Z,0,0
@GOLKAR_123.,Sel sel ngapain sihh lu? Gw jawir tapi enekk liat lu,2024-10-01T08:08:47Z,0,0
@rahmetalqila6800,😅,2024-10-01T08:07:52Z,0,0
@Mahmudaprilchannel,"Marcel mati kutu 😂😂 ngakak sumpah, berkali kali di skak om ded 😂😂😂",2024-10-01T08:07:42Z,0,0
@segarabiru6030,"""Janji sama temen dket aja lupa, apa lagi janji sama rakyat""
~marcel sekarang politikus~",2024-10-01T08:07:34Z,0,0
@soenarti3683,"Ya udah sel, cari uangnya di dunia komedi aja. Sesuai kapasitas.",2024-10-01T08:07:27Z,0,0
@KartonoIlyasa-d9v,Marshell red flag di politik bagi gua,2024-10-01T08:06:28Z,0,0
@lidyaaa,hahahaha,2024-10-01T08:05:13Z,0,0
@dededante7760,"Iya iya, politikus yg di setir iya jga gak, iya",2024-10-01T08:05:11Z,0,0
@irwankurniawan1802,"Lucu Juga yaa......!!!!
Untung gaa Lanjut Kalo Lanjut Gagal Kan Sedih....
ckckckckck.....",2024-10-01T08:04:42Z,0,0
@Nawaksara7307,"""MARSHEL GOBLOK!"" - Pandji Pragiwaksono -",2024-10-01T08:04:36Z,1,0
@rmpbuyung,"cara ngomongnya masih kelihatan dia gak tahu apa apa, gak bisa apa apa, gak tahu mau apa, cuma jadi pesuruh partai, ya sudah lah",2024-10-01T08:04:15Z,0,0
@simpel-logic,You talking too much bruhh... 😂,2024-10-01T08:04:13Z,0,0
@muhammadmustaqim4918,cie sekarang gak punya temen..,2024-10-01T08:03:23Z,0,0
@DAN-vu8iu,yg begini dikasih panggung,2024-10-01T08:03:15Z,0,0
@Bochil-e5v,Untuk rakyat😅 TANGO.ALPHA.INDIA,2024-10-01T08:01:24Z,0,0
@damenainggolan3763,"Bang DC baik buanget ya walau kadang kasar.... Ketika Aldi taher bikin kesalahan ke om DC... Tetap aja di undang om DC... Sekarang Marshel walau sdh bikin kesalahan....Om DC kembali undang Marshel... Palagi Marshel  sekarang sedang kurang job.. .. Om DC buka jalan... Kereenn.. 
Om DC.. TOLONG UNDANG REZA ARAB DONG.. YG SEDANG GALAU KE SANDIAGA UNO..",2024-10-01T08:00:59Z,0,0
@Iyamhabits,"""untuk rakyat"" cuhhh",2024-10-01T08:00:42Z,0,0
@barubelajar2794,"Noh denger.. klo sdh jadi kader partai, pasti jadi petugas partai.. gak hanya partai merah, tp semua partai..",2024-10-01T08:00:25Z,133,22
@meigawati4341,"@@barubelajar2794 ya jelas namanya berorganisasi ya ikut aturan organisasi lah, gimana ceritanya klo gk ikut aturan organisasi, cuma partai lain gk berani nyebut aja soal petugas partai cuma pdip yg berani walaupun banyak yg gk suka padahal kenyataan semuanya juga sama",2024-10-01T09:09:47Z,10,
@barubelajar2794,"@@meigawati4341 itu maksud gw.. cmn kebanyakan masyarakat pada tergiring dg opini di media dan buzzer partai lain krn seolah2 cmn partai tertentu saja, padahalkan semua partai seperti itu..",2024-10-01T10:16:57Z,9,
@suratminsuratminn1226,Itulah bukti masyarakat blm semua nya CERDAS GAMPANG PERCAYA FREMING NEGATIF,2024-10-01T11:03:58Z,3,
@AhmadEfendi-fm7rs,Cuma kalo red bull trllu terang2 ngan menyebut nya petugas partai tdk kaya partai lain tdk menyebut nya di umum soal petugas partai,2024-10-01T11:38:31Z,2,
@wayantika8121,"Bro, ketika statusnya kader partai yg petugas partai. Disuruh maju ya maju, cuma ketika sudah jadi, dia bukan bekerja sebagai petugas partai, tapi petugas rakyat, partai gak boleh ikut campur kebijakan dia ketika sudah jadi",2024-10-01T14:16:02Z,2,
@STORY_TIMNAS_OFFICIAL,PARTAI TAKBIR JUGA TERMASUK,2024-10-01T14:20:34Z,0,
@STORY_TIMNAS_OFFICIAL,"​@@wayantika8121 KEPOLOSAN LU TERHADAP POLITIK KELIATAN BGT..WKWKWK

BUKTINYA KADER PARTAI TAKBIR MANA YG INGET RAKYAT SAAT UDAH JADI...ADA ?? 
YG ADA MALAH NILEP DUIT NEGARA BUAT LONTE",2024-10-01T14:21:45Z,0,
@putro0202,lahh kesenggol nih ceritanya orang pdip ttp aja lucu PAW demi cucu 😂😂😂,2024-10-01T15:11:30Z,2,
@RATS8700,"Tapi klo sudah jdi pemimpin di suatu daerah/wilayah dia harus jdi pemimpin untuk semua,",2024-10-01T15:44:44Z,1,
@RATS8700,​@@wayantika8121 betull,2024-10-01T15:45:20Z,0,
@RATS8700,​@@AhmadEfendi-fm7rs terlalu over,2024-10-01T15:47:28Z,0,
@rickyjuntak5690,"Bener banget yg nama nya kader udah pasti petugas partai,jangan sok munafik lah semua hanya menyudutkan PDIP",2024-10-02T00:52:49Z,1,
@rickyjuntak5690,​@@meigawati4341betul banget bro,2024-10-02T00:53:09Z,0,
@rickyjuntak5690,"​@@wayantika8121jadi maksud lu partai membiarkan aja gitu ketika dia udah jadi  n minta 3 periode??
Semua yg udah jadi pasti ada kontrol dari partai bro,mau wakil rakyat, gubernur, bupati atau walikota apa pun itu .",2024-10-02T00:57:20Z,1,
@adipranata5413,"Klo belum jadi pemimpin suatu daerah, statusnya masih petugas partai, klo sudah JD pemimpin apakah anda mau dipimpin oleh petugas salah satu partai????...",2024-10-02T01:50:42Z,0,
@fhungyhans9010,"Benar saja , di organisasi pasti akan ikut aturan partai,tapi tidak bearti harus melayani kepentingan pengurus partai ,karena tujuan partai dibuat utk melayani masyarakat dan membantu pemerintah dalam mengontrol keseimbangan kebijakan pemerintah .",2024-10-04T01:30:29Z,0,
@meigawati4341,"@@wayantika8121 enggak kebijakan pejabat publik itu ya mewakili ideologi, visi, misi, partai , programnya itu bakal mereprentasikan partai, jadi kenapa namanya petugas partai, kyk program nawacita pak jokowi kan itu jelas ada unsur ideologi dari pdip, TETAPI ada tetapinya program itu dinikmati oleh semua rakyat atau coba belajar dulu konsep partai",2024-10-04T03:23:59Z,0,
@meigawati4341,"@@adipranata5413 enggak tetap sama,petugas partai yg bertugas melayani publik, dia jadi pejabat publik itu untuk mewujudkan ideologi, visi, misi partai, untuk dinikmati publik contoh ada pemilihan presiden calon dari pdip, itu visi misi program pasti ada irisan dengan ideologi partai,liat aja nawacita pak jokowi ya jelas itu perwakilan ideologi PDIP, jadi ya memang petugas partai uda benar",2024-10-04T03:39:12Z,0,
@adipranata5413,@@meigawati4341 ya klo pemimpin lebih tunduk ke partai drpda ke rakyat gmna???...apalagi ke ketuanya saja....,2024-10-04T06:01:58Z,0,
@ibadijm,maap mulyono enga mau tetap jadi raja jawa ajh ya.,2024-10-04T12:49:21Z,0,
@eozaguz6350,"Saya sering bilang semua yang jadi pemimpin lewat partai tetap. Jadi petugas partai.. Eh malah di ketawain orang2 yang gak tau tentang berpartai.. Dan saya yakin yang komentar di podcast ini banyak yang gak tau juga.. Taunya petugas partai hanya di PDI. P 
Padahal partai yang paling berani mengambil resiko dan tidak peduli menang kalah dan berkomitmen hanya PDI. P
Apa ada kader PDI. P yang sudah di calonkan di suruh mundur 😁😁
Menang kalah tetap konsisten.. Beda kan dengan partai2 sebelah 😆😆",2024-10-06T13:47:33Z,0,
@kimarang8703,Berarti lu g paham mksudnya,2024-10-07T06:35:50Z,0,
@DewianDihana,bisa aje endrick real madrid,2024-10-01T08:00:06Z,0,0
@Gaizka0916,Untung kagak jd 😂,2024-10-01T07:59:15Z,0,0
@dedyronggo,Sudahlah sel mending jadi penggelitik daripada masuk politik. GAK COCOK BLASSSSS!!!!!!!,2024-10-01T07:59:11Z,2,0
@TELEPOGRAFI,pertemuan agen rahasia,2024-10-01T07:58:22Z,0,0
@nikodemusbayu3843,.,2024-10-01T07:58:02Z,0,0
@danyfauzi,Anjirlah.. bacot bgt.. hahahaha...,2024-10-01T07:57:57Z,0,0
@rioanggara622,Bacot,2024-10-01T07:57:51Z,0,0
@wtfmaddox2,Ngundang lintah ngpn si om wkkw,2024-10-01T07:57:51Z,0,0
@panduhidayat958,Omongan marsel semua ngarang yah ini. Blunder terus,2024-10-01T07:57:48Z,0,0
@chanelsunmorigaco3686,Kalimat menjijikan..demi takyat😂.preest,2024-10-01T07:57:30Z,0,0
@UkraArdan,"""yg penting dipo bisa makan""
Mulut lu sel",2024-10-01T07:57:24Z,0,0
@bakultunai96,"Bnyk yg cuma pandai cemooh.. Tp nyalinya tdk sebesar marshel
terlebih2 si Pandji, Bacot aja gede, suka merasa paling pinter dan suka goblok2in org lain
apalgi yg kemarin2 sok2an teriak demokrasi dibegal, tp Mencemooh org lain sperti marshel yg mau maju, krn bukan dari kelompoknya. Marshel itu juga WNI yg punya hak dicalonkan dan mencalonkan diri.",2024-10-01T07:56:55Z,0,0
@UkraArdan,"""Yg penteing dipo bisa makan""
Mulut lu sel berani bener bilang begitu",2024-10-01T07:55:51Z,0,0
@Rahmanhasym,Aslinya dia juga pinter juga,2024-10-01T07:53:48Z,0,0
@senoofficial174,Marshel marshel 😅😅,2024-10-01T07:53:41Z,0,0
@yanuarmhndr,mohon maap auranya masih gelap cel,2024-10-01T07:52:22Z,0,0
@anifamily6524,Berani nggak loe ketemu Panji😂,2024-10-01T07:51:27Z,0,0
@peggievidiardian4602,"berani ya, speak Pak Cah***",2024-10-01T07:51:15Z,0,0
@mfrizkiawan7372,"Marcel bukannya org priuk ya,, knapa ga jadi wakil priuk cel🤭😁",2024-10-01T07:50:05Z,0,0
@selviqurrotaa8495,Marsel belain circle barunya dg sangat sangat baik,2024-10-01T07:49:20Z,0,0
@gerrydanovan3891,"Keseringan blusukan marcel jadi makin item, berminyak dan mengkilap.",2024-10-01T07:49:17Z,0,0
@Vraa65,Haji Faisal ga ada ya?? Jujur nanya nih,2024-10-01T07:48:46Z,0,0
@IndraJaya-bb3oq,Sorry saya unlike ya om dedy,2024-10-01T07:48:45Z,0,0
@SolehAfif,Marcel mental nya udah jadi matang bnget mental nya maecel salut👍👍👍,2024-10-01T07:48:17Z,0,0
@rich-man17T,Ribuan hujatan tandanya rezeki bakal banyak datang,2024-10-01T07:47:51Z,0,0
@errixsetiabekti0779,subjebtivitas mncul lgi,2024-10-01T07:46:55Z,0,0
@Noname-wi4vl,Dari awal marshel dimajukan sebagai calon wakil walikota saya sudah curiga dia cuma boneka.Mending jadi komika aja sudah bagus lu jadi diri sendiri bukan jadi boneka.,2024-10-01T07:46:11Z,0,0
@dzunurroin5498,Korea bengek cel,2024-10-01T07:45:35Z,0,0
@hans_thuhan,ah. partai2 ini munafik semua.. dulu waktu kampanye anti banget sama yang namanya petugas partai.. ternyata petugas partai juga...,2024-10-01T07:45:15Z,0,0
@achmadhambali821,kentut,2024-10-01T07:45:08Z,0,0
@rafikazawardhana,mantep sekolah lagi,2024-10-01T07:43:11Z,0,0
@menungsobakoh6039,"2 kata lucu ""demi rakyat""🤢",2024-10-01T07:42:44Z,0,0
@KhairullahUllah-op7vt,Padahal di jadiin boneka partai 😂,2024-10-01T07:41:38Z,0,0
@SolehAfif,❤❤❤,2024-10-01T07:41:25Z,0,0
@Dptya0884,Sehat selalu ya para manusia yang masih pada waras.......,2024-10-01T07:41:14Z,0,0
@arioncy6999,"5:35 ""hal baik untuk rakyat"".... hmm untuk rakyat?.. sekali lagi untuk rakyat??? YAKIN??",2024-10-01T07:41:06Z,0,0
@ew_12,Omong kosong mantan calon wakil walikota kopong,2024-10-01T07:40:48Z,0,0
@Restmonday,"dari podcast ini makin mejilat  biar aman, tetap di bulli gpp kata ya tobat tapi dari cara bicara ga bisa bohong penjilat sejati alias muka tem***k",2024-10-01T07:40:35Z,0,0
@RudiMan-hi7eh,"Masih terbayang pas marchel bukain pintu mobil gibran ,lalu marchel sambil jongkok 😂😂😂😂 kaya sujud 🤮🤮",2024-10-01T07:40:14Z,0,0
@yudhaekagraha4190,Next PodHub boleh nih bintang tamunya Marshell sama Pandji sama VinDes 😂,2024-10-01T07:40:11Z,0,0
@alghifari198,Bismillahirrahmanirrahim mohon doa nya semoga saya ada rejeki nya di youtube🤲🙏,2024-10-01T07:40:09Z,0,0
@ew_12,Omong kosong mantan calon wakil walikota kopong.,2024-10-01T07:39:55Z,0,0
@randomlyaja,KETAWANYA MARCELL NGESELIN ANJ,2024-10-01T07:39:22Z,0,0
@markusiskandar3256,Kang ngibul dah malu yg ini kang jilat masih gak punya malu ...,2024-10-01T07:39:21Z,0,0
@anggabanny,kek gini kok di blowup padahal biarin aja kaga ada kerjaan,2024-10-01T07:39:12Z,0,0
@yudhaekagraha4190,Thanks!,2024-10-01T07:38:58Z,0,2
@corbuzier,Thank u,2024-10-01T07:39:30Z,1,
@yudhaekagraha4190,@@corbuzier Sama² Om Deddy 🙏😇,2024-10-01T09:09:32Z,0,
@phinlie9968,Marsel ketawa kayak Raptor,2024-10-01T07:38:01Z,0,0
@heruwicaksono2124,Opo ikiiiiii,2024-10-01T07:37:56Z,0,0
@rikkifajarginting3171,Makin kurus lo sel,2024-10-01T07:37:51Z,0,0
@baguswidhiatma1673,Untung gak jadi sih..,2024-10-01T07:37:42Z,0,0
@mzk5628,Wkwkwwkwk kocak lo cel,2024-10-01T07:37:12Z,0,0
@daviqdoank750,Tai semua isi mulut lu Marsel.  Beruntung aja lu punya muka tebal GK ada malunya. Jadi kalo begona kliatan pasang muka tebal aja. Heran masih ada yg mau undng,2024-10-01T07:35:40Z,0,0
@dimasdimas7480,Negri ini makin lucu,2024-10-01T07:35:20Z,0,0
@dhanydoank,Tetangga gue begini sel kaya lu. Setahun kemudian di masukin RS jiwa sama keluarga nya.,2024-10-01T07:34:12Z,0,0
@O-BA,"Haus kekuasaan, duit duit duit",2024-10-01T07:33:56Z,0,0
@ririejack6396,"Sekolah nya Gratis.  Seragam nya macem 7 ,, Trs Dmn gratisnya  ,",2024-10-01T07:33:17Z,0,0
@Perangdunia3-22k,"Negara sudah lucu begini, masih mau nambahin lucu lagi. Apa ga kasihan? untung ga jadi. Indonesia tidak darurat punya orang pintar, tapi darurat orang yg punya malu.",2024-10-01T07:32:51Z,36,2
@cakson9006,Indonesia itu baik saja 😁,2024-10-01T10:45:33Z,0,
@bocilkedamaian6779,Bg komeng uhuyy,2024-10-01T11:47:25Z,0,
@youtopedia.,"menurut gua mah dia halu.. 
udah lahh, kita yang orang biasa aja ga nyampe logika nya...

*(ngerti kan maksudnya) 

udah sel udah.. bukannya mau offensive yaa.. ini terlalu gampang buat di cerna.. maksud gua udah lahh.. apalagi sampe segitu ""diplomatik"" nya.. baru di celupin doang sebentaran.. buat apa? ya tau lahh buat apanya.. 

makanya lagi2 gua bilang, udahlah..",2024-10-01T07:32:49Z,0,1
@youtopedia.,"tambahan: bahkan segitu udah mencobanya aja diksi2 yang lu pake bahkan lu sendiri bingung.. 

gimanaa yaa ngomongnya.. haduh",2024-10-01T07:34:12Z,0,
@anggamaulana1242,Lbh mirip org ormas lg ngmng tentang politik si,2024-10-01T07:32:16Z,0,0
@ronysahara2404,MANDI SEL,2024-10-01T07:32:08Z,0,0
@denokandini9645,Suryadi rhymes with......😂😂😂😂,2024-10-01T07:31:40Z,0,0
@ecdstwn,Kapan lagi om bisa ngobrol sama sai baba,2024-10-01T07:30:44Z,0,0
@khoirullmukhlisin6233,"Om, kapan undang Gus Baha ke podcast? Udah lama dan banyak yang request itu tapi belom diundang2 sampe sekarang😁🙏",2024-10-01T07:30:35Z,0,0
@erienechindyoctaviandini4230,masih ttp kosong walaupun sangat berusaha terlihat berisi. ini orang kok ga capek mempermalukan diri sendiri ya,2024-10-01T07:30:32Z,1,0
@KasetKusut78,"Bener berubah, atau cuma pengen di terima di sirkel lama awokwokwok",2024-10-01T07:30:24Z,0,0
@Firmans1007,"Pengen nyelesain masalah PIP, tapi PIP aja gak tau kepanjangannya 😅 untung aja mundur ya.. 😅",2024-10-01T07:30:18Z,0,0
@dikablekok,"Gede loh dapetnya PIP meskipun cairnya ga nentu tapi kemaren bulan lalu adik saya dapet 1,8juta😅 trus knpa bnyak org yg ga mampu lain ga dapet? Karna pemerintah setempat kaya RT RW nya ga gercep aja sama warganya,pdhal KLO bisa ngurusin ny bisa dapet PIP",2024-10-01T07:29:16Z,0,0
@badanxiety6886,Agak aneh liat marcel ngomong “untuk rakyat”taik wkwk ga cocok,2024-10-01T07:29:06Z,725,47
@yugohoist,"Jir sama. Gw jijik pas dia ngomong gitu, msh keliatan ga tulusnya 😢",2024-10-01T08:01:57Z,46,
@mzululkhairi5524,Beneeeer,2024-10-01T08:11:31Z,14,
@subratpartai5594,WKWKWK SI IRENG HYTAM DIUNDANG SAMA OMDED WKWKWKWK,2024-10-01T08:45:10Z,14,
@aganugraha5320,"Klo menurut gue,,dy itu penjilat... 😅",2024-10-01T09:20:28Z,26,
@sobatpong1364,"Sama anjg,kaya dari mulutnya ga cocok aja",2024-10-01T09:21:16Z,0,
@primadonadona4953,Seperti ada udang di balik batu😂,2024-10-01T09:37:38Z,8,
@madugunnung4566,"Lha pada kemane aje???? 

Semua pejabat ngomong begitu.... Itu udah biasa... 

Knp pas marsel kalian sewot? 

Itu karena iri. 😂

Yg lebih pinter banyak... Iya sampe2 kita gak tau klo dibodohin... 

Hakikatnya semua sama aja... Gak jelas... 

Karena penampilan kurang menarik, jadi mudah utk menghujat... 
Padahal belum kerja lho... 
Baru calon... 😂

Lha yg udh kerja,  udah korupsi  banyak... 
Pada diem2bae😂😂😂... 

Sama aja kan??? 
Makanya biarkan dia melangkah, semua berhak maju... 

Senang kalian melihat kegagalan? 

Justru marshel yg diuntungkan... Dia punya banyak pengalaman dan materi standup .. Marshel gak rugi... Yg rugi tuh. Orang² nyinyir yg menghujat sementara dia tidak melakukan  apa²😂 
Miris kocak parah😅",2024-10-01T10:01:13Z,41,
@sunaryosunaryo612,Jgn suka meremehkan orang.....,2024-10-01T10:04:20Z,5,
@MichioHiraku,"Dia merasa bangsawan, jadi bekorban buat rakyat... Wkwkw padahal di demokrasi rakyat rajanya..

Dari sekian lama di podcast dia gak ada sedikitpun membahas tujuan politik dia, cuma ketawa2 gak jelas😂
Integritas 0 besar.

Disinggung soal tambang dimenit 18:00 an, gak ada tuh ngasih pernyataan, entah pro atau kontra.. padahal kalau dia punya pemikiran soal politik kan bisa aja ngomong ""saya setuju tambang BLA BLA BLA"" biar kita tau prespektif dia, tapi lagi2 0 besar 😂😂😂😂",2024-10-01T10:04:54Z,10,
@ismayanti680,"Jangan suka merendahkan orang, belum tentu kita lebih baik dari orang yg kita rendahkan",2024-10-01T10:15:45Z,8,
@ARASY77,​@@subratpartai5594 bukan masalah Ireng nya jangan rasis.    Tapi aura nya emang negatif parah,2024-10-01T10:32:42Z,4,
@ajigunawan4517,"setuju. mukanya penuh dengan jilatannn😂😂😂 untung mundur, klo nggk mending tangsel di pimpin kotak kosong wkwk",2024-10-01T11:05:58Z,0,
@yogasaputra9839,Malum bro kan dedi sama marsel sama sama penjilat wkwk,2024-10-01T11:13:45Z,0,
@ajigunawan4517,"@@yogasaputra9839 klo deddy nggk, kliatan. Dia sukses karna dirinya sendri gk jilat siapapun, bnyak artis dan penjabat gk suka deddy tanda bhwa dia gk suka jilat. Bersihin hati dlu sblm komen biar logis klo ngetik",2024-10-01T11:17:43Z,0,
@Durray13,"Saat Anda berbicara dengan _pengikut_ _paulus_ ...

T: Siapakah Tuhan?
J: Yesus
T: Apakah yesus putra Maria?
J: Ya,
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus lahir dari ibu yang diciptakannya (Maria)

T: Apakah Yesus lahir sebagai anak laki-laki?
J: Ya,
T: Siapa ayahnya?
Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus adalah ayah dari Tuhan Yesus dan pencipta ibu dia lahir darinya putra istrinya

T: Apakah Yesus adalah hamba Tuhan?
J: Ya,
T: Apakah Yesus mati di kayu salib?
J: Ya,
T: Dan untuk siapa dia naik?
J: Untuk Tuhan
*Tuhan Yesus disalibkan & naik ke Tuhan Yesus

T: Apakah Yesus seorang Utusan?
J: Ya,
T: Siapa yang mengirimnya?
Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus adalah utusan Tuhan Yesus. Tuhan mengirimkan dirinya sebagai Utusan dirinya sendiri

T: Apakah Yesus berdoa ketika dia masih hidup?
J: ya,
T: Siapa yang dia doakan?
J: Untuk Tuhan
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus menyembah Tuhan Yesus sendiri

T: Apakah Tuhan memiliki permulaan?
J: Tidak
Q: Jadi siapa yang lahir pada tanggal 25 Desember?
J: Yesus
T: Siapakah Tuhan?
J: Yesus
*Tuhan Yesus abadi sebelum segalanya tetapi dia lahir pada tanggal 25 Desember

T: Dimana Tuhan?
J: Di surga
T: Berapa banyak Tuhan yang ada di surga?
J: Tuhan hanya satu.
T: Di mana Yesus duduk?
J: Dia duduk di sebelah kanan Tuhan.

T: Apakah Yesus adalah Tuhan?
J: Ya
T: Jadi ada berapa banyak Tuhan di surga?
J: Hanya satu Tuhan
T: Dimana Yesus?
J: Dia duduk di sebelah kanan Tuhan.
T: Jadi ada berapa dewa di surga?
J: Hanya satu tuhan. Tetap

T: Apakah Yesus adalah Tuhan?
J: Ya
T: Jadi siapakah Tuhan-Tuhan yang duduk di sana?
J: Hanya satu Tuhan?
T: Dimana Yesus?
J: Dia duduk di sebelah Tuhan.
T: Berapa banyak Tuhan di surga?
J: Hanya satu.

T: Apakah mereka duduk di kursi yang sama?
J: Kata-kata ini hanya dipahami oleh orang yang memiliki Hantu Kudus.

*jadi.. Tuhan mengorbankan Tuhan kepada Tuhan untuk menyelamatkan ciptaan Tuhan dari Tuhan. Tuhan berdoa kepada Tuhan untuk meminta bantuan tetapi Tuhan tidak membantu Tuhan, dan Tuhan membunuh Tuhan dengan bantuan manusia. Dan bahwa Tuhan adalah ayah dari dirinya sendiri dan ibu dari dirinya sendiri dan anak dari ibu yang diciptakannya pada waktu yang sama. Dia juga abadi tapi tanggal ulang tahun'nya adalah...? 🙏",2024-10-01T12:23:08Z,4,
@AvastaAfsena,​@@madugunnung4566 yuppppp,2024-10-01T12:51:58Z,0,
@yeha114,"@@ismayanti680betul, tapi “menyembah” penguasa juga bukan hal yang baik",2024-10-01T13:21:43Z,1,
@ryanfitrahsaputra5062,"Ah yakin lu buat ""Rakyat"" wkwkwkkwkwkkwk",2024-10-01T13:28:29Z,0,
@OrangDalemCuanArmy,Untuk Partailah tepatnya wkwkkw...,2024-10-01T13:36:07Z,0,
@andirusandi9090,@@madugunnung4566 Bettull...setuju dengan Komen ini...mantabss...👍👍👍,2024-10-01T13:36:33Z,0,
@zamnicp3564,"Kompetensi gak jelas
Kemampuan memimpin juga dipertanyakan
Track record juga... Aaahh sudahlah
Yang penting gak nyalon... Biar warga Tangsel memilih orang lain yang lebih kredible",2024-10-01T14:09:49Z,0,
@saintzam4386,"​@@madugunnung4566sependapat mas bro👍,, orang di negeri ini udah terlalu parah kemunafikannya, tercermin dari sifat pemimpin2 kita yang munafik, mengambil simpati dengan politik pencitraan sungguh kemunafikan tiada tara.",2024-10-01T14:26:07Z,0,
@Khadafyy,"iyaa inilah bentuk demokrasi , mau di pemain film biru , mau dia BD , mau di pembunuh kalau di usung dan di calonkan oleh partai , semua berhak , cocok enggak cocok terserah",2024-10-01T14:58:58Z,0,
@rickyleonard7194,"Trus gimana pejabat dan cagub cawalkot dll yg udah terbukti omdo tapi dia nyalonin terus?? 
Sirik ,benci personal atau kebodohan yg akut???",2024-10-01T15:14:59Z,0,
@budisanjaya-6661,hahahah. gagal jd calon walikota tangsel. Tangsel ni boss politik dinasti ? hahaha.,2024-10-01T15:28:50Z,0,
