Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@elissiti8590,Sangat mendukung ...dg cara berpikirny bung Akbar Faisal ...slmtkan NKRI ....sehat sll bang beserta rekan seperjuangan yg jujur n baik n cerdas,2024-10-19T06:48:58Z,5,0
@HarismanSusanto,"pak jokowi is the best, musti dilanjutkan oleh prabowo,jangan dengar pasukan sakit hati",2024-10-19T06:41:47Z,0,0
@sriyono4771,Cangkeme prabocor,2024-10-19T06:31:44Z,0,0
@Nickzfr,Maunya dia yg jadi pejabat 😀😀😀😀👎👎👎👎 itu namanya iri dengki,2024-10-19T06:15:46Z,0,0
@abyunot1085,"Kl penguasa berotak maling oasti akan cari alasan buat maling
Para mentrinya ttp para mentri di rezim sebelunya mk pasti akan ttp melakukan pekerjaan di masa rezim sebelumnya dan kenapa pa prabiwo masih mengangkat mentri itu itu aja mana kesempatan buat yg lain yg prestasinya jelas kwalitasnya jelas",2024-10-19T06:09:11Z,0,0
@zelpenrazeprinaldo6450,"Fungsi mpr apa ya
Sampai kapan di cap inleander
Stop dungu
civil society",2024-10-19T06:06:36Z,0,0
@funfunkidz,Apa jadi menteri itu SKCK berpengaruh?    ... Kok... Jadi kasir aja butuh SKCK.,2024-10-19T05:52:29Z,0,0
@LouisSaragih,Koruptor akan merajalela dan berkembang di negeri ini...,2024-10-19T05:48:57Z,0,0
@yout545,Jenderal kancil perlu pasukan besar untuk mengamankan rezim kecurangan mulyono dan keluarga fufufafa 😂😂😂,2024-10-19T05:36:51Z,0,0
@Khaerunahmad-js3vb,saya juga pesimis dg kabinet ini dari jejak digitalnya banyak dari mereka orang2 yg terbukti rendah kualitas dan integritasnya.pesimis dlm pemberantasan kkn apalagi target mensejahterakan rakyat dan kemajuan lbh pesimis lagi.,2024-10-19T05:29:02Z,0,0
@inoszentation4862,"Pak Anies ayolah bikin partai sendiri, biar anak abah ada wadahnya. Dan pengurus partainya bisa di isi oleh karni ilyas, rocky gerung, refly harun, hendi satrio, feri A, abraham samad, said didu, connie, rizieq dan yg sejenisnya. 2029 hrs nyapres biar jelas arahnya.",2024-10-19T05:27:10Z,0,0
@wisnundengah2118,Indahnya demokrasi..bnyk yg frustrasi dan stress sendir..😊,2024-10-19T05:21:08Z,0,0
@shofiimusai3451,Yg di depan mata aja gak di tangkap apa lagi di antartika,2024-10-19T05:14:52Z,0,0
@ar.d,"selama masih ada campur tangan mulyono, saya meragukan pemerintahan pak prabowo akan lebih baik.",2024-10-19T05:07:43Z,0,0
@AgusSusanto-xc2jc,"Makanan haram takut, uang haram gak takut😂😂😂",2024-10-19T05:00:24Z,0,0
@RafiRiski-q6p,"Anda bagian dari ""Koalisi Orang Sakit""  karena tidak terpakai selama pemerintahan Jokowi dan sekarang juga tidak di pakai Prabowo. Rakyat ini sudah cerdas bro ....ha ha ha ha ha.",2024-10-19T04:55:47Z,0,0
@yayanjayanto2485,BISA SAJA UCAPAN MEMBERANTAS KORUPSI HANYA OMONGAN DUSTA....,2024-10-19T04:38:11Z,0,0
@budimansdn6673,"Calon gub, menteri indikasi korupsi. Kan baru indikasi, yg sdh korupsi saja dibiarkan bahkan bnyk dibela. Maklum bolo dewe",2024-10-19T04:24:24Z,0,0
@cahyadi-cg2jt,pk Abar Faisal benar2 pengamat yg cerdas 👍👍,2024-10-19T04:18:38Z,3,0
@bowoluki4513,Wkkwkkk…narasumbernya kalah debat sama bang Ara…krn semua asumsi dan perkataan kira2 dong andalannya…jd wakil rakyat ngg ada hasilnya kadi youtuber isinya komplain dan sarat dg konten pemecah belah rakyat…tp lumayan duit di toutuber dg tema2 kebencian mirip seperti ilc juga 😂😂😂,2024-10-19T04:16:53Z,0,0
@ingediana,"Jangan lupakan sejarah. Prabowo itu bekas mantu dan anak emasnya kaisar Soeharto, diktator terkorup sepanjang sejarah umat manusia (menurut majalah TIME dan ICW, silakan digoogle atau wiki). 😂",2024-10-19T04:16:33Z,0,0
@NCSTalkid,Wkwk,2024-10-19T04:06:53Z,0,0
@JsSitompul,"Mulyono dengan yg akan datang,masih memerankan lakon yg sama🙏",2024-10-19T04:05:12Z,0,0
@suwardiaryo7143,Jangan mimpi wo...kejar koruptor sampe ke antartika..didepan muka wowo aja..ga keliatan gimana..??,2024-10-19T04:02:45Z,0,0
@amass6971,TERLALU MENARUH KEPECAYAAN YG BER LEBIHAN;HARAPAN AMAT.....,2024-10-19T04:01:06Z,0,0
@JembotUlo-vr1id,Jokowi jilid 3,2024-10-19T04:01:06Z,0,0
@yoskarvi5178,"Sebaiknya semua calon  Mentri di minta membuat Konsep apa yg akan mrk lakukan di bidang nya.  Lalu di evaluasi dan diambil konsep yg terbagus dan sesuai dgn misi Prabowo.



Bukan malah mengambil titipan Pamerintahan yg sebelumnya .
Mrk sebaiknya di amputasi Krn membiarkan mrk tetap jadi Mentri buat apa kegagalan dipertahan kan!!! ..",2024-10-19T04:01:01Z,0,0
@HelmyFahrurozi,Keluar mulut buaya...masuk mulut harimau😂😂😂 apes banget nasub bangsa ini.gak kelar2 KKN yg hancurkan negara,2024-10-19T03:59:03Z,0,0
@Stenlyyacob,"Prabowo dan joko adalah mitra,makanya kelicikan mereka sama ?",2024-10-19T03:55:06Z,0,0
@gajahzync,OMON OMON DONG WO WO,2024-10-19T03:53:11Z,0,0
@bensezra920,jangankan antartika kejar ke solo mau ndk ya mas wowo,2024-10-19T03:50:44Z,0,0
@gunarsomodin6664,"terindikasi itu ibarat kata orang, belum ada bukti .... di sisi lain kita menganut praduga tak bersalah ..... ya nggak papa jadi pejabat, bila ternyata di kemudian hari terbukti bersalah .... ya tinggal pecat saja.",2024-10-19T03:40:18Z,0,0
@jawara8035,Yang jauh dikejar dulu bang faisal yg dekat nanti2 la.,2024-10-19T03:34:32Z,0,0
@Amir989eth,"1.potong generasi 
2.potong instansi 
3.potong birokrasi 
4.BUMN jdi super holding
5. miskin kan koruptor sampai 7 turunan + penjara seumur hidup tanpa remisi


5 poin itu yg akan bisa buat maju Indonesia !!
mau siapapun presidennya, mau yg katanya jujur dari arab sekalipun, sma aja boong
gak bakal maju jika tak melakukan itu.",2024-10-19T03:32:10Z,0,0
@armandmaulana-dm2ym,"Dikejar sih dikejar, tapi kalau gak ditangkap apalah artinya...",2024-10-19T03:28:57Z,0,0
@venosmile,Di negara maju seperti Jepang budaya malu sangat kuat bahkan budaya bunuh diri ketika tidak bisa menjalankan misi,2024-10-19T03:21:11Z,0,0
@returo7297,sudah terbukti selingkuh masi jadi calon petinggi,2024-10-19T03:18:58Z,2,0
@happy21Saja,Buktikan kejar adili Mulyono br itu nm nya bukti,2024-10-19T03:18:50Z,0,0
@davidjoe8582,"Ada beberapa calon menteri yg layak, tapi lebih banyak yg tidak layak, ada lagi beberapa calon menteri terindentifikasi korup masih dipilih hehehe",2024-10-19T03:18:07Z,0,0
@fathirrohman6990,"Gue kira siapapun orang nya yg koar2 menyuarakan
Kebaikan takan di tanggapi
pasti yg di kritik akan ngo
mong, "" gimana gue aje, 
emang nya siapa elo..?",2024-10-19T03:15:35Z,0,0
@Mangkhoo,"Lha waktu itu pas debat ada yang ngomong dan disiarkan di TV nasional. 
Kalau korupsi kecil - kecilan gak apa - apa!!??",2024-10-19T03:13:51Z,0,0
@fatmawatiusman1672,"Prabowo tidak salah 
Dia kan sudah tau..
Bahwa 2030 Indonesia sudah punah....
Makanya...
Dia asal asalan milih menteri...
Calon Maling pun di embat jadi menteri 😮😂",2024-10-19T03:13:33Z,0,0
@ketutsudarsa751,jangan percaya sama politisi....pasang sen kanan..tetapi belok kiri..biasa itu....,2024-10-19T03:09:20Z,0,0
@yestibastian1838,"Ini acara utk org2 pembenci Jokowi,,,MLS nonton ,,",2024-10-19T03:06:30Z,0,0
@bangjothn,Saya yakin pemberantasan korupsi hanya dimulut aja. Prabowo ga bakal mampu memberantas  korusi sendirian krn orang2 disekitar dpr dan penegak hukum doyan korupsi.,2024-10-19T03:00:32Z,0,0
@user-sf9ne9xx5n,Semogalah kerjasama Mentri pak Prabowo sebab yg mengangkat pak Prabowo semoga sejiwa yah. !!!,2024-10-19T03:00:10Z,0,0
@AbdulRahim-c1h,Sebelum pemanggilan calon Mentri ngapain ya pak Prabowo di panggil ke solo ....,2024-10-19T02:59:11Z,0,0
@yusuf8384,Analisis bung Faisal semakin bagus dan mendalam,2024-10-19T02:58:21Z,93,20
@pabahnasution8759,Tanpa power point,2024-10-19T13:56:53Z,2,
@rinaariyani73,Tambah parah kabinetnya ini,2024-10-20T06:11:59Z,1,
@Kentir695,"Ha3 bung akbar X ini terlalu ber-hati2 narasinya, *what's wrong with you Mr akbar (?)*",2024-10-20T22:56:03Z,2,
@laluaddsulhan6929,Bang Paisal .....anda masih belum tau strategi pak Prabowo.....pak Prabowo sudah bilang mau mengejar koruptor.   Nah ibarat kita menangkap ayam kita kasi beras dulu lalu senang ditangkap ngk capek capek ngejar ....,2024-10-20T23:45:52Z,0,
@Interisti-3558,"2030 Indonesia bubar,kata Prabowo",2024-10-21T04:24:27Z,1,
@Kentir695,@@laluaddsulhan6929 *analogi elu ngawur* 😚,2024-10-21T06:46:10Z,0,
@mujibridwan5755,"analogi bodoh apa lagi ini cok😅, negara dibuat mainan😂😂​@@laluaddsulhan6929",2024-10-21T22:33:37Z,0,
@ladahitam8733,@@laluaddsulhan6929 ahh teori,2024-10-22T05:38:23Z,0,
@yusnitarayhan,Blm apa2 udah bikin narasi sesat 😂😂😂😂,2024-10-22T06:46:21Z,0,
@laluaddsulhan6929,@@Kentir695 Eman koruptor itu ayam mau dikejar ....suruh mahasiswa demo supaya UU perampasan aset disahkan oleh DPR .berani nggk mahasiswa demo,2024-10-22T07:30:23Z,0,
@laluaddsulhan6929,@@Interisti-3558 mungkin benar kan sekarang masih tahun 2024,2024-10-22T07:30:55Z,0,
@prabujayabaya369,semakin nyinyir itu betul..,2024-10-22T13:22:36Z,0,
@zainalinaltigor0874,"Apanya yg bagus,,",2024-10-23T11:03:34Z,0,
@VariaYuliana,siap siap apbn defisit. ayo stop bayar pajak biar trending. hajar rezim korupt dan g mau buat uu perampasan aset🤣🤣🤣,2024-10-24T02:16:26Z,0,
@prabujayabaya369,@@VariaYuliana kuli mana ada bayar pajak..hahhaa,2024-10-24T06:05:16Z,0,
@ketutarnaya-b9u,"​@@laluaddsulhan6929cara ini bagus,mudah2an bener adanya",2024-10-27T04:20:22Z,0,
@motolinechanel4955,Hei pak Faisal... Lu baru 2 minggu bicara meragukan prabowo. Di hari kerja 20 prabowo sedang perang dengan koruptor saat ini. Sudah berapa puluh koruptor sudah tertangkap dan sebagian baru tersangka. Anda pasti gak ketinggalan berita toh?,2024-11-05T15:45:11Z,0,
@prabujayabaya369,@@yusuf8384 tambah hebat apaan dgn faisal..podcastnya saja banyak dibantah orang karena banyak pertanyaan2 memecah belah masyarakat..vang ara dan bang hasbi saja sdh gedek dgn sisontoloyo ini.,2024-11-06T00:09:40Z,0,
@imamwahyudi3333,​@@prabujayabaya369tolol memangnya setiap beli kebutuhan hidup sehari-hari sabun dan kebutuhan lain itu pembeli yg hrs bayar PPN,2024-11-13T23:53:39Z,0,
@imamwahyudi3333,​@@prabujayabaya369jgn memelihara ketololan tiap pembelian rokok atau kebutuhan hidup sehari-hari konsumen yang nanggung pajaknya/PPN,2024-11-13T23:56:18Z,0,
@mochamadwirasto131,Ngapain si kodari penjilat nongol terus..??,2024-10-19T02:54:04Z,0,0
@mardintanduklangi6221,Seperti nya kelakuan sang ijazah palsu akan terus berjalan di era prabowo..,2024-10-19T02:53:26Z,0,0
@bagudung2806,Kabinet Omon-Omon,2024-10-19T02:52:33Z,0,0
@arifmunarto6752,...mungkin yg dimaksud koruptor yang bukan anggota gengnya yaa...,2024-10-19T02:51:26Z,0,0
@tiosaragih848,koalisi kumpulan perampok....mask terindikasi korupsi masih mau dijdikan Mentri lagi?.....,2024-10-19T02:50:05Z,0,0
@dadangsuju3460,"Rakyat bodoh dipelihara..butuh buat kasi suara pas pemilu saja!!! Trus..""urus dirimu sendiri dong rakyatku!!",2024-10-19T02:48:16Z,0,0
@muhammadbakhtiar5384,Pak Prabowo korban Mulyono selama fufufafa slamet Mulyono masih jadi wapres .,2024-10-19T02:45:17Z,0,0
@suyantobinpaimin1037,"Yg bermasalah tdk usah jadikan mentri, nanti bumerang bagi pak prabowo. Sebab tujuan pak prabowo mau Brantas korupsi atau koruptor.",2024-10-19T02:38:04Z,0,0
@kzul4451,"Jangan"" sein kiri belok kanan yah....🤔",2024-10-19T02:37:29Z,0,0
@MuhammadSahid-n6b,Rakyat suda bosan liat keadaan pemimpin kita nantinya sama saja. Rakyat tetap Susa. Tunggu saja kalian habis masanya alias mati baru kalian rasa kerjamu di dunia. Silahkan bersenang sengan dgn kekuasaanmu.,2024-10-19T02:31:41Z,0,0
@AgusPrayogi-lq7vg,Lu aja yg maju bro😂,2024-10-19T02:30:36Z,0,0
@user-inspiritnintruth,Kasihan Konoha,2024-10-19T02:29:54Z,0,0
@dka0087,Kabinet kardus 😂😂😂,2024-10-19T02:28:13Z,0,0
@mawardi0675,Apatis pada prabowo (titisan) jokowi pengkhianat dan korupsi akan tetap berlanjut jangan harap indonesia bisa maju (bubar) bisa jadi buktiken nanti!!!,2024-10-19T02:17:47Z,0,0
@EtiEtishe,"Rt"" politisi y ahlinya korupsi...😅",2024-10-19T02:17:46Z,0,0
@ummibacain,"Lah prabowonya bawa ke ILC aja paakk, sadarkan dia!",2024-10-19T02:02:40Z,0,0
@EdyGunawanS,"TV One seharusnya dukung mahasiswa untuk demo UU Perampasan aset bagi yang korupsi
😅",2024-10-19T02:01:31Z,0,0
@ajhm2807,"Biasa bang SDH disumpah dlm agamnya masing"" aj ttp mlipir urusan duit mh",2024-10-19T01:47:01Z,0,0
@user-pw5-s6s,"Pak Prabowo punya  slogan-slogan dan janji yang menjadi harapan kami. 

Antara lain, memberantas stunting, memberantas kebodohan, memberantas kemiskinan, memberantas korupsi, menegakkan hukum dan keadilan, sebagai jalan untuk mendapat kesempatan berbakti kepada bangsa dan negara RI. 

Kami sedang menunggu implementasi dan realisasi cita cita mulia Pak Prabowo. 
Bila tidak bisa merealisasikan cita cita nya yang mulia, dan lebih mementingkan kehendak Jokowi, berarti Pak Prabowo ya jenderal abal-abal.",2024-10-19T01:42:17Z,0,0
@user-pw5-s6s,"Kami masih ingat saat Pak Jokowi mengejar ngejar Pak Prabowo naik kereta api dulu. 

Kami sebagai pemilih Prabowo, merasa ada indikasi tidak baik dari Pak Jokowi kepada Pak Prabowo, bisa saja hanya akan diperalat, dan terbukti sampai saat ini Pak Prabowo masih tersandera politik Jokowi. 

Sebagai prajurit yang telah berpangkat jenderal berbintang, Semoga dapat mengatasi masalah tersebut.",2024-10-19T01:41:26Z,0,0
@KristiNnn-g7y,MEREKA SEMUA SAMA,2024-10-19T01:39:14Z,0,0
@yultrio,memasuki masa2 makin suram tidak akan ada harapan...,2024-10-19T01:38:25Z,0,0
@rchaavrnchaa3529,Ya bgtu lh Indonesia.. mau Prabowo presiden nya klo ada calon menteri yg bermslh korupsi di biarin y sama saja.mulutnya blm tentu bs di pegang omongannya,2024-10-19T01:21:23Z,0,0
@UsmanTavip,Kalau mrk yg bermasalah tetap dipelihara itu artinya mrk pinter dan loyal ngasih setoran tp resiko diap ditanggung sendiri..,2024-10-19T01:17:15Z,0,0
@yanimansur2562,"Tamunya lebih banyak orang-orang sakit jiwa yg gak laku di pemerintahan... data yg di pakai cuma imajinasi aja
😂😂😂",2024-10-19T01:15:07Z,0,0
@Userxxxmwp,Ngejarnya baru sampe kampung sebelah,2024-10-19T01:13:21Z,0,0
@SetyoNugroho-x1t,Ilc semakin tdk berkwalitas...karni ilyas kehilangan jejak idealismenya...nara sumber yg diundang itu itu aja dr hari ke hari..tdk kapabel sama sekali...klu mmg sdh tdk mampu membuat ajang diskusi dan debar..mbok ditutup aja acara memalukan spt ini...,2024-10-19T01:12:29Z,0,0
@ibdalsatar6272,Boleh dong saya berpendapat... Presiden sekarang tidak lebih dari petugasnta Jokowi... Nggak ada wibawa sejauh ini... Ikut telunjuk Jokowi saja..,2024-10-19T01:06:24Z,0,0
@Sonny_Andrean_Mamu,Antartika beku belum cair apanya yg dikejar,2024-10-19T01:04:34Z,0,0
@ajenkpurnamasuci6695,Siap² indo makin lbh kacau,2024-10-19T00:57:31Z,0,0
@elizabethazizah2131,Pemilih nya gak ber otak yg yang dipilih nya juga gak ber otak,2024-10-19T00:56:41Z,0,0
@wawangc5969,Memang sdh ada pelarian kasus dr negara manapun yg lari ke antartika ? Rasanya blm ada. Berarti statement tsb hnya lisan belaka.,2024-10-19T00:49:55Z,0,0
@kangmajid1278,"Cuma omon besar.dihadapan pak mul takluk,ah payah!!!!",2024-10-19T00:48:17Z,0,0
@chanelngampur922,Presiden baru indonesia dengan wakil yg menghina keluarganya.,2024-10-19T00:45:12Z,0,0
@jonjoberly2731,Siap2 kecewa yang milih. Dri kapanpun sya g pernh milih orang ini. Dr awal sdh ragu sma kapasitas dia dan cenderung membentuk kroni  dari dulu. Liat aja. Siap2 menyesal kalian. Keningratan akan kembali.,2024-10-19T00:42:13Z,0,0
@zidanzi-cn7fu,😂😂😂itukan hanya omon omon macam tak ngerti saja,2024-10-19T00:38:31Z,0,0
@James.Prince,Dari sekian banyak yang komen isinya banyak yang *PESIMIS* aing kudu kumaha ?,2024-10-19T00:35:00Z,0,0
@MiptahJamaludin,"Ga bakal panjang umurnya prabowo, kita harus siap menyambut gibran sebagai presiden 😂",2024-10-19T00:28:51Z,0,0
@ananghariyadi6626,"Program utamanya mbadog awan😂.
Orang mutu",2024-10-19T00:10:35Z,0,0
@mikomi2148,Kan ada KPK. Kalo terbukti ya tinggal ditangkap. Emang blm pernah denger menteri ketangkep ?,2024-10-19T00:04:43Z,0,0
@MuhammadSoleh-o4q,"Kami rakyat pendukung PRAGIB setuju dngn STATMENT PRABOWO BILA SDH DILANTIK.. akan MENGHABISI SESEORANG YG MENGELUARKAN PERNYATAAN TENTANG NEGARA DAN PEMERINTAH TANPA BUKTI VALID DIANGGAP MENGHINA NEGARA DAN PEMERINTAH.!! DAN HIDUP NYA TDK AKAN NYAMAN TINGGAL DI INDONESIA..!!!  KAMI DUKUNG PAK PRABOWO... dan mulai sekarang CATAT, VIDEO KAN DAN KENALI WAJAH2 ANJ*NG BUSUK SAMPAH DAN PENYAKIT BANGSA TERSEBUT TANPA TERKECUALI MEDIA2 PENDUKUNG NYA.. HABISI..!!",2024-10-19T00:04:40Z,0,0
@ArifMunandar-i2c,Korup itu udah budaya.. Jadi harus d pelihara dan d jaga negara 😅😅😅😅,2024-10-19T00:03:53Z,0,0
@myunus8823,"Stlh tgl 20.... Yg pertama dilakukan adalah.usut pembelian saham oleh kaesang 92 M,kasus KM 50,buat terang benderang pemilik akun Fufufafa... Stlh itu baru uber uber koruptor.",2024-10-18T23:59:50Z,0,0
@Ben_Israel,Makanya pemberantasan korupsi di Indonesia hanya lawak...,2024-10-18T23:51:17Z,0,0
@DreamSucces-b2w,"tennag mau korupsi kaya apa bakal aman

karna lembaga lemvaga sudah dipegang kepalanya

yudikatif semuanya sudah dipegang



kau bela antek antek asing brag brag brag meja    etik etik ndasmu etik wkwkkwkwkwkkw",2024-10-18T23:48:29Z,0,0
@vivifarel86,"ngejarnya sampai antartika ya percuma wong koruptornya ada di depan mata tapi pura"" tidak melihat ! hanya berapa menteri yg bagus mungkin cuma 5 orang aja , selebihnya itu cuma politik balas jasa dan titipan para elite politik ,mau jadi apa negeri ini saat menteri yg di panggil tdk sesuai bidang ahlinya !",2024-10-18T23:42:53Z,0,0
@DreamSucces-b2w,wkwkwkwkkwkw dagelan,2024-10-18T23:41:28Z,0,0
@azmieradib3523,"Pemerintah itu idiot, cuma bisa korup + cabul.",2024-10-18T23:39:22Z,0,0
@SukariSuan,"Moal pipilukeun ah,,,semua sama aja kalo yg ngga pro ke presiden pasti akan ngejelekin😂😂😂😂😂😂😂😂😂😂",2024-10-18T23:31:43Z,0,0
@KomentarParmitu-lj2xo,Ha yaaaa...tukang beca aja tertawa mengejek ...tau bhwa orang yg ter indikasi korupsi...malah fi angkat jadi Menteri Gemoy ...kataNya  akan mengejar koruptor sampai ke antartika....ngigo x ya yg bilang gni ...,2024-10-18T23:21:30Z,0,0
@suhardihardi4823,Indonesia darurat pandemi virus kleptomania sindrome. Para mentri harusnya sebelum dilantik diassesment oleh para ahli psikiater dikhawatirkan terindikasi terpapar virus klepto.,2024-10-18T23:20:42Z,0,0
@Mrdka-r7y,"Korupsi penyakit pemerintah indonesia blm ada yng bisa basmi?
Apakah prabowo hanya omon2 basmi korupsi? Let see !",2024-10-18T23:05:38Z,0,0
@Mrdka-r7y,Apakah prabowo suka melawak?,2024-10-18T23:04:44Z,0,0
@nitafath7292,"kehilangan akal sehat.setelah melihat kue yg lezat. kursi kabinet itu umpama kue2 lezat .

 penyelenggaraan negara ini intinya adl ttg program dn anggaran. disitulah tiap elit bisa menikmati fasilitas dn ambil keuntungan. ngaku gakkk?",2024-10-18T22:59:54Z,0,0
@dmathieson5418,Menteri2 Jokowi masuk kabinet Prabowo 😩apakah ini janji Jokowi terhadap menteri2 tsb jika ini adalah perpanjangan masa jabatan 3periode Jokowi😂😩😩,2024-10-18T22:55:19Z,0,0
@Benshafran,"Sietem demokrasi itu tidak akan berjalan di Indonesia, mengapa?? karena dari 270 juta rakyat yang berpendidikan hanya 6 % sisanya 94 % kurang berpendidikan jadinya mudah di bohongi karena rakyat yang pintar tidak akan mudah dibohongi dengan janji2...jadi nikmati saja jika kabinet sekarang ini diisi sebagai orang orang bermasalah",2024-10-18T22:54:41Z,0,0
@firmanoke8632,"Kenapa bukan PAK AKBAR FAISAL YG DIJADIKAN MENTRI , BUKANKAH BAPAK ORANG YG SANGAT PINTAR ,,,   ,,    ,,  ? TP SEKARANG BANYAK ORANG PINTAR YG ANEH BAPAK SALAH SATUNYA",2024-10-18T22:47:05Z,0,0
@kwidodo8318,Ind smakin rusak...,2024-10-18T22:44:16Z,0,0
@tonykustiadi3213,RAKYAT BERMIMPI PENGUASA YANG MENIKMATI!!!,2024-10-18T22:41:54Z,0,0
@hasanudinadin301,Ini akibat rezim Jokowi korup.... orang pintar di asingkan org jahat di agungkan....😢😢😢😢😢,2024-10-18T22:37:14Z,0,0
@Vicoy95,Jgn sampek prabowo tetap terjebak dlm pengaruh jokowi,2024-10-18T22:35:23Z,0,0
@masri3891,"HEBAT INDONESIA MAJU - MUNDUR SEKARANG...
BAGI2 ANGGARAN NEGARA UNTUK ELIT2 POLITIK....PEJABAT2 NEGARA PUSAT DAN DAERAH SERTA PENGUSAHA KOLONGMERAT......
SEDANGKAN RAKYAT INDONESIA MENUNGGU SISA2 HASIL KORUPSI",2024-10-18T21:52:00Z,0,0
@Akikeren97,"Kenapa harus heran kayak bukan orang politik aja nih orang...kan sudah paham Politik itu Kotor...didunia politik apapun bisa terjadi tergantung kepentingan.
Hari ini janji besoknya bisa ingkar janji😁",2024-10-18T21:30:02Z,0,0
@notosubali,Bar akbar klo ngomong seperti orang paling independen ....gak taunya intip sana intip sini ....siapa tau dapat nomer antrian ....cuk cuk,2024-10-18T21:23:46Z,0,0
@sudarmanlasuda3971,"Komitmen Prabowo  melanjutkan program jokowi, Korupsi dilanjutkan,kolusi dilanjutkan, Nepotisme dilanjutkan😂😂😂",2024-10-18T21:00:28Z,0,0
@IRNAIRNA-v1h,NYIMAK BANG FAISAL..SWARAKAN KEBENARAN..MERDEKAAA❤❤❤,2024-10-18T20:50:37Z,1,0
@Channel-mypro,PAK PRABOWO NEGARAWAN SEJATI ATAU BUKAN SIH.. MENUNGGU MULYONO AND FAMILY DIPENJARA KAN SEGERA.. TERUTAMA SI GIBRAN CABUL FUFUFAFA.. KALAU PAK PRABOWO SEORG NEGARAWAN SEJATI TIDAK BOLEH MELINDUNGI APALAGI KERJASAMA DGN FUFUFAFA YG KEJI DAN MESUM RASIS PULA MENGHINA PAPUA KATANYA,2024-10-18T20:49:06Z,1,0
@pippolebon5305,Udah ada yg nyadar blom bahwasannya wiwi-wowo 11-12?,2024-10-18T20:43:47Z,0,0
@WakYung89,"Busset Dahh , kabinet fufu papa nya....🥸🥸",2024-10-18T20:38:48Z,1,0
@hauzaanaqidatukafah7903,"Kalau saya sih dah ga aneh, kalaupun politisi ngomong garam itu asin Saya ga percaya,banyak bohongnya",2024-10-18T20:37:15Z,0,0
@hermanlim3754,"Apa yg di heran kan,terindikasi korupsi aja abies bisa nyapres😊😊😊",2024-10-18T20:07:40Z,0,0
@Aswanhamid-x4u,pks gk di ajak😅😅😅,2024-10-18T20:02:54Z,0,0
@Andynugroho5758,Kendaraanya sama cm ganti sopirnya ajahhh....lemes dah,2024-10-18T19:47:12Z,0,0
@lulusetianingsih,"Klo sama penguasa harus ikut aturan biar korupsi klo ikutin kata penguasa tetap aman.. Tapi klo tidak ya di jeblosksn penjara
Lha kpk kan milik penguasa",2024-10-18T19:30:53Z,0,0
@lulusetianingsih,Intinya korupsi dan korupsi.. Tolong gedein utang negara padahal Indonesia🇮🇩 ini udah di perjuangkan tumpah darah pahlawan kita.. Malah di bikin baca2 soal korupsi pasti pejabat ingin hidupnya enak,2024-10-18T19:29:25Z,0,0
@kopialjannah2274,kongkilokong.....tersandra hihi......,2024-10-18T19:15:47Z,0,0
@farukumar6306,Coba dia yg di panggil pasti jingrak jingrak,2024-10-18T18:47:17Z,0,0
@NandaCiptaZaini,Semut di Antartika akan di jmput pak presiden kalau gaja di depan meja di liatin aja jika lu mereka korupsi hihi akan kah gajah dan semut korupsi & para menteri 2024-2029! Kita simak saja hinga waktu yg membuktikan,2024-10-18T18:33:11Z,0,0
@funfootball11,"Pengamatan yang cerdas ,saya juga kaget pak bas tidak di panggil untuk datang ke hambalang .tanda tanya besar?????",2024-10-18T18:31:35Z,0,0
@PipikShofia,"Yg ada kpk akn bubar
Apalagi ada fahri kebo
Yg masuk kabinet
Dia yg sejak dulu berapi2 mau bubarin kpk",2024-10-18T18:11:41Z,0,0
@WihelmusPalus,"Mantap ulasan pak Achbar Faisal, moga suara kritisnya ttp bergaung demi kebenaran dan keadilan.",2024-10-18T18:04:44Z,54,3
@irwanirwan9493,Klo kritis menyerang pribadi seseorang..siap siap aja tinggal dipenjara...berani ngga kritis thd pak Prabowo nanti,2024-10-19T15:45:10Z,1,
@Jutex_N380,​@@irwanirwan9493bagaimana dg ff..?? ITU SUDAH MENYERANG PRIBADI .. NAMUN ASIK ASIK AJA...,2024-10-19T15:53:34Z,2,
@mbahmo7199,"Semoga Prabowo kuat 💪 di warisi Jokowi : Utang juli 2024 Rp 8.500 T,   PPN naik dari 10 % ke 12% , PBB naik 300%-400%, makanan akan kena cukai, korupsi berjamaah di : Proyek Strategis Negara  Rp 510.3 T, kemenkeu Rp 349 T, Timah Rp 300 T,  ANTAM Emas 109 Ton, Ekspor Illegal  5 juta Ton Nikel ke China, PHK di mana mana  &   wabah TKA China illegal jarah tambang",2024-10-19T22:14:09Z,1,
@PeeSitorus,1:11 😊,2024-10-18T18:01:09Z,0,0
@freddyberkahmeubel5877,Hanya pak Anis yg dpt di percaya,2024-10-18T18:00:38Z,0,1
@cakson9006,Anak abah ini 😂😂😂,2024-10-18T19:26:45Z,0,
@AbbaiUrtas,"Inilah bukti kongkrit kalau presiden di Indonesia tidak bisa dipercaya lagi, karena saat kampanye akan brantas korupsi dan kejar koruptor sampai Antartika, tapi malah dijadikan sebagai menteri nya saat KPK & BPK sudah menetapkan terduga kasus korupsinya.
🤦🤦🤦",2024-10-18T17:59:13Z,0,0
