Name,Comment,Time,Likes,Reply Count
Name,Comment,Time,Likes,Reply Count
@dayurusman1574,Woww pak mahfud ini bener bener debestt,2024-11-13T04:18:56Z,0,0
@FajrieJoin-bw4he,"Revisi pemutusan hukuman pak... 
1. Kasus
2. Penyidik
3. Di publik biar masyarakat ikut mutuskan
4. Baru putusan hakim 😂😂😂",2024-11-13T04:18:55Z,0,0
@mohammadhatta2203,Om ded ketawanya renyah bngt 😂,2024-11-13T04:18:40Z,0,0
@hendrotjahyonoSoAct,Alhamdulillah akhirnya peluru tak terkendali itu kembali pada jalurnya.,2024-11-13T04:18:12Z,0,0
@iwankletik_kletik9042,"""KALAU ANDA TIDAK SANGAT TERPOJOK SEKALI JANGAN BERURUSAN DENGAN PENGADILAN""..

negri NGERI..",2024-11-13T04:17:57Z,0,0
@safwanbjb5032,Begitu dong om dedd,2024-11-13T04:17:45Z,0,0
@ternaknusantara7573,Masyalalah sampai tap MPRS sampai hafal....mendalami bener prof.,2024-11-13T04:17:28Z,0,0
@muammarzakiii9882,"sayanngerti mksd om deddy nyuruh pak mahfud buat ngga bikin podcast tapi malahan mempromosikan podcast pak mahfod md
hahahaha biar ngga cape ngomongin hal hal serem yh om kwkwkww",2024-11-13T04:17:03Z,0,0
@muklishidayat9398,calon presiden 2029,2024-11-13T04:16:50Z,0,0
@imroatulfithriyah4624,sehat selalu prof...❤,2024-11-13T04:16:16Z,0,0
@emildjufrichannel6254,Harusnya Pak Mahfud MD yang jadi wakil presiden sekarang,2024-11-13T04:15:20Z,0,0
@SeptiaAlfariza,"Memang sangat bnr, di hakim di Jaksa, hrs kasih uang biar dpt hukuman yg kecil",2024-11-13T04:14:56Z,0,0
@arynokingkongchaneltv1334,Wakil presiden tuh kaya gini jangan kaya yg ono buzzer yg butuh duit koment mana buzzer 02,2024-11-13T04:14:35Z,0,0
@liminmarban7751,Nah kalo gini bapak sudah kembali ke jalur yang benar..sehat2 pak,2024-11-13T04:14:10Z,0,0
@iqbalnasution5692,"amat sangat bangga, pemilu kemarin memilih Prof. Mahfud MD .. Thanks Prof edukasinya",2024-11-13T04:12:47Z,0,0
@toniprasetyo5540,"hebat pak mahfud bisa tau semianya dari dulu.
Pertanyaan saya Pak mahfud sudah 10th lebih di dalam pemerintahan, dan orang2 tersebut sudah memberitahu pak mahfud,
Kenapa bapak diamkan dari dulu,
Dan kenapa baru ngomong setelah semua di buka oleh orang lain.
Padahal bapak punya wewenang dan power untuk itu semua, karena wilayah bapak di hukum dan kemamanan.",2024-11-13T04:12:29Z,1,0
@febriyani8495,Pak prabowo hrs liat ini sih,2024-11-13T04:12:12Z,1,0
@rizafawaid3123,Semoga hakim yang dimaksud dengan cepat mendapat azab dari Tuhan yang Maha Esa.. Bisa menjadi Bukti Nyata Seperti halnya Fir'aun 🤲,2024-11-13T04:11:52Z,0,0
@Vsca-j8d,Kelazzzz pak mahfud 🔥🔥🔥,2024-11-13T04:11:51Z,0,0
@aroellaja6490,Ada 100 org seperti bapak @mahfudmd kaya nya indonesia bs lbh baik....yu bs yu. Insya Allah,2024-11-13T04:09:56Z,0,3
@PF_Hakim,Ya ayo kita jadi seperti beliau,2024-11-13T04:12:22Z,0,
@aroellaja6490,"@PF_Hakim  berat bro apalagi cm rakyat jelata , yg mikirin bsk bisa makan apa kaga😄",2024-11-14T11:30:51Z,0,
@PF_Hakim,@@aroellaja6490 setidaknya bersikap jujur dan taat norma,2024-11-14T11:50:28Z,0,
@bunsin121,"pertanyaan nya, udah tau banyak yang gak benar, bnyak yg salah,kenpa anda (mahfud) selama menjabat gak bisa Brantas atau membenahi itu, kan anda punya power..
kalau komen2 komentar2 gini ya rahasia umum la ya, sudah bnyak org yg tau.
yg jdi pertanyaan sekali lagi, anda tau lobangnya anda tau yg salah, kenpa gak anda benahi, knpa gak anda brantas!!?? why",2024-11-13T04:08:41Z,0,0
@bnastoryline,"Pertanyaannya kenapa anda diam, selama anda dikasih jabatan kemarin???",2024-11-13T04:07:45Z,0,0
@marnieutamie322,Kenapa ga diberantas waktu Beliau jadi Menkopolhukam?,2024-11-13T04:07:20Z,0,0
@FajarAlamsyah-ky4do,mantap proff,2024-11-13T04:06:08Z,0,0
@bebekukuk8564,kenapa ngga pas lagi menjabat,2024-11-13T04:05:48Z,0,0
@WiwidWidodo-b2z,"cumo omon, tidak ada tindakan, apa artinya",2024-11-13T04:05:47Z,0,0
@hermanherman7861,Mahpud md  pantas  menfapat grlar pendekar hukum...brani bersih...kenapa orabowo ga angkat jd jaksa agung,2024-11-13T04:04:54Z,0,0
@LeoAZ,"Saya sering dengar ini di daerah saya, jika ada orang yg melaporkan kasus kriminal ke polisi harus bayar, terus kalo tersangka kriminal tersebut sudah di proses dan resmi di penjara itu KATANYA ada bayar uang lagi untuk kasih makan tersangka tersebut selama di dalam penjara, kalo misal si pelapor atau korban sudah tidak sanggup lagi bayar untuk kasih makan tersangka maka tersangka tersebut langsung dibebaskan. Whaaattt...??!! Memang rusak sistem hukum negara ini. Dari Polisi, Jaksa, Hakim RUSAK semuanya.",2024-11-13T04:04:31Z,0,0
@m_ezwann4714,ini loh yg di tunggu2 biar rakyat fhm pentingnya oposisi,2024-11-13T04:04:11Z,0,0
@desmondginting9839,yang paling takut negara ini bubar adalah mereka2 yang memegang kekuasaan dan para pemilik aset2 sumber daya lintas pulau di negara ini,2024-11-13T04:03:59Z,0,0
@rizkywinoto5863,"sebenarnya sudah rahasia umum hal2 seperti ini, cuman kami2 ini hanya rakyat biasa, butuh orang2 yg berani bongkar semua itu, kami sih yakin ini hanya sebagian kecil di 1 institusi  belum institusi lainnya",2024-11-13T04:03:21Z,0,0
@jokopurnomo7498,Cuma sayangnya UU perampasan aset belum bisa Pak Mahfud kawal sampai selesai saat menjabat......,2024-11-13T04:02:43Z,0,0
@Setyakii,anjir anjir anjir 🎉,2024-11-13T04:02:10Z,0,0
@koprasofficialchannel6732,DUKUNG PROF MAHFUD! BONGKAR SEMUA! BERSIHKAN INDONESIA!,2024-11-13T04:01:41Z,0,0
@angkikaisa9671,DULU NGAPAIN KASEP......,2024-11-13T04:01:32Z,0,0
@antonkurniawan1978,kasus vina mulai terlupakan,2024-11-13T04:01:25Z,0,0
@mjafar7691,Sehat selalu Pak Mahfud berjuang terus untuk bangsa dan negara amin,2024-11-13T04:00:55Z,0,0
@adityamuljones,"sekarang gmn org pada gak diem pak mahfud, kalau bersuara saja tiba2 udah di pantau avanza hitam depan rumah???",2024-11-13T04:00:20Z,0,0
@rhmep,"Tuhh pak mahfud aja bilang kalo lapor polisi malab keluar duit banyakk wkwk terus apa itu ditulis, siap melayani masyarakat??

Harusnya dalam kurung yak siap melayani masyarakat (kalau pake duit) 😂",2024-11-13T03:59:54Z,0,0
@benisatusatu,Om ded ini aslinya intelijen,2024-11-13T03:59:53Z,0,0
@shade599,Baru kali ini pak manfud setelah pilpres kembali ke khitohnya mengakui pak jokowi orang baik....sebelumnya memang nyinyir tapi memang itu kyk menguji tapi pak jokowi diam saja dan membiarkan semua nyinyiran.,2024-11-13T03:59:22Z,0,0
@RoseMeena-vz3yz,Klau yg tdk mampu masyarakat miskin gak ada  duit gak ada pelicin ya susah jg ujung ujungnya singkat penjarakan..tajam ke bawah tumpul nya ke atas tapi bengkok,2024-11-13T03:58:52Z,0,0
@andysetiawan7124,"Maaf pak, Bapak kemarin pas jadi Menkopolhukam uda tau ini semua kenapa g diperbaikin y pak. Apa ada kekuatan yg jauh lebih besar yg bapak tidak sanggup untuk menghadapinya sehingga hal spt ini anda biarkan tetap terjadi.",2024-11-13T03:58:31Z,0,0
@tonifebriyanto7949,"Tapi kok sekarang baru berkata pak,, selama bapak menjawab kemenkumham kemarin ngapain aja pak,,,",2024-11-13T03:58:30Z,0,0
@rifaipangi3127,betul betul betul,2024-11-13T03:58:22Z,0,0
@Kandangartis,"Nyanyian Prof Mahfud sangat merdu sekali, sampai-sampai banyak pejabat dan pengadil menutup telinga.",2024-11-13T03:58:01Z,0,0
@eyangputrisend7156,"Apapun yang terjadi hidup akan terus berjalan.
Anggep saja hiburan.",2024-11-13T03:57:54Z,0,0
@hiyahiya523,Pas menjabat ngapain aja ya?,2024-11-13T03:57:39Z,0,0
@lencachannel362,Lanjutkan om ded 🔥🔥🔥,2024-11-13T03:56:42Z,0,0
@andreasevanda1929,Mental pejabat pemerintahan.. ktnya oknum tp bnyak hehe,2024-11-13T03:56:35Z,0,0
@RoseMeena-vz3yz,Memang benar klau sdh berurusan dgn hukum..apa lg kasusnya duit wah bisa menghabiskan brpa juta brpa milyar klau yg kasusnya gede..emang bener sih hukum bisa di beli pengadilan bisa di beli,2024-11-13T03:56:20Z,0,0
@edylim9211,"Pak Mahfud tanpa berkoar2 pun akan tetap di kenal dan di kenang sebagai pendekar hukum. Sekarang  pak Mahfud hanya merendahkan dirinya sendiri dgn berkoar2 disana sini bak pahlawan kesiangan dan masuk ke barisan sakit hati, sungguh sangat disayangkan.",2024-11-13T03:55:44Z,0,0
@NuriHayati-gx2gm,Ini podcast tergila close the door. Gilak BENER BENER GILAK.. semua anak panah yg dilepasin ga main main..,2024-11-13T03:55:16Z,0,0
@RidoRidho-m9k,makanya org2 nya hrs diganti semua jgn disisakan. kalau org nya msh itu2 saja percuma hy menutupi kebohongan2 satu utk kebohongam  lain nya. .,2024-11-13T03:55:13Z,0,0
@mima21ma,Yang Mulia Desta harus nonton nih mulai menit ke 32:43 🤭,2024-11-13T03:55:00Z,0,0
@satriasatrio8672,"PLIS TANGKAP BUDI ARIE GARA"" DIA JUDOL MASIH TERTAHAN DI NEGERI INDONESIA INI TERNYATA",2024-11-13T03:54:52Z,0,0
@JutaanMatahari,Indonesia cemas 😢,2024-11-13T03:54:37Z,0,0
@kamaruddingrab-bj7hz,"Bongkar kotak Pandora bubar negara,ngeri2 sedap mantap pak Mahfud",2024-11-13T03:54:36Z,0,0
@romi4067,Undang jokowi,2024-11-13T03:53:41Z,0,0
@hengkyirsyad4577,dr jaman baheula,2024-11-13T03:53:40Z,0,0
@novrianwardhana5710,Pantes ya yg paling banyaj masuk neraka itu hakim di dunia,2024-11-13T03:53:29Z,0,0
@ituputii,"Emng pak, kalo ga kepepet jgn berurusan sm aparat. Kita korban dr orang jahat, lapor ke aparat malah jd melarat wkwkwk",2024-11-13T03:53:11Z,0,0
@cannndraaaaa,Pak mahfud saya ngefans🎉🎉,2024-11-13T03:53:07Z,0,0
@megaeni9588,Kenapa pa mahfud bisa dekat dengan pa jokowi karna pa mahfud org ny bersih jujur .sehat selalu pa mahfud .saya kemarin pilih pa prabowo dan alhamdulillah menang tapi saya juga berharap pa mahfud bisa bergabung sama pa prabowo.,2024-11-13T03:53:00Z,0,0
@sutarman1747,"Saya percaya Pak Mahfud orang bersih, kalau tidak bersih tidak akan berani bicara begini,  buat Om Dedi yg dekat dengan R1 , tolong disampaikan kalau anda ingin berkontribusi penegakan hukum di negeri ini",2024-11-13T03:52:52Z,1,0
@supriatimergan4029,"Pk Jokowi orang yang sabar, Alhamdulillah pk mafud md mengakui prestasi , kebaikan & kesabaran pk Jokowi, kelihatan ketulusan pk mafud Tampak sedi membicarakan pk Jokowi,",2024-11-13T03:52:52Z,6,0
@warkopsaukisaungaki1972,"Aseli ini ,yg dikatakan pak Mahfud MD itu SANGAT FAKTA, ""jangan berurusan dengan pengadilan""
Cerita asli sodara saya, motor ilang ada yg maling,singkat cerita,motor ketemu dijalan sama yg punya(sodara saya)sudah dipreteli mau di cat ulang sama pelaku,lapor lah ke polsek, minta malingnya ditangkep, eeh  jawaban polesek sangat memalukan,""itu maling emang residivis,bersyukur aja motornya udah ketemu lagi,mending jangan dilanjut soalnya biaya ini itunya bisa kebeli motor 3"" 

Nyesek ngedenger cerita begini dari,,
Asu asuuu",2024-11-13T03:51:58Z,0,0
@denokdeblong9705,Andai ada hakim Kang Bitna di indonesia,2024-11-13T03:51:05Z,0,0
@pandipilar1679,"Joss,benar tuh pak,,,gas poll,,
Jgn mimpi lah,kalo bawa2 indonesia emas,kalo masih ada suap,korupsi dll,,,di indonesia,,Astagfirullah😢",2024-11-13T03:50:50Z,0,0
@surtanababan1102,Biasanya DC ini pro.... dpt letkol juga😂,2024-11-13T03:50:33Z,0,0
@ibnuabas4767,Aku antisias bbgt klo bintang tamunya mendobrak keboborokan negra sprti ini... ❤pak mahfud...,2024-11-13T03:50:16Z,0,0
@jumarijumari8707,Keren mantap pak mahfud❤,2024-11-13T03:50:07Z,0,0
@yudhayeuh,Gw percaya 99% omongan Pak Mahmud.,2024-11-13T03:50:03Z,0,0
@taufikhaniff,"yg ngarep prof mahfud jadi menteri, jadi bawahan Prabowo Gibran itu aneh.

udah tau beliau orang hukum tulen, ketua hakim MK, jelas-jelas value-nya beda jauh sm yg dilakuin Gibran dan keluarganya.",2024-11-13T03:48:10Z,0,0
@annandadavid9080,Pasti ribuan buzzer akan menyerang konten ini 😂😂😂,2024-11-13T03:47:57Z,0,0
@ariemuhyiddin,"Apa yg disampaikan beliau benar, tp sebagai ex mentri pemegang kebijakan harusnya memberi contoh apa yang sudah dibenahi",2024-11-13T03:47:55Z,0,0
@faisalrahman647,Udah dengar kan kesimpulannya.. siapapun presidennya.. apa pun pemerintahannya.. selalu salah di mata bberapa masyarakat.. balik lagi siapapun pemimpinnya pasti ada yg bertolak belakang dengan peraturan.. ad yg bermain dibalik pemerintahan.. ad praktek yg dilanggar yg memang sudah mengakar dari lapisan bawah sampai lapisan atas.. jadi sebagai masyarakat kita harusnya mendukung untuk pemerintahan yg baik.. karna beda pilihan bukan brrti malah ingin menjatuhkan.. merdekaaaa,2024-11-13T03:47:33Z,0,0
@gunturimawanputra1650,Kl bp mejabat ma bisa ga benahin ini?😊,2024-11-13T03:47:01Z,0,0
@faisalrahman647,Udah dengar kan kesimpulannya.. siapapun presidennya.. apa pun pemerintahannya.. selalu salah di mata bberapa masyarakat.. balik lagi siapapun pemimpinnya pasti ada yg bertolak belakang dengan peraturan.. ad yg bermain dibalik pemerintahan.. ad praktek yg dilanggar yg memang sudah mengakar dari lapisan bawah sampai lapisan atas.. jadi sebagai masyarakat kita harusnya mendukung untuk pemerintahan yg baik.. karna beda pilihan bukan brrti malah ingin menjatuhkan.. merdekaaaa,2024-11-13T03:46:55Z,0,0
@ajiepaw1575,"Dobol bukan cuma Budie ari....!!!
Budi ari itu kn ketua Projo, sekaligus menteri jaman Mulyono...!!!
Artinya semua atas sepengetahuan Mulyono....!!!
Point utamanya pk Bowo BERANI ga sama Mulyono....!!!!",2024-11-13T03:45:37Z,0,0
@finnyaffianti8384,Anda tidak perlu bertanya hukum bisa dibeli rakyat udh paham koq,2024-11-13T03:45:26Z,0,0
@Desy.Ginting,😂🤣🤣😂🤣😂 deg”annya berasa sampe kesini. Mantap pak mahfud. Selalu sehat sejahtera dan semangat!!!,2024-11-13T03:45:11Z,0,0
@hobimanuke1391,Semoga pak mahpud menjadi pendekar hukum lagi,2024-11-13T03:45:08Z,0,0
@ariefagusti2436,Woww pinggir jurang x ni,2024-11-13T03:45:05Z,0,0
@يانيمرياني,Betul banget kata pak mahfud yg kemalingan ogah lapor polisi karna ujung2  dut,2024-11-13T03:43:21Z,0,0
@YaniYani-j7r,"Maaf ya trus gimana nasib nya yg mengesahkan blm cukup umur bisa jadi wapres
Di usut juga nggk tuh😂😂😂😂😂",2024-11-13T03:41:48Z,0,0
@nurefendi1803,"Pas jd menko kenapa gk diapa²in,kn bpk udah pnya kuasa penuh...skrang udh gk berkuasa baru spek up",2024-11-13T03:41:15Z,0,0
@donapanoramantika5006,"MAKANYA GW MALES KALO BAHAS NEGERI WAKANDA
. 
MULAI DARI PEJABAT SAMPE YANG HARUSNYA PENGADIL HUKUM GA JELAS
.
SEMUANYA BERAWAL DARI GORONG GORONG",2024-11-13T03:41:06Z,0,0
@rafchannel6382,"Pak Mahfud lepas banget ngomongnya, yang pucet om Dedi 😅😅😅😅",2024-11-13T03:40:46Z,0,0
@dennykuswara4763,Kok kemarin² ngak ikut benahi Pak?,2024-11-13T03:40:42Z,0,0
@wahyuaji-q8x,"izin pak maaf, harus nya pada saat menjadi menkopolhukam, mestinya berani begini pak, di ungkap agar masyarakat senang, tp kenapa pas uda g menjabat, power uda gda, tetap ada power yg lebih kuat juga iya ehhehe, tetep sehat pak ilmu lebih penting, tp kebijakan politikmu, pribadi mu pak... mantap",2024-11-13T03:40:08Z,0,0
@ariemuhyiddin,Dia tahu tapi sewaktu mentri gimana donk,2024-11-13T03:38:59Z,0,0
@translator1267,"Lah kok baru di expose skrg pak?? Bapak dlu sbg menkoplhukam kenapa tidak coba dibenahi? Saya masih akan selalu remind, bapak punya andil dosa ke warga Rempang. Bapak lupa? Apa statement Bapak waktu itu? Malah membela kebijakan Joko Widodo.",2024-11-13T03:38:30Z,0,0
@Casini-tp5fu,Podcast yang sang epik bisa nambah ilmu buat otang awam,2024-11-13T03:38:28Z,0,0
@toniksp5471,Tangkap budi arie,2024-11-13T03:38:11Z,0,0
@petanicipanas4212,"Seharusnya pak mahfud bertarung melawan issue ini sewaktu memegang kekuasaan di tangannya. Karena kalau sudah retired, hanya menjadi materi podcast yg sekedar menarik views tanpa ada impact yang nyata. Sehat terus pak 🙏",2024-11-13T03:37:19Z,0,0
@PoetraChaniago-tm7kp,Seharusnya pemilik akun media sosial harus terverifikasi dgn baik misalkan dgn KTP agar tdk ada lagi akun fake yg upload2 video hoax,2024-11-13T03:36:54Z,1,0
@wahyukoesmaji,terus mafud dari dulu ngapain pas punya kewenangan?,2024-11-13T03:36:46Z,0,1
@AgungShanum,Sistem blok bukan perorangan 😂,2024-11-13T03:42:45Z,0,
@hyasyek8667,MAHFUD HARUS DI PERIKSA JUGA,2024-11-13T03:36:43Z,1,0
@yahnidewi6038,Helehh bs cm koar2 g brani melawan kemunkaran,2024-11-13T03:35:50Z,0,0
@herdiisco,Akan selalu merinduukan Pak Jokowi feat. Pak Mahfud MD 🔥🔥,2024-11-13T03:34:39Z,1,0
@adityarahmadani2893,"GUA MATI MATIAN DI DAMKAR BUAT NGELAYANIN MASYARAKAT MESKIPUN GAJI NYA BECANDA, SEDANGKAN LEMBAGA LEMBAGA INI YG KESEJAHTERAANNYA UDH DIJAMIN NEGARA MALAH JADI PARASIT DALEM NEGARA SENDIRI😂 LEBIH BAIK DIBIKIN JADI NEGARA SOSIALIS AJA INDONESIA INI BIAR YG KAYA KAYA DIBREDEL SEMUA, RAKYATNYA JADI SAMA RATA SAMA RASA.",2024-11-13T03:34:34Z,1,0
@GuaAco,Kalo udah tau semua ....saat anda jadi mentri ..knapa ga di sikat di bersihkan smua nya pak?? ...,2024-11-13T03:34:17Z,0,1
@AgungShanum,Sistem blok bukan perorangan 😅 tak semudah yg anda pikir,2024-11-13T03:42:19Z,0,
@TamaraADewi,"ULASAN SEPERTI INI BAGUS SEKALI,KARNA MENYANGKUT HAJAT HIDUP ORANG BANYAK(NEGARA)",2024-11-13T03:34:13Z,0,0
@sonunta6250,"Beruntung negara ini msh ada segelintir orang2 baik spt pak mahfudz yg berani menyuarakan kebenaran demi bangsa, disaat byk org baik diam krn takut dgn byk & solidna orang jahat",2024-11-13T03:32:29Z,36,3
@antonkurniawan1978,"tapi pilpres malah kalah, negeri ini kocak ya.",2024-11-13T04:02:12Z,2,
@ranuhichannel3136,"​kn klh gegara sm Ganjar, cb sm pk Prabowo gw jamin menang ​@@antonkurniawan1978",2024-11-13T17:15:42Z,0,
@bertaruhrindu-qq6ii,"​@@antonkurniawan1978karna pilpres kemaren pak mahfud status nya cawapres nya pak ganjar yg katanya kemlithi blunder.
Dapet 16% kemungkinan besar nyoblos pak mahfud😊",2024-11-13T18:47:48Z,1,
@gtwilopo,Ga kebayang kalo pak mahfud kemarin jadi wakil presiden.,2024-11-13T03:32:21Z,0,0
@Marimar-u4o,"Yah sebenarnya bukan soal orang baik atau gak baik yah tapi negara kan membutuhkan pemimpin yang profesional, menegakkan keadilan dan kebenaran buat yang kecil dan yang besar, pemerataan ekonomi dan pendidikan yang layak utk semua, bukan utk segelintir orang saja karena konteksnya Negara",2024-11-13T03:32:16Z,0,0
@a.l.mahendra9796,ujung2nya ,2024-11-13T03:32:16Z,0,0
@Ils777_tp,Semoga pemerintah terbaru sekarang bisa tegas memberantas semua ini,2024-11-13T03:32:00Z,0,0
@Ils777_tp,Terus dmn masyarakat minta keadilan pak???,2024-11-13T03:30:15Z,0,0
@arieltatumpurwanto2289,Pingin punya uang 1 T😊,2024-11-13T03:30:09Z,0,0
@SalwaAmirah-cc5ce,bapak ini terlalu jujur😂😂😂,2024-11-13T03:29:39Z,1,0
@SaipulRahim,Bongkar lebih dalam Pak... 😁 Selamat kan indonesia dari Mafia 🙏,2024-11-13T03:28:58Z,0,0
@tohaindramujideli2180,up,2024-11-13T03:28:40Z,0,0
@tohaindramujideli2180,up,2024-11-13T03:28:36Z,0,0
@shiwushi-wu9392,Anak gw 4 hihihi,2024-11-13T03:28:25Z,0,0
@Manchaster777,Wah ngeri tenan negeri ini 😅,2024-11-13T03:27:40Z,1,0
@SemuabisaCH,"Ketika menjabat DIAM
Ketika TIDAK menjabat BERSUARA

Tujuan nya jelas
1. Ingin di beri jabatan agar diam kembali
2. Ingin memberi tau bahwa saya punya kartu. Bisa digunakan untuk menyerang maupun bertahan.
3. Karena ikut terkendali",2024-11-13T03:26:37Z,0,0
@daudkalpinkalpin9064,"Orang besar aja takut, apa lagi orang kecill",2024-11-13T03:26:03Z,0,0
@EdoWardo-q2g,"Pak mahfud tanya dong, kalo pak jokowi baik, knp kpk zaman pak jokowi beda ya.. Begitu ganti pak prabowo mulai kasus korupsi satu satu bermunculan... Apa ini untuk nutupin kasus besar atw apa ya pak,, beneran nanya pak",2024-11-13T03:24:53Z,1,1
@TrafaAlumuniumbff,"Pak jokowi gak bisa berbuat karna beliau bukan pimpinan partai... makaya beliau pernah ada pidato saya tandai kalian"".. nah pak prabowo yg eksekusi...",2024-11-13T13:57:52Z,0,
@ceritadariman7687,undang pak jokowi dong,2024-11-13T03:23:16Z,0,0
@rabia8520,"Aku paham nih, kenapa deddy nih diksh pangkat oleh prabowo, podcast dia digunakan utk membangun dan menggiring opini yg tentunya PRABOWO yg diuntungkan, kenapa judul nya hrs BUDI ARIE ?? apa kapasitas si deddy selain utk menskreditkan PROJO. Oohh yaa skrg percaya sama pak mahfud, hrsnya kan pak mahfud yg tanggung jawab HUKUM, ngapain dia jd KOMPOLHAM ? kalo koar2 dia podcast. Jd jgn mau di giring sodara2. Prabowo kalo pak jokowi dan gibran serta projo gak ikut dukung GAK AKAN MENANG .",2024-11-13T03:22:48Z,0,0
@trimarhaenichannel,Baru kali ini ngeliat om ded hampir kena mental karena pernyataan pernyataan pak mahfud MD yang out of the box blak-blakan...,2024-11-13T03:21:45Z,0,0
@rezkyhakiki5806,Negara hukum tapi tidak berlaku untuk masyarakat miskin 😂,2024-11-13T03:21:43Z,0,0
@galihnd,"pejabat ,pintar , baik, terjujur, terintegritas, agamis. Semoga pak mahfud mau mengabdi kembali untuk NKRI ini...❤",2024-11-13T03:21:38Z,0,0
@adityafauziesetiawan6404,Cak imin cak imin😂😂,2024-11-13T03:21:05Z,0,0
@mbe.19,Ini bapak budi 😂,2024-11-13T03:20:49Z,0,0
@anboksing,Pengen punya uang 1M 😋😋,2024-11-13T03:20:46Z,0,0
@sayurkangkungijo2110,"Kok baru sekarang bersuara,,, hadehhhh",2024-11-13T03:20:31Z,0,0
@GudangSignature12,Sehat,2024-11-13T03:20:21Z,0,0
@marjanramawijaya3645,Ha ha ha... Saya sdh menduga hal yg dibicarakan ini. Tapi tidak menduga se-gillaa ini masalah negara.,2024-11-13T03:20:19Z,0,0
@bimasyailendra7488,TOLONG UNDANG PAK ALVIN LIM,2024-11-13T03:20:11Z,0,0
@ariefganiell6442,Pasti banyak dicut ni video😂,2024-11-13T03:19:36Z,0,0
@nararyaactivity6202,Seneng dengernya.. edukatif. Mgkn rakyat kecil g bs nuntut tp Jd TAU kan siapa pemain2nya,2024-11-13T03:19:31Z,1,0
@noyabm7771,Kembali menyayangi dan menghormati Pak Mahmid MD. semoga Bapak sehat selalu.,2024-11-13T03:18:36Z,0,0
@zayyin07,Tabrak prof,2024-11-13T03:18:25Z,0,0
@denikharisma9100,gua ga pernah skip kalo yg hadir disini Pak Mahfud. best lah Om Ded... sehat terus Om dan crew,2024-11-13T03:16:28Z,0,0
@maybay8930,mahfud ini orang hebat tegas jujur tapi sayang kemarin salah pergaulan 😂 malh bergaul dengan banteng yg jelas2 banyak politisi busuk nya disana 😂😂,2024-11-13T03:16:04Z,0,0
@mew969,Mahfud MD for president,2024-11-13T03:16:02Z,0,0
@geraldyazwar1839,46:44 persis Itachi Uchiha,2024-11-13T03:15:33Z,0,0
@trendisfriend360,"Sejak 2006-2024 36 hakim ditangkap, setahun avg 2 hakim😂",2024-11-13T03:14:24Z,0,0
@APKTLOAJD,Thn 80an saya masih kecil dinasehatin nenek saya katanya kalau sudah besar jangan jadi Gituan..  saya tanya kenapa alasannya nek? Kata nenek saya nanti kamu banyak disumpahi Orang. 😂😂😂 Eh beneran skrg kejadian...,2024-11-13T03:14:23Z,0,0
@tomimaulana934,Om undang Prof. YUSRIL I M.,2024-11-13T03:14:20Z,0,0
@bandindia6134,56:30 ditunggu kunjungan berikutnya pak,2024-11-13T03:14:16Z,0,0
@footballloverschannel,"Pepet terus om pak Mahfud MD,biar masuk kabinet,bisa lewat gurunya om..biasanya orang Jatim patuh guru",2024-11-13T03:13:57Z,0,0
@LionNoob-x6i,Omon omon mfud,2024-11-13T03:13:17Z,1,0
@KumahaBarudak-to6de,"Pak Jokowi bagus tpi yg di bawah""nya pada bobrok",2024-11-13T03:13:10Z,0,0
@nanankmetro2499,Budie arie harus di periksa...dia  yg bikin data bocor udah gt malah nunjuk anak buah ngebina judol...gila aja kalo dia lolos,2024-11-13T03:12:12Z,0,0
@iam_mbv,Kalo pemainnya dari pusat mengadu kemana kita.. Impact nya ne bisa mematikan jg,2024-11-13T03:12:09Z,0,0
@MashMR,"Knp pak mahfud pas jadi polhukam kok gak di bongkar, berartikan pak mahfud dulu juga bgaian dri itu semua🎉🎉🎉😅😅😊😮😮😢😢😂😂😂❤❤❤❤❤",2024-11-13T03:11:42Z,0,0
@senobagos6611,Msh bilang Indonesia baik2 saja...bobrok hukum di negri ini GK hakim y g polisi ya..,2024-11-13T03:11:30Z,0,0
@arysetyawatikonsultannutrisi,Smoga pak Mahfud jadi menteri lagi..,2024-11-13T03:11:11Z,0,0
@rajendraharyotejo388,"Bravo pak Mahfud ,,, 👍👍👏👏",2024-11-13T03:10:47Z,0,0
@umihalumiga2863,Dialog sebagus ini pasti gak trending.. Karena yang trending hanya untuk yang receh2 padahal viwers nya bagus,2024-11-13T03:10:32Z,0,0
