id,username,text,created_at
17860092720289736,shintarenzkauthentic,saya mau istirahat...tidur ..mau kumpul sama cucu😂🙌,2024-11-24 12:36:45
18030071759175958,hermawandkeprek,Masih aja nih.. Hmmm,2024-11-24 12:36:56
18049315702850886,wardahwulyafaujiah,😂😂,2024-11-24 12:37:42
17988615041598578,nurintanwk,🔥🔥🔥,2024-11-24 12:39:22
18328295614157550,defriepi,Dan terjadi lagi....,2024-11-24 12:40:08
18466709737062739,ardiyar9,Manusia Dajal,2024-11-24 12:40:27
17896148493018359,agokkkcicamm,Manusia gak tau diri,2024-11-24 12:41:40
18040576805003003,_leo_agung021,"Sy yakin PDIP pasti menang di seluruh Daerah yg Kada-nya didukung Jkw.. Ayo Jatim, Bu Risma harus menang, wayahe ganti Gubernur",2024-11-24 12:43:32
18040269176333254,naga_05_hoki,😂😂😂😂😂😮😮😮,2024-11-24 12:44:03
18041514125326658,kodehitamputih,"AI itu, Jokowi bilngnya mau jadi rakyar biasa 😂",2024-11-24 12:44:09
18090992605503317,usali21,Amit amit jabang bayi 🤮🤮🤮🤮🤮,2024-11-24 12:44:47
18377244943129400,guan_liem378,"Mas Bowo kan muridnya Mulyono apa yang Mulyono ajarkan pasti di lakukan sama mas Bowo tanpa malu, guru kencing berdiri murid kencing berlari 😂😂",2024-11-24 12:45:33
18054974122930699,rizkymaulanars,YNTKTS😂,2024-11-24 12:45:45
18011114606478535,bg_domu,Udah kayak banditt kelas kakap ya wak😂,2024-11-24 12:46:09
18086832745524303,pentolica,Si Mulyono @jokowi contoh Pensiunan Presiden yg tidak Memiliki ke Ilmuan.,2024-11-24 12:46:11
17913494568018671,supernova7__,"Apalagi lihat kelakuan jongosnya yg arogan itu si Ara, gw warga DKI yg tadinya mau golput bakal pilih si Doel ✍️",2024-11-24 12:46:12
18049547146858020,muizzafwzz,"""Saya akan kembali ke solo sebagai rakyat biasa"" WKWKWKWKWKWKWKWKWKWKWK ANJIR LUCU BANGETTTT 🤣🤣🤣🤣🤣🤣🤣🤣",2024-11-24 12:46:26
18062995141757060,ballatansa,Yuhuuu,2024-11-24 12:48:39
18070171546634272,rizaanggraini34,Apa si jokomulyono ini gak sadar y kalau justru dy keluarlah orang2 malah milih musuh ny ??,2024-11-24 12:49:09
18471679909013451,redhakhadri,Akibat tak jadi pres seumur hidup,2024-11-24 12:49:55
18260730685250626,araetasio,"Mbah mul,,,, mengapa begitu takut calon yg diusung kalah????.",2024-11-24 12:50:06
17914975458034578,ky257275,Revolusi mental koq jadi bobrok ya..tak tau malu pula ! 😅😅😅,2024-11-24 12:50:11
17859057501244673,yudhisya1307,Makin terlihat sifatnya,2024-11-24 12:50:15
18063659002747180,ikhsan.jo,indonesia tdk ada budaya malu 🔥,2024-11-24 12:50:15
18379561237109206,vousvemoyaz,gak kaget sih,2024-11-24 12:55:30
18029597285525826,ananda_rizeqia,yg d dkung mlh mlorot 😂,2024-11-24 12:56:37
17968119047804966,alfaqihginting,😂,2024-11-24 12:58:30
18041927774176802,irwanharyono,Ada waktu nya dia akan kena batu nya,2024-11-24 12:59:53
18048430544495053,khakim_25,Di endors 2 presiden @ridwankamil klo kalah pusing ituhh😂😂,2024-11-24 13:00:26
18044542523153757,azizy091,"Curiga sih, kok kyk ada hal yg harus dilindungi",2024-11-24 13:00:31
18363094444142113,armandraarmandra,Mrmang dialah biang srgala kerusakan di indonesia🤮🤮,2024-11-24 13:00:39
18065228260777448,riyadi.rizki.supardi,Kasian msh aja ada yg dukung,2024-11-24 13:01:21
17933915384954067,dik_dodik,"Katanya kampung rt 02 rw 058, ketua partai mana mungkin bisa di setirr 😂",2024-11-24 13:03:10
18370181146112688,syahrir_rwin,"Entah apa yg dirasa sama Mulyono ini,apa lagi yg dicari mul,anak dah jadi,kaya dah pasti mu ngapain lagi,sudahlah jgn Lo mau kuasai dan berkuasa lagi,Lo dah jadi rakyat biasa ingat itu",2024-11-24 13:03:42
18030193529166692,_elan_suherlan_,"""melorot""",2024-11-24 13:04:48
17872676034227946,elham.alwiaputra,,2024-11-24 13:05:38
18028195481424606,tiyann_ig,Apa sih hebatnya mulyono??? Bagiku amat sangat B AJA,2024-11-24 13:06:17
18294373843237945,asoy8861,Tempo ilustrasinya.. 👏,2024-11-24 13:06:29
17856423354258984,sandikagiawa,Berkuasa itu memang nikmat,2024-11-24 13:06:43
17917173065922003,deenaamalina,"Tuh, yg dulu koar2 mengelu2kan jokowi, apalagi yg kmrn nyoblos anaknya. Bisa dilihat kan betapa bobroknya pilihan anda? 😓 makin mantap saya pilkada nnt pilih yg mana 👏👏👏👏👏",2024-11-24 13:06:46
18064147897776548,widyaellok,Nanti dia pensiun kalau nafasnya sudah sampai tenggorokan! 10th masih belum kenyang!,2024-11-24 13:07:26
18043496228177116,ayudwkrtika,Better ngelukis aja ga sih ?,2024-11-24 13:07:46
17937787391947027,celin_kristiyanti,"Maju mundurnya suatu negara ditentukan kesadaran berpolitik dan itu butuh edukasi yg benar, apa arti etika politik, kenapa hrs taat asas berpolitik dan sesuai Pancasila serta konstitusi. Ingat jika 79th RI merdeka justru byk korupsi tanpa dihukum tegas itu indikator kegagalan politik yg sistemik baik legislatif, eksekutif dan yudikatif ujung2nya pajak naik, program2 parsial, dll. Yuk netijen +62 kita gelorakan politik yg demokratis utk keberlangsungan bumi pertiwi dg pendidikan yg maju agar disegani🔥✊️🇮🇩",2024-11-24 13:09:31
18122331376397871,adamhawa2019,Post power syndrome dia......,2024-11-24 13:09:38
18043939006941502,robbisubroto29,Mantap tempo kritis!!! I like it 👏,2024-11-24 13:10:00
17957349218732111,syaifulll._,Kenapa harus takut itu kan hak dia.... Sebagai warga bangsa...,2024-11-24 13:10:02
18030489023147230,aditia_199x,Badut oh badut,2024-11-24 13:10:26
18046952927037616,sanaman_mantikei24,Say No! mulyo_No!,2024-11-24 13:10:36
18067203277736029,andolaqt16,Saya habis kata2 sama bapak yg satu ini,2024-11-24 13:10:55
17985504572773667,ghoevron,"Bukanya jadi negarawan, malah jadi... Eh..mbohlah",2024-11-24 13:11:56
18284426644211327,wahyu_shrmn,Dikiranya banyak yang suka kali ya doi.. pede banget.. 😂😂😂,2024-11-24 13:12:34
18040383410189998,j.syahruddin,"Seriusss Nanya...Kenapa orang khok masih menyanjung dan mempercayai orang ini..? Ketua partai bukan, Raja Jawa Asli bukan,  Jenderal dari TNI bukan juga, lhahhh kenapa masih dianggap?? Daya Rusak nya terhadap Konstitusi dan Negeri ini sangat besar...Tukang Ngibul khok masih dipercaya dan didengar..? #ada yg bantu jawab",2024-11-24 13:12:42
18469854019034932,lanang_brebes_prabowo,Udah gak jd presiden saja begitu apa lagi jd presiden sdh dipastikan dikendalikan dgn kekuasaannya. Contoh manusia rakus dan haus,2024-11-24 13:12:44
17932565507843109,elhs2t,"Tiati mulyono jangan2 mau nyapres lagi, naudzubillah",2024-11-24 13:12:58
18039358118008582,_safiyun,Astagfirullah,2024-11-24 13:15:13
18476579596015097,muhyidinsmansa,Terus kita mesti bagaimana ? 😢🤔,2024-11-24 13:15:56
18023948342576081,imamsakti26,@m.bahrunnajach bos lu nih😂😂,2024-11-24 13:17:06
18076340779582314,vandy_sinatra,Si kerempeng kerak neraka,2024-11-24 13:19:46
18048544967013311,dery_prima,"ENTAH APA YANG DIA PIKIRKAN, SEPERTINYA DIA BERPIKIR INDONESIA INI BISA DIA KUASAI SAMPAI MATI",2024-11-24 13:20:04
18049471502075120,ikhsan_sann,Byk beban masalah jd tidur aja susah 😂,2024-11-24 13:20:29
18072248575626205,r0.janneee,mencla mencle,2024-11-24 13:21:20
17966583530815134,jalu_je,"Pattern yang serupa pada pilpres sedang diimprovisasi untuk Pemilukada 2024 ini, mobilisasi aparatur negara dengan cara jual-beli kepentingan praktis sebagai reward atau ancaman dan intimidasi jika menolak kehendak kakak pembina... Di Jateng sangat terlihat ada target kepada kelompok politik tertentu yang memiliki basis massa tradisional yang kuat di sana lewat persekusi terhadap para pendukung di masa kampanye dengan berkedok penegakan hukum, padahal sejatinya sedang tebang pilih saja demi meredam euforia dukungan akar rumput yang tidak mengarah kepada calon-calon boneka yang sedang mereka siapkan untuk menjadi batu-batu pijakan menuju 2029 kelak.",2024-11-24 13:22:01
17899978128000114,jimo_ajah,"Makanya kalo dia ngomong, kebalikannya",2024-11-24 13:22:16
18051821368816961,tamiecpay,"Putus mata rantai kekuasaan kroni2 mulyono, agar bangsa ini tdk rusak sampai ke akar2nya …. Kita menangkan yg tidak diendors mulyono 🔥🔥🔥🔥🔥",2024-11-24 13:23:48
17946136292908957,jonramadhan,🤣💩,2024-11-24 13:27:48
18429526108074014,adi_permana_3a,"Hidupnya ga tenang, miris...",2024-11-24 13:29:32
18067963411669881,jpojok1,Tempo gak ada obatnya 😂,2024-11-24 13:30:41
17971220708798426,setiantohasto,Kenapa sih selalu gambarnya jelek mimiknya ? Mewakili hatinya ?,2024-11-24 13:30:43
17927966891867568,genk_millenial,Malah jadi Sales Politik,2024-11-24 13:31:10
18040171502241935,edbertlesmana,"Beginilah cerita seorang rakyat jelata yg menjadi mantan penguasa, selalu haus akan kekuasaan.",2024-11-24 13:31:29
17986836497746256,nanri_zea_gien,Kanker yg harus dimusnahkan kalau gak ingin menggerogoti seluruh tubuh bangsa ini.,2024-11-24 13:31:37
18046307156111049,putraalldino,Jangan nyobos yang dapet support ama si mulyono tanggal 27 besok,2024-11-24 13:33:12
17847233499333821,pejuangdanpengembara,fufufafa mkmkmkmkmkmk mkmkwkwkwkmkmkmkmk😆💭,2024-11-24 13:34:22
18027011477220116,pejuangdanpengembara,"""mulyonomukidi fufufafa mkmkmkmkmkmk""..",2024-11-24 13:35:00
18051210361969328,___istaf___,"E D Y  lawan  B O B B Y ...
A N D I K A  lawan  S A M B O ...
P R A M  lawan R K ...
GIGI ASLI  lawan  GIGI PALSU ...
R A K Y A T  lawan  J K W ...
ANAK ABAH  lawan  J K W ...
A N I E S  lawan  KEBODOHAN ...
L U R U S  lawan  C U L A S ...
NASIONALIS lawan DINASTI
SAID DIDU lawan AGUANJNG
NETIZEN lawan #fufufafa 
#TangkapMulyono karena #KamiMuak dgn kelakuannya menjahati rakyat ...segera #AdiliJokowi",2024-11-24 13:36:02
18038452013261694,pejuangdanpengembara,"""Cawe cawe politik"". fufufafa mkmkmkmkmkmk",2024-11-24 13:36:10
18155707741335221,hanafi_septyanggara,Elektabilitas survei dia waktu pilpres aja bayaran...lah gamau nerima fakta bahwa kacung mulyono juga buruk😂,2024-11-24 13:36:29
17861695644222722,noerahandini25,"Presiden sudah berganti, tapi neyh org masih ajaa jadi sorotan.. klu dalam hal baik seyh bagus lah.. iniiii... aaauuu lahhh... 🙄🙄🙄🙄🙄",2024-11-24 13:38:14
17976654350646485,reni_nura_purman,Horor 😂,2024-11-24 13:38:57
18056884213906882,r_joe_06,Gw pikir udh legowo jadi calonsekjen PBB😂,2024-11-24 13:39:31
17947264289874435,rickypandie5897,Trahnya gorong2 simul.,2024-11-24 13:40:04
17968568882805312,temanasi.ig,Kirain sudah jadi sekjen PBB. Tak tahunya malah jadi sales pilkada.,2024-11-24 13:40:29
18047777518877650,bnd.yoyow,rumus kembalikan ... 🤔,2024-11-24 13:40:34
18472751545032201,elminkarya,"Oalah, ku kira beliau itu seorang negarawan... tapi ternyata...ah sudahlah",2024-11-24 13:40:54
17928427001862699,mutaqin_13_,"@jokowi bisa diem kagak lu, negara ini bukan punya lu, diem sebentar kita sedang survive dari 10 tahun lu ngerusak negara ini",2024-11-24 13:42:03
18051359470823819,aldisubakti,#RakyatSudahPintar #JanganTergocekLagi,2024-11-24 13:42:07
18078232282568862,fajardwib,😂😂😂,2024-11-24 13:44:07
17982633752766231,hakiemlala,"Omongannya itu Lo, SELALU KEBALIKANNYA…
Si Mulyono selalu jilat ludah sendiri…
Bapaknya si FUFUFAFA",2024-11-24 13:44:12
18044710543930394,cnimargaasih,Tobat,2024-11-24 13:47:05
18025329746269127,riniagustin76,"Kasihan para oten hanya di jadikan alat politik jokowi, menghakimi lawan politik nya memakai politik identitas atau mabok agama. Kenyataannya mereka lah yg mabuk agama dan politik identitas.",2024-11-24 13:55:24
18360166864139075,somethinginbetween_89,Banwaslu gimana niih @rahmatbagja_ ?,2024-11-24 13:55:51
18097559197475729,uzhanktea,Dari menjabat smpe lengser mulyono ini mmg pemecah belah bangsa.... logikanya klo Mulyono ini memihak salah satu calon secara otomatis Paslon yg lain akan marah ..iri..cemburu ..dan pendukung nya juga akan marah secara Mulyono ini bukan pengurus partai atw ketum partai... Mulyono ini tujuan nya kepala2 daerah itu antek2 nya yg jadi...biar 2029 klo anak nya nyapres lebih mudah untuk memobilisasi rakyat....,2024-11-24 13:58:39
18069107968640969,pebriantosarita,Malu banget sebagai mantan pemuja bapak ini 2x gess 🤣,2024-11-24 13:59:18
17899832678997958,altein_2151,😂,2024-11-24 13:59:20
18050455538008259,abah_tama05,😂😂😂😂😂,2024-11-24 13:59:45
17956574195839462,b4gus.4ri,Memilih yg didukung brarti melanggengkan nepotisme & pundi2 materi yg masuk ke rekening keluarga,2024-11-24 14:00:46
18475362343024105,123xsoy_n,Tidak tau malu akhirnya tidak beretika. Di balik cawe2 di pilkada skrg dia punya agenda politik utk anaknya yg tdk bermutu itu nyapres R1 2029.,2024-11-24 14:02:02
17946849194868579,mamadsyauqun99,Mulyono👹👹👹,2024-11-24 14:02:25
18344512642180103,maknya_oyen21,"Udah dprediksi dia akan bgitu, seorang yg sudah biasa bbohong atau mlanggar omongannya sdiri pasti akan trs mngulangan sifat mencla menclenya itu.  Krn dia org yg ambisius dan kurang etika",2024-11-24 14:03:15
18026751593227388,bonjokerez,Apakah ada mantan yg lebih nggragas dr yg baru puasa 1 bulan ini???,2024-11-24 14:03:53
17904084281980201,irud_26,Mulai panik,2024-11-24 14:04:27
17925615209988478,dhyfm_,@jokowi 😂😂😂,2024-11-24 14:13:02
18008086217656072,seppqrstuvwxyz,Calo politik.,2024-11-24 14:13:38
17859085950243136,oki_anifah,😂😂😂,2024-11-24 14:15:17
18054057622942382,jam.antik.malang,"Yang saya Heran, sudah diantar pale pesawat JET, dikawal buat pulang KAMPUNG ke solo, eh skrg balik lagi ke JKT buat nyeles calon gubernur ...hmmmmm",2024-11-24 14:15:40
18066126160682401,richan.property,😂😂😂 Panic Button,2024-11-24 14:16:37
17922070584002978,asrul_nainggolan,Mana pernah bisa dipercaya omongannya,2024-11-24 14:16:46
18312025471166126,judgebao6112016,Pinokowi nitiputro ffff nipunegoro kel rendah adab sedang mentertawakan hukum NKRI,2024-11-24 14:17:14
18055863913923578,kusumawardani79,Kasih kultum (:kuliah tujuh menit)👏👏,2024-11-24 14:20:12
18040781603173037,adycandra7,D kira masih berpenGaruh ga tau yg d dukung ny malah anjlok.....alias nyungsep,2024-11-24 14:21:18
18057825127890288,firza.febriyandi,Bukan karakter Pemimpin 😂😂😂,2024-11-24 14:22:07
18022932473533472,chrestiantoro,"Ga tobat"" Itu orang,, udah bikin negara amburadul kok ga ngerasa bersalah,, malah trus""an nimbrung sok orang penting ni orang, gegara anak'y ngejabat wapres masih petakilan aja ni orang,, presiden baru juga belom bisa tegas ke ni orang krena ngerasa utangbudi kepilih kmaren... Hadeuuuh emang ampe kiamat ga bakal pernah bisa lurus ni negara heran gw..",2024-11-24 14:23:19
18001673348698119,ul_ula_la,Wes ta kang Mul sampean momong o putu wae,2024-11-24 14:24:21
18051839767960593,mukminzaidun370,Masih kurang puas ya... dasar gak tau malu 🤣🤣,2024-11-24 14:24:47
17850961083342814,fazrul_81,jastip 👏👏,2024-11-24 14:25:58
18025555415601179,im.eko,😮‍💨,2024-11-24 14:27:44
17966648912769267,elanggaziel666,Nice tempo,2024-11-24 14:28:02
17995017272713151,rizal_bangjali,Tolak Dinasti.,2024-11-24 14:28:31
18033386504368311,erickdh__,Tinggalkan semua paslon yg di dukung ni orang 😂😂😂,2024-11-24 14:28:36
18006928385676727,zone036,Awas raja jawab beraksi😂😂😂,2024-11-24 14:33:52
18022919894299547,salsadot,ewww kinda disgusting,2024-11-24 14:35:36
17856311475316956,irwanafd18,Sidungu muncul.,2024-11-24 14:35:38
18020001806629366,eka_ariefiani,Mul mul mmg omonganmu gak iso di percoyo..,2024-11-24 14:36:37
18021117983322433,dody_durga,"Jokowi ga bisa move on jadi raja 10 thn😂😂 dia kira ini negara kerajaan kali ,,si planga plongo keenakan",2024-11-24 14:37:12
18043150760167078,hazbykamikaze,👏👏👏,2024-11-24 14:37:34
18474531319002116,arbieardasya71,Wawwww brita bagus 😂,2024-11-24 14:38:09
18262314772254351,twwahyudi,😂😂😂... Jurkam??? Mantan oh mantan??,2024-11-24 14:38:12
18072237781620186,balistic.works,Tinggal momong cucu malah asyik,2024-11-24 14:45:04
18015770846401963,ibnu_fikar,Si rakus 😂😂,2024-11-24 14:45:13
18071457550626791,isthu.swandana,Mulyono🔥🔥,2024-11-24 14:48:40
18011755364477766,pradikta7532,BOCORALUS...NGAKAK GW ASUMSINYA 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣SEBEGITU TAKUTKAN SAMA MULYONO 😂,2024-11-24 14:53:47
18320583655093043,nonotisme,Istirahatlah Mul,2024-11-24 14:56:58
17914201494018629,aryadutaprasetyo,@jokowi,2024-11-24 14:58:33
17876557566204638,ariefeko814,Kemaruk,2024-11-24 14:59:06
17896908504016406,billypiriii,pertama dapet apa?,2024-11-24 11:02:46
18051778342954757,kua_rawon,Sakno,2024-11-24 11:03:23
18477118489056401,devilwearsnike,"Ga heran sih, rumus kebalikan dari yg beliau ucapkan",2024-11-24 11:04:19
18462454822045568,ryan_adipr,Prabowo beda kelassss,2024-11-24 11:05:22
17927179235986756,restucherry,"Yang sulit ada mempertahankan pengaruh, makanya terus mondar mandir sana sini... 😂😂😂",2024-11-24 11:05:53
18032365373368568,faninasrullahx,Suarakan 🔥🔥,2024-11-24 11:06:13
18046889198041281,denmanar,"Spongebob: squid, hari kebalikan kok terjadi sehari-hari?",2024-11-24 11:06:17
17964634733818379,jarot_ar,🔥🔥🔥,2024-11-24 11:07:24
17878652967192942,redasyafitra,Kodok kodok frog frog😂😂💩💩💩,2024-11-24 11:07:56
18040046102002521,gallsatriana,MOTIF nya apa? @tempodotco @majalah.tempo @bocoraluspolitik,2024-11-24 11:07:56
18083619877526467,bkeentt,Kerennn @tempodotco 👏👏👏,2024-11-24 11:08:06
18031700987140034,ianmahmudi,Dengan mendukung bbrp pasang calon malah mendowngrade status mantan presidennya setelah 10 tahun berkuasa,2024-11-24 11:08:31
17908850715069737,monoxomi,The real Sengkuni.,2024-11-24 11:08:47
17973565838658454,miss_yuni_aja,"Ga penting. Semakin lama sudah pada tahu semua, setelah dibohongi 2 periode.",2024-11-24 11:09:45
18048931532009003,happywithilyas,Najiss banget si Mulyono,2024-11-24 11:09:53
18064401076775431,wisnudonny,🔥🔥🔥 menyala @majalah.tempo,2024-11-24 11:09:56
18105150673453952,romanrefi,,2024-11-24 11:10:14
18037086596252179,buce_iswara,Kagak ngaruh..,2024-11-24 11:10:33
17946305051871623,muhammadiisraq,"Udah diantar pulang ke solo pake jet tempur, eh ga lama balik lagi jadi jurkam",2024-11-24 11:11:02
18037846136049369,rendydesyanto,Macan hudang ceunah,2024-11-24 11:11:08
18010050356662574,amorfking,"MulyoNO dan gerombolannya PANIK... rakyat pada muak dengan gerombolan mereka. Daya rusaknya LUAR BIASA.. DEMOKRASI DI ACAK-ACAK, ATURAN DIBUATNYA AMBURADUL.. Gak ada etika #semuangawur",2024-11-24 11:11:24
18023443388289153,aldyydy,"Presiden yg asli ada Peci nya, ini cosplay. 😂",2024-11-24 11:11:59
18287693047237559,rizki_prasetyo_al_fatih,Kaaan !!! Omongannya selalu kebalikannya😂😂😂,2024-11-24 11:12:03
18015494354388718,bhonkyholics,tukang jastip....,2024-11-24 11:12:58
18343895989177897,bayu_thanos,Senang dong lawan paslon yg tdk didukung jokowibs menang? Tp anehnya kok terkesan ketakutan ya,2024-11-24 11:13:13
18048401630082267,rio.234sc,Tempo kalau design ga ada obat dah 😂😂😂😂,2024-11-24 11:13:14
17903068275072939,lheagrass,"Sebenarnya Rakyat sudah sangat hilang kepercayaan dgn Jokowi, yg masih percaya itu para buzzer buatannya sendiri 😂 Kedzaliman itu tdk ada yg abadi 😂",2024-11-24 11:14:08
17998356629532352,canumalmahyra,🤮🤮🤮 mul mul,2024-11-24 11:14:17
18009171011660355,herjulian_,"""saya akan kembali ke solo menjadi rakyat biasa"" bunyi suara dari luar angkasa menurut nasa",2024-11-24 11:14:17
18040584797184030,gita.wartoyo,nauzubillah,2024-11-24 11:14:32
17848827408347976,fisias_corner,Politik gak tau malu ya politik Mulyono,2024-11-24 11:14:56
18084972154534479,fandirahman16,"Bagusss kontennya, lanjutkan 🔥🔥🔥😂",2024-11-24 11:15:47
18107722597443949,igumgumbirawan,Mulyono... teu gableg cedo.,2024-11-24 11:16:16
18293379628238420,radithzh,Tolong titip,2024-11-24 11:16:52
18081117283500182,irfan_heru04,Jdi buka jasa penitipan !!,2024-11-24 11:16:57
18372297277115699,yovi77ardian,Jangan pernah percaya rezim ini....,2024-11-24 11:17:19
18013444730424350,fandy_friyanto,Pemain belakang panggung untuk mempertahankan sisa2 kekuasaan yang masih memungkinkan di setir.,2024-11-24 11:17:21
18047193203044678,genk_818,Negeri dagelan,2024-11-24 11:17:45
18025203200267799,renno4754,Saya akan kembali lagi jadi seles kampanye 😂,2024-11-24 11:17:55
18462164890021684,anifahmasbaim,orang itu mana bisa dipegang ucapan nya ...sen kanan belok kiri,2024-11-24 11:18:20
18029110391434097,racheel_ap,Tempo wkwkw 🤣,2024-11-24 11:18:23
18429117706077897,yong.ki0099,Terbukti kan tidak bisa di percaya omongannya.? Yg katanya mau istirahat..haus kekuasaan&ketenaran,2024-11-24 11:18:54
17967671792684804,_quibells_7me,Makelar CaKaDa....😂😂,2024-11-24 11:19:23
18017428334363076,ashry.rizqan,😂😂😂😂😂 raja jawa pemilik nusantara,2024-11-24 11:19:35
18033871772099177,chryuliawan,Woi mantan presiden paling memalukan Alias Rakus dan Kejam.,2024-11-24 11:20:55
17863201404272351,boyan_dp,Ini orang kenapa sih,2024-11-24 11:21:10
18474087229059654,backpackerak22,ZEBEGITUNYA...ZYAHWAT POLITIK...MANUSIA. ..ATAU KELOMPOK YANG SUDAH BERKESEMPATAN MENDAPATKAN KEKUASAAN....HAUS...HAUUSSS KEKUASAAN TERUSS MENERUSS...Seperti MEMINUM AIR LAUT......??!!?!?! 🤔,2024-11-24 11:21:18
18469699594053026,ali.alhazani,Jokowi itu jenis apa sih?,2024-11-24 11:21:22
18375270619107411,fiqihaldiansyah,Mulyono Mulyono gatau malu wkw,2024-11-24 11:21:40
18364930333116934,ivangembul2gd,Tenggelam kan pdi p 🔥🔥🔥,2024-11-24 11:21:43
18084819493479366,chryuliawan,Masyarakat Ind jangan mau dibohongi lagi,2024-11-24 11:21:45
17955895556738755,sempakdior_,""" SAIA IKIN KIMBILI KI SILI MINJIDI RIKYIT BI'ISI """,2024-11-24 11:22:30
17937637040931184,hasimafendi,Yang untung cuma Tempo yang lain ketipu,2024-11-24 11:22:34
18074096602552342,y.n.aziez,Apakah beliau halal untuk diantemi? Mengingat beliau sudah menjadi rakyat biasa #cumananya,2024-11-24 11:22:57
18049754879000653,fanyabusyabil,"Biarin saja...mulyono itu manusia pasti mati,setelah mati dia akan diadili di akhirat",2024-11-24 11:23:44
17871421683234472,arasyiikun,kekuatan plunga plongo is back😂,2024-11-24 11:24:02
17868515682249315,chandwoo,"Bukan nya memberi inspiratif karena mantan presiden ini malah cewe” 😂, dih",2024-11-24 11:24:15
17929651697966987,probo_20041,Mantan presiden jadi preman Pilkada.......😂😂😂😂,2024-11-24 11:24:16
17844629931361458,wahyufajarrini,"Minimal punya rasa malu sungkan ato PAKEWUH dlm bahasa jawa, sebagai garis pembatas saat seseorang mau berbuat ato berucap sesuatu, Dadi Wong Jowo Ojo Nganti Ilang Jawane paaak 😢",2024-11-24 11:24:27
17873753133218339,januarbudiharto,"Bener2 gak nyangka yg dulu kita dukung krn mewakili rakyat jelata, skrg berubah menjadi mahkluk paling haus kekuasaan. 😢😢😢",2024-11-24 11:24:31
18031769993126585,sebastiannowens,1984 lmao,2024-11-24 11:24:33
17870235942237966,milsa_shaheen,Memalukan 😂,2024-11-24 11:25:16
18158009737331761,ali_antemas,Partai coklat akan bermain curang nanti,2024-11-24 11:25:17
18037588379262223,dkingmehue92,Tdk punya jiwa Negarawan sama skali.,2024-11-24 11:25:31
17889826962130279,anrisandi2105,Ga heran Sm org satu ini.ucapannya terlalu sering bertolak blkng dgn faktanya.,2024-11-24 11:25:49
17969960258796351,armanriyadi1967,"Danger, jangan bangunkan singa 🦁yang lagi bobok syantik, kata  penyembahnya. 🤪😂",2024-11-24 11:26:16
18275315449220793,denikanggraeni,🤣,2024-11-24 11:26:20
17987017037750110,dedeniyus,Orang tidak jujur sulit diperbaiki....,2024-11-24 11:26:41
17964390677702363,tantalia_ananda,"Kemana dia merapat, di situ kita menghindar ✊🏻✊🏻",2024-11-24 11:26:48
18049841594067745,odaymorrison,Prabowo jgn disuruh cawe2 dia LG fokus ngerjain tugas .bisa amburadul negara KLO ngikutin ente wi,2024-11-24 11:26:53
18022193231566032,wasito_dj,AWAS Calo pilkada 😂,2024-11-24 11:27:13
18062858782695986,si_tong12,semua gara2 PDIP memberi kusi awal sebagai walikota😂 dengan motto mobil Esemkanya😂,2024-11-24 11:27:35
18039361739249178,mas._ghazali,"KETIKA MALU nya udah gak ketulungan,, malah jadi JURKAM PILKADA 🤣🤣",2024-11-24 11:27:46
18058590217858442,ilhqm.item,"""saya akan kembali kesolo untuk menjadi calo""",2024-11-24 11:27:50
17950554263886596,inemsarry_new,Inilah orang TERSERAKAH DAN KEMARUK..dia pikir Indonesia milik keluarga Jokowi.....tumbangkan paslon yg di dukung Jokowi..yv MENCLA MENCLE,2024-11-24 11:28:20
18051493427482057,msakilie,Politisi Senk Kanan Belok Kiri,2024-11-24 11:28:31
17964213536702458,nani_hartika,"Doain aja klo udah begini, ga bakal mempan. Cuma dengan doa",2024-11-24 11:28:52
17925129929881116,arizal_6699,"Apa hukumnya iklan kampanye paslon gub yg masih tayang hr ini di youtube, padahal hari ini udah masuk masa tenang?",2024-11-24 11:29:06
18013161644444024,rikinuranas,Mr wood man setelah pensiun menjadi biro jasa..,2024-11-24 11:29:16
18063048631698816,ale.baihakki,coming soon : Pinokio Return🗿,2024-11-24 11:29:38
18057379213912430,ardianofauzy,AWAS BAHAYA LATEN PARCOK,2024-11-24 11:29:42
17947722830872551,masducki,Mulyono cape bgt siii,2024-11-24 11:29:46
17853916200334617,wasito_dj,"Jangan ditiru ya dek , ini bukan tingkah laku negarawan tapi calo pilkada 😂",2024-11-24 11:29:47
18430027345072743,hystory_8214256,Bibirnya kok warna ungu min.,2024-11-24 11:29:51
18052360234946461,fiana_ana1,Gak cawe cawe ndak makan 👏,2024-11-24 11:29:57
18347854456120933,anaqq____ayahh,"""Saya titip.. saya titip.. saya titip...""",2024-11-24 11:30:05
17902088988079743,mpokrohmeh,"Sekarang ""tersandra"" dengan sendirinya 👏👏👏",2024-11-24 11:30:15
17870872134233293,wargakotajogja,😂😂😂😂😂,2024-11-24 11:30:17
18045821660115440,metriwlrd,Kasian jokowi telah disibukkan dg dunia pdhal bisa enak menikmati pensiun wkwkwkw,2024-11-24 11:30:29
18087113656524391,kazanaries,Demi masa depan anak cucu😂😂😂😂,2024-11-24 11:30:59
18107740468433362,rachyunita_dk,What are you looking for mister😢,2024-11-24 11:31:07
18042154297971012,malingswallow_,Ilustrator tempo🔥,2024-11-24 11:31:11
