id,username,text,created_at
18027782393153043,musicofyourlyfe,Iya salut,2024-10-30 05:51:47
18049860511814635,danieladiputra,Bilang aja kudet Mak..😂,2024-10-30 06:18:48
17943149798874054,stevanusbilly_manullang,Si paling sadap,2024-10-30 06:28:50
18033115394071756,hendi_trisniadi,Mau tumbuh gigi 🤣,2024-10-30 07:02:47
17951734262850279,bt_kng,Ku tak peduli,2024-10-30 07:16:44
18257320126250761,yerikeayu,Sehat sehat yaa nek.. 🔥🔥 menyala nenek ku,2024-10-30 07:22:18
18467016445051014,fahmi_ekek,apa yg mau d sadap.dah kering gitu juga..peyot njirr,2024-10-30 07:23:28
18067218325640529,prasetioheri,Hah🤣,2024-10-30 07:43:00
18048695263833029,marzukihamdan_,Kudu tak jrongkokno ae,2024-10-30 08:33:18
18044996405313799,fasilnt,Nek udah apa nek istirahat udah uzur,2024-10-30 08:34:11
17866624608256029,wartamegantara2710,"Sepenting apa sih dia, smp disadap, lucu memang seumuran dia😀😀",2024-10-30 09:10:03
18032281493373456,denisaurus23,Pohon karet kali ah disadap.,2024-10-30 09:41:54
18034885895350181,tiar.baskara,Kayak bakso kebanyakan mecin..... sadap benerrrr...😂,2024-10-30 09:53:10
18147158278340950,sir_alexander92,Pdi tanpa jokowi tuhhhhh aduhh kasiaaannnn deh yeeeeeeee,2024-10-30 11:22:36
17979402377630654,otokkeweharelle,"Cuanettt, pen cubit tailalernya🔥😭",2024-10-30 12:39:44
18014496737375866,widha.thamrin,"Ksian gue ama anak nya, emak2 klo ngomg gak d ayak😢",2024-10-30 12:45:13
18014185373635851,tukanglastiongkok,pasien siapa ini woeh..blon sembuh kyknya uda maen lepas aja,2024-10-30 13:29:26
18015023990342251,abunawas168,Nonton drakor aja dirumah ya.. 👏👏,2024-10-30 13:41:23
18346142521130391,rsopiansauri,Aaahhh kitu wae,2024-10-30 14:26:39
18032242745460433,adrianus_aja,,2024-10-30 15:11:16
18041490056140232,patminmaco,Lah nggak pakai hp berarti nggak peduli dgn permasalahan wong cilik..masak cuma mengharap bisikan2 anak buah klau ditipu bgm coba..?,2024-10-30 15:57:56
18082433767477196,hanny_luhukay,Ya terserah ibu mau pake hp atau tdk,2024-10-30 17:25:25
18104182348445620,tozenxvicky,Nenek banteng gaptek😂😂🔥🔥,2024-10-30 21:06:46
17896822830087812,mayasundani89,😂,2024-10-30 22:00:33
18043598666033129,tri.sardono,Nek GK ngopo ngopo kok Wedi disadap,2024-10-30 22:29:53
18123592204387189,allbe_jadoel,"Ndasmu....100 org pejabat sperti dia gaptek HP di indonesia, bisa hancur negara ini😂",2024-10-30 23:56:08
18291031498225910,bonprasetyo,Bu.. Eling bu.. Eling..,2024-10-31 00:24:10
18463613014019554,sulfianairma,Eeetttdaahh😂,2024-10-31 00:56:18
18020336084309345,edhii_susanto,Nga pake HP tapi pake telepati 😂,2024-10-31 00:57:30
18061634257755685,villakostratnasoetrisno,😂😂😂😂😂ah gak asekkk... Jd gak bisa FB IG TIK TOK an.... 😂😂😂😂.,2024-10-31 00:59:12
18066994732641428,miss_helter_skelter,Sehat selalu Bu Mega 😊,2024-10-31 01:10:29
17879485926093850,susantisutedjo,laah trus kalo disadap kenapee? kok takut?? 😱,2024-10-31 01:23:08
18103940485451742,ganjank46_airbrush,Disadap..😂😂...macem pohon karet ya disadap..😂😂😂😂😂😂,2024-10-31 02:35:53
18126086716383466,dianovi455,😂😂😂😂😂😂😂,2024-10-31 03:27:34
18043387439120598,kevrajaa,"sudah mulai delusional, malah jadi joker..",2024-10-31 04:01:45
18037275515189012,bimon_1115,😂😂😂😂😂dora lgi dongeng,2024-10-31 04:17:02
17874877116196178,rinodananjaya,Ibu ga penting kok sekarang😂😂,2024-10-31 05:42:51
18023980799576451,srazkha,playing victim,2024-10-31 05:48:06
18051324952778779,pahlupis,mieee kali ahh sadappp,2024-10-31 06:12:04
18026565650407564,fitri_asetnegara,Si paling disadap ga tuh 😂,2024-10-31 07:44:07
18095927314473531,taufik_komara,Ceritanya Ibu ngomong sm siapa?,2024-10-31 11:06:33
17877110487188222,yusufreal20,"Yg pke hp kan asisten ibu tinggl suruh suruh doang kan, saya jga punya atasan di pbrik kerja nya nyuruh saya trus begitu kira2 gmbranya",2024-10-31 11:12:19
18022691939252212,anditaufik31,😂😂,2024-10-31 13:07:15
18042226846915559,daniprak,Keren bgt Nek😂,2024-10-31 13:10:50
18042512216134867,cigcola,Bodo amat,2024-10-31 14:10:37
18046176422302416,taufikhi.dayat,Ibuk sok penting🫢,2024-10-31 14:28:09
18025512215595977,maulana_ibrahim70,Iya bu iyyyaaa... Udah ya udah,2024-10-31 20:18:52
18040843250472155,dewi_fortuna890,Sekali - kali bu ora popo kan jaman nya prabowo kmrn jaman ibu 10 berkuasa..... 😮😂,2024-10-31 21:24:38
18009106556470754,aryadwiparna,Kasian buta teknologi ente bro😂,2024-11-01 07:32:20
17895050064094073,galangjordan9999,Mantap bu ketum.. maju tak gentar,2024-11-01 15:09:35
18042339926110587,radenmashadis,"Merasa terpaling hebat kau mak emak ,gak nyadar prestasinya hanya menjadi anak bung karno",2024-11-01 19:03:47
17931017324953773,stepbystev23,James bond pake HP tulul 😂... Umur doang uzur. Klakuan msh kaya ababil. Dpikirne dia ngebacod mberi arahan k ajudan/bawahan nya... Lalu gimana mereka nerusin perintah nya kalo bukan pake HP ? Emang pake merpati pos dari dia seorang sampe k bawahan k tingkat kecamatan? tululnya natural,2024-11-02 02:30:51
18081138379542248,rslnbdmn,Menyaka Bu ketum🔥 keren toh,2024-11-02 15:21:31
17862292881259303,fariz.69,Dih,2024-11-03 04:19:23
18082259140555096,locality_people,Mungkin dia pakainya HT,2024-11-11 11:19:54
18005044091676677,iqbal___pratamaaa,Si nenek playing victim banget anying,2024-10-29 03:34:09
18041435324177429,arfan.bahrun,nenekku juga udah tua sering banget ngoceh sembarangan,2024-10-29 03:34:16
17849772147324526,efidikal,🫢,2024-10-29 03:34:17
18066305152645784,hafid_h_2rf,"Seperti tetangga sy, makin tua makin lucu aja.... 😂",2024-10-29 03:34:25
18072921427590761,sea.addict0701,🤮🤮🤮🤮🤮🤮,2024-10-29 03:34:51
18317733706082986,alnuariii,geer lo nenek-nenek bau tanah,2024-10-29 03:35:08
17989446134721623,divateguh,Ok,2024-10-29 03:35:13
18020608526618064,toni_telusongolimo,HP ku merk nyA iTel 🔋 baterai nyA 5000 awet👍🏼,2024-10-29 03:35:16
18031103384358108,syhrul7,2 pulau dijual sama mak banteng bnr g ye??,2024-10-29 03:35:17
18019677941541760,arrie_chedot,Udeh tua msh aja suka ngelawak,2024-10-29 03:35:26
18020485607289234,jenanggulajawa,😁😁😁,2024-10-29 03:35:26
18048639034994988,alvnkh_,Dihh bodoamat,2024-10-29 03:35:27
18085036486519888,leseilesei,😂,2024-10-29 03:35:27
17988375374719197,michaelstiff_,pick me,2024-10-29 03:35:30
18050929258928427,gun_delonkk,kalau memang tidak ada apa² ya ngapain harus takut di sadap bu 😊,2024-10-29 03:35:30
18049903840939302,karihantyast,b aja sumpah,2024-10-29 03:35:43
18144953167349720,inpresroad,Emang apa untung nya nyadap nenek?😂😂😂,2024-10-29 03:36:00
17935599971927561,bayu_dharmayana,Buat apa ?,2024-10-29 03:36:07
18056363167718488,amhyongg,Ahhahhahahahhahahhahahahahahhahahahahahahhahahaahha,2024-10-29 03:36:07
17977691891780271,lee.br04,Iya aja lah biar cepet,2024-10-29 03:36:08
18063409252738422,azwar.scuderia,Maksudnya tukang sadap karet?,2024-10-29 03:36:13
18270814546301136,witm1106,Percaya toh,2024-10-29 03:36:13
17979453086781125,dian.diandian93,iya in aja eyang biar seneng,2024-10-29 03:36:17
18042240577900945,a_sd_82,Iyain aj namanya juga sudah nenek2 kyak anak kecil lagi😂😂,2024-10-29 03:36:33
17938872899920198,anggytuhilatu91,"Ibu orang penting soalnya, jadi harus disadap.",2024-10-29 03:36:39
18348227230192945,mhmd.prbwo,Sapa hayooo yg suka ngelucu tpi g lucu,2024-10-29 03:36:39
18030448583111998,akbar_habibie_volley,Semua buzer pdip atas mesti atas ijin ketua .,2024-10-29 03:36:46
17999231219693767,faladin3,Gak bisa stalking mantan bu,2024-10-29 03:36:53
17980154561766999,ersaaaaaaaaaaaaaa,Iya eyang..... Keren lah pokoe,2024-10-29 03:36:54
18256781536266100,gcattur_,Kalo punya HP pasti story WA nya tentang masakan ya bundd,2024-10-29 03:37:05
18040463348129235,sang_pemimpikecil,Biasanya gak mu urusan ama pinjol kalau gak punya HP,2024-10-29 03:37:34
18071911930538722,liana.priliantie,"Yang pake ya ajudannya. Ibu mah tinggal tunjuk aja ya Bu. Ga usah pake hp Bu, mendingan hpnya buat saya aja booook . Menyalaaaaaa ibooooookk 🔥",2024-10-29 03:37:38
17949436280855166,banteng.pbg,Keren banget bunda Mega. Anak-anak mu bangga punya ibu kuat seperti mu ❤️❤️❤️,2024-10-29 03:37:47
18035687273245492,goraadita.p,Y,2024-10-29 03:37:47
18280822771175282,recehxixi,Oh,2024-10-29 03:37:55
18088459024454648,fernando._purba,Yg mau nyadap kau sp nek?? Masa berlakumu udah abes kok😂😂,2024-10-29 03:38:05
18248487613275246,kharieez,"Opo tho, nekk...",2024-10-29 03:38:06
18012442007418532,diansusanto965,Blugg,2024-10-29 03:38:09
18065624728656121,yustiman_kumham,Aduh kasihan sekali anak soekarno....kok bisa hp nya disadap,2024-10-29 03:38:09
17877243921179334,dttrontu,😂,2024-10-29 03:38:15
17994467384546609,rudihermawan.270,Ini Yg Nge Prank Pak Anies salah satunya 😂😂,2024-10-29 03:38:19
17968028234798915,yho_whes_ben,"Disadap kayak karet melar, makanya ngomong nya ngalor ngibul, penuh colour.... 😂😂",2024-10-29 03:38:37
17879846388160945,sarwo.geo,Heran,2024-10-29 03:38:42
17978205527780763,rikanti_irsyad,Makin ke sini makin aktif ya bund. Menyala oposisi ku 💐,2024-10-29 03:38:42
18042164216484016,mochamad_aditya,Dharma pongrekun bener 🔥😢,2024-10-29 03:38:50
18098101498463726,sinyoirwan,"Pake telpon2an kaleng susu yg pake benang aja, Bu.",2024-10-29 03:38:50
17952245081744830,eka_swp,Hehehe keren banget Bu Mega 🙌,2024-10-29 03:38:57
18045065687503811,suryobepe,Gue dengan kesadaran penuh : YAUDAH IYA!,2024-10-29 03:38:59
17954923811731668,fuspidian,@rinarinia 😂😂😂,2024-10-29 03:39:00
18061148503696019,ocayaini,Pede banget,2024-10-29 03:39:03
18080485483556295,axelsen603,,2024-10-29 03:39:10
17879486832172193,stevanus_widuri,Mak banteng agak laen😂,2024-10-29 03:39:11
18010262435453137,iamtutikkkkk94,Mohon maaf Ibu sudah sepuhh banget waktunya pensiun,2024-10-29 03:39:11
18012662183392554,zxyylv,@hipni000,2024-10-29 03:39:29
17933961002933748,sutrijaya_10,Sipaling disadap 😁,2024-10-29 03:39:32
18044834219016717,laseppzz,Ohh iya kan si nenek pake air sebaskom,2024-10-29 03:39:32
18006836567488055,thiolina_marpaung,Ampiunnnnn....pensiunlah bu ya,2024-10-29 03:39:34
18040359473165292,vinsmoke22_,Kok bisa orang ada yg se-PD ini,2024-10-29 03:39:45
18039941183325624,nevipuryansyah,,2024-10-29 03:39:48
18056380627718788,slimagaa_,oalah pantas tiap ceramah slalu nyeselin dia gatau komentar netizen wkwkwk,2024-10-29 03:40:04
18035176223254388,basyebanhamzah,Sptnya ibu ini sdh banyak ditinggalkan fansnya terutama generasi mudanya krn koment beliau yg sdh tdk relevan lg dg kondisi terkini & selalu kontra produktif.Pembisiknya sdh hrs diganti dg yg visioner...,2024-10-29 03:40:12
18041500681920049,ridwanbadrun17,Pake pager bu biar kaya di Lebanon,2024-10-29 03:40:22
18040357051963653,ernadiena9,Dia gak punya akun di sosmed karena takut dibully😂,2024-10-29 03:40:37
18423827131076142,iam_indrias,🙄🙄🙄,2024-10-29 03:40:39
17969686427667195,widyadeandraa,"Sehat selalu ibu mega, bagaimanapun beliau anak bpk proklamator kemerdekaan indonesia👏",2024-10-29 03:40:51
17979560861773734,ronywalalangi,😂,2024-10-29 03:40:55
18030086486121050,supriyanto_tok,Eeeealaaaah...... neneeeek....tapi baguslah bisa bikin ngakak...!,2024-10-29 03:40:57
18004828094497570,imaduddin_ar,😮,2024-10-29 03:41:03
17974600217684196,sendianjuniartha_,Buronan ya nek? Eh 🙈,2024-10-29 03:41:12
17869511508219169,amirjani13,😂😂,2024-10-29 03:41:14
18051820969767944,lenidisini,Nenek kok lucu 🤏,2024-10-29 03:41:21
17865007035182372,dantersuprapto_chef,Gaptek dan jari kebesaran 😂,2024-10-29 03:41:25
18059198167664996,siswandi_saenan,Ibu penjaga Demokrasi.,2024-10-29 03:41:35
18021544754565051,burh_anche,,2024-10-29 03:41:36
17874210297124579,beckytamaa,iya,2024-10-29 03:41:48
17990132903726637,derry_ariawan,Udh waktunya nenek chio selamatin garaa🔥,2024-10-29 03:42:05
18060740776750772,razqi_arfiyandi,,2024-10-29 03:42:08
18065767711633782,thxsinn,pickme dan NPD yg sudah mendarah daging,2024-10-29 03:42:11
18050883058942009,hunbunmelz,Si paling DISADAP😂,2024-10-29 03:42:34
18114403507417767,lita_amelia12,"Kirain yang bisa NPD cuma anak muda sama STW, ternyata nenek nenek juga ya😂😂😂",2024-10-29 03:42:38
18011031266427461,abu_sabria,Sampun nggih mbah ti,2024-10-29 03:42:43
18044906252013316,pascal.trisnaldi,😂😂😂😂,2024-10-29 03:42:50
17959115852827006,bamz_henecia,Yg mau nyadap juga siapa lho🤣🤣🤣,2024-10-29 03:42:51
18332310970145435,rcaesario,Hah?,2024-10-29 03:42:57
17972344526790335,heruputranto,"Mbah, kalo pertanyaannya dijawab dapat hadiah apa??",2024-10-29 03:43:14
17942386241909022,radhearandydia,"Beliau emang gak punya HP, tapi dia punya alat komunikasi lain : kadarnya",2024-10-29 03:43:25
17872594740206548,dimanjiro,Curiga kalo bu Mega selama ini punya kekuatan profesor X,2024-10-29 03:43:29
18120848272395190,amelialutfiah,😢😢😢,2024-10-29 03:43:42
17943157172878846,citraanggidewi_,,2024-10-29 03:43:43
18258597244271848,chandra.maul,Bodo amat,2024-10-29 03:44:07
18008123546483264,abdullah.g.wibisono,Pake Morse aja bu,2024-10-29 03:44:31
18106057993431603,berhalanganhadir,Gaptek,2024-10-29 03:44:33
18037590752225159,adji55nt,Ped3 mamat😂,2024-10-29 03:44:34
18048152332973237,irfantalent12,😂😂,2024-10-29 03:44:50
18151746628331309,adnurzakia,😅👏,2024-10-29 03:44:54
18037185755252146,bukanmaen369,,2024-10-29 03:45:00
18244655458263346,h4__45y,"Mau bilang gaptek dia, tqpi malu 😂",2024-10-29 03:45:02
17998676468521933,okkinawa_,,2024-10-29 03:45:32
18468779875014390,franko.187,Sok penting kasian.....😂,2024-10-29 03:45:35
18065735323658058,myusuf_test,Iya Ga ada HP jd pk HT aja😂😂😂,2024-10-29 03:45:45
18077393470504962,caritasnew,Yg nyadap yooo sopo thoo Bu bu😂,2024-10-29 03:45:50
18011038877645982,vithoap,Y,2024-10-29 03:45:52
17858141964278681,fufufafabocil,Untung ga download michat 🗿,2024-10-29 03:45:54
17957651222713262,sikerudung.hitam,Gaada lawan emang yang satu ini mah,2024-10-29 03:45:54
17856519192244635,xadamrawx,,2024-10-29 03:45:58
18067219027650288,anak___panah,"LEBIH CEPAT LEBIH BAIK dimasukin PANTI JOMPO 🙊🙉🙈 sebelum seluruh dunia tau kita ""Indonesia"" jadi malu punya mantan Presiden stress 😬😳🇮🇩 MERDEKA",2024-10-29 03:46:02
18050532283805206,anasmukhezin,ksian d khianati kaderny,2024-10-29 03:46:03
18147222379343843,antohonda_mobilkalteng07,"""BOHONG GAK PUNYA HP""",2024-10-29 03:46:04
18330650842197759,tetuko_damar,Seharusnya anda punya hp biar ga mudah menerima laporan dr para penjilat yg menjual namamu u/pilkada dan spy kamu tahu partai mu dan popularitas mu sdh meredup bercermin jgn asal ibu senang,2024-10-29 03:46:10
17933467022937778,chiliechilie02,Idihh😂,2024-10-29 03:46:13
18002377895672982,agus.ajl,Yes...,2024-10-29 03:46:21
17998787021703995,kalmasabdoni,,2024-10-29 03:46:35
18046206833015211,arista_widyahaningtyas,Ciehhh si paling terdholimi,2024-10-29 03:46:50
18042513310927527,joel_art8787,Iyalah....wong gk dapet sinyal karen satelit d jual,2024-10-29 03:46:54
18011780309410863,rina_biroe,EGP..😂😂,2024-10-29 03:46:59
17908018098045591,dhaniepink,Kalo engga ngapa2in kenapa takut disadap mak,2024-10-29 03:47:42
18052565350929804,ustadz_anggiwolf,dukun nya siapa sih,2024-10-29 03:47:48
18057863728835379,wijaya_decky,Pantesan 🫢🫢🫢🫢,2024-10-29 03:47:53
18148365244337075,llesmanaaa,biar apa?,2024-10-29 03:48:10
18046353811999742,pujangakeseleo,Lebih Baik Makan Mie Sedaap Dr Pada Nyadap Emak Banteng 🤟🏻 tetep Oposisi 🤟🏻,2024-10-29 03:48:23
18067668253653889,chouandre,GeRee 😂😂😂😂😂😂,2024-10-29 03:48:23
17933503265942110,nosabachtiyar,Ngakak,2024-10-29 03:48:35
18064153777732431,rhe.archer,Pede banget anjay,2024-10-29 03:48:45
17933931158939719,terrajotun,Yang boong,2024-10-29 03:48:49
18013268267639548,halfofalf,pke HT aja buk,2024-10-29 03:48:49
17899583427083066,encunku096,🤣🤣🤣,2024-10-29 03:49:05
18064722865678760,dha_sezha,😂😂😂😂😂😂😂😂😂,2024-10-29 03:49:15
17921300390989492,dafiapriarso,Pfft,2024-10-29 03:49:36
18137958481323217,foodketos,"Saaaa aja , nek :))",2024-10-29 03:49:46
18257713396269345,yohanisti_ciming,Pake pager bu😂😂😂😂😂😂😂😂😂,2024-10-29 03:49:52
17873239860214071,sudirmansandy,Pasti bang @dennysirregar nih yg suka sadap emaknya 😂,2024-10-29 03:50:13
18032400050087504,thoroknigth,"Selain pohon karet, dan aren apalagi yg di sadap.....😂😂😂😂😂😂",2024-10-29 03:50:24
18076328458513743,rezadensa,😂,2024-10-29 03:50:40
18022957076614130,kaset.room,Keren banget Bu,2024-10-29 03:50:45
18043965377318679,syairusz.92,Usia Lanjut = Sialan,2024-10-29 03:50:53
18361656916185799,bow_hazard138,Bentar lagi meme nya banyak nh pasti 😐😐,2024-10-29 03:50:55
18020505140621718,inkboz,"Oke, M.",2024-10-29 03:51:02
18039602620975078,fajartresnalesmana,"Bs jd disadap Krn anak buah ibu bermasalah, anak bermasalah masa ketum ga tau apa2,. Gitu pikir nya kpk",2024-10-29 03:51:07
18346154806122584,sibulsigem,kok saya pengen muntah ya apa karena hamil?,2024-10-29 03:51:08
18047051648055053,zi4ron4,Kagak percaya...😢😢😢😢,2024-10-29 03:51:32
18156220297325412,arindaperdana,Oh pohon karet,2024-10-29 03:51:49
18011580440647083,vdlito,"At that age I will be like her, pick me era can't stop me🤗",2024-10-29 03:51:57
18011300597422623,dedi.soegiarto,😊........... 😍,2024-10-29 03:52:14
18205098931294105,masryanug,ooh pantes dia ngga tau kalo banyak yg gasuka ama dia 😂,2024-10-29 03:52:28
18059285791771530,rezki_rahmadhan,Wadidaw,2024-10-29 03:52:51
17971685582790384,arianti_putri,Orgil 😂,2024-10-29 03:53:03
18424062031075539,rudycraft666,"Puber ke 2, masa lagi lucu lucunya.",2024-10-29 03:53:35
17886810612125313,khairr2727,Bachot,2024-10-29 03:53:55
18115568173409363,hyocchi_,Yee. Si ibuk sok beken.,2024-10-29 03:53:56
18049914943956850,joo_cerdikiawan,"enggak punya hp, tapi punya kekuasaan🔥",2024-10-29 03:53:57
18024660926220133,neli_chiponk,Dihh GR  bgt sihhh 👏👏👏,2024-10-29 03:54:03
17999835188651024,purnomo_gendon,Lucu2nya seperti Amien rais lagi caper😂😂😂,2024-10-29 03:54:06
18055357552886491,lanlinlunlenlong,😂,2024-10-29 03:54:38
18049461223807147,president.ri,punya banyak musuh kok bangga,2024-10-29 03:54:47
17887512333126347,freinds_cigars,MEMANG KALAU NGAK.ADA BUK MEGA NGAK RAMAI INDONESIA😂😂,2024-10-29 03:54:56
18022167959275849,puspitairfan,😂😂😂,2024-10-29 03:55:01
18036356486246524,bowie_thegreat,🔥🔥🔥,2024-10-29 03:55:01
18014891840357284,alvingery_,Hp nya di simpan di pusat gadai dulu ya omaaa ..,2024-10-29 03:55:26
18119528848396333,rzqy_90s,dih,2024-10-29 03:55:39
18017683901330212,intansyifa_,"Wkwkwkwk cape sama si pemungut gorong"" 😢",2024-10-29 03:55:41
18290298412228697,poylifestyle,Bokap gw juga ga pake HP,2024-10-29 03:55:57
18058266109833474,iskandarasep,"harusnya klo senior ngomongnya yg positif2 aja jgn nyenggol sana sini, netizen pun jadi ilfil nantinya",2024-10-29 03:56:06
17943220307877275,iimzcahaya,Pede banget nek ...,2024-10-29 03:56:09
17867589870237459,oktoriani_hermawan,Atur aja lah Bu 😢,2024-10-29 03:56:20
17979125378780347,ashry.rizqan,😂😂😂,2024-10-29 03:56:43
18324369799153641,sahabatganjarsrg,Kalian percaya?,2024-10-29 03:56:54
18060983893694202,_mihza.11,Siap nek,2024-10-29 03:57:05
18004026590504077,egy_px,Dasar nini nini😂,2024-10-29 03:57:15
18004699607661408,ando_sitinjak_83,Dan peserta acara ini hanya bisa tertawa karir mendengar pimpinan standup,2024-10-29 03:57:21
18106871404434748,ratihn05,hah?,2024-10-29 03:57:25
17865545061245676,atiqohraisani,Aquarius emang ya senarsis itu...ah  uti Mega bisa aja brcandanya,2024-10-29 03:57:33
18040447654964978,davidmanggalaputra_,Wkwkwkwk banyakan makan daun talas ini nenek2😂,2024-10-29 03:57:33
17849591697325033,gigihrahadiansyah,"Bu mega, liat mama",2024-10-29 03:57:59
18273014959217823,racheel_ap,"Xiaomi murah bu, ada yg 1jtan",2024-10-29 03:58:03
18097581118467749,rin__rinaa,Akibat dia munculah Mulyono si perusakk demokrasi,2024-10-29 03:58:05
17965365830683554,qrst_iko,😭😭😭capek ngakak😂,2024-10-29 03:58:08
18035262326214639,obert_moestangin3007,Iyain ajah udah daripada tantrum 😂😂,2024-10-29 03:58:18
17910271941039636,aryodipo05,"Selalu dan Selalu Kesombongan dan Jumawa yang dia ucapkan dan dia Peragakan, Dasar Nenek² Kemlinthi...?!! 🤭🙄🤣🤣🤣👎👎👎",2024-10-29 03:58:21
18003447890671864,milenka_meda,Tak bantal.. Gawenen aku turu penak,2024-10-29 03:58:22
18052882342744400,yuditiyoo,Gr,2024-10-29 03:58:27
18308437366167486,bagus.fs123,Can't word word,2024-10-29 03:58:53
17883420303139367,hai.ayuun,Gw gabisa bayangin pny mertua kek dia😢,2024-10-29 03:59:06
18468219457028890,annisautam,Apalah nenek tsunade ini,2024-10-29 03:59:35
18036476303336401,bisoroana,,2024-10-29 03:59:43
18027315140526540,ilhamsukamesin,Tapi ibu suka nyadap yg lain,2024-10-29 03:59:46
18061420066701421,creativeadsss,Mamak 🔥,2024-10-29 03:59:52
18354864007136154,hartyoooo,❤️❤️❤️❤️,2024-10-29 03:59:53
17870346693146351,bambang.surya.92754,👏saya percaya ibu lebih banyak di sadap karena ga jual bumbu penyedap. Hehe,2024-10-29 04:00:00
18073123576590467,karyadi.oke24,Piye iki minnnn... kok soyo nemen .. judule wong lorroo wegah sontik,2024-10-29 04:00:21
18345108421120761,riza_rizki23,"Tidur nek,istrht",2024-10-29 04:00:35
18096880855479218,orisaykoi,Sudah biasa dan akan terus PENYADAPAN ITU DILAKUKAN DI POHON AREN dan ataupun KARET!!,2024-10-29 04:00:50
18046780729990635,hasto_ky,@ilhammuhtar11,2024-10-29 04:01:08
18060737593762926,wsnr.co,Bu dhe 🙌,2024-10-29 04:01:10
18059885137826753,supr.iyadi856,GR Bu.😂😂😂😂,2024-10-29 04:01:18
18063836686735819,ddestriana,Yang nyadap dia please gak ada kerjaan 😭😭,2024-10-29 04:01:51
18306323887163431,hansenyudha,Nenek nenek pick me🦶🏻,2024-10-29 04:01:58
17855834937293985,mommy_ramal,😂,2024-10-29 04:02:01
18038288693224038,irvan_prasetya999,,2024-10-29 04:02:19
17954984240836346,reynand99_,"Maklum ges, orang tua emang suka kaya gitu😂",2024-10-29 04:02:41
18043283879320682,aditia_pratama_a,Wkwkwkwkwkwkwkwkwkwkwkwkwkwkwk,2024-10-29 04:03:02
17918471802001182,budiagungarisanto,Saatnya pdip berubah berfikir positip dan membangun negara..saatnya tinggalkan nenek2 ganti yg berfikir positip dan maju,2024-10-29 04:03:04
18338263108179470,lazy__ale,Klo mau manggil orang gmn? Lewat cakrabirawa?,2024-10-29 04:03:09
18040813045942640,adiriyanto11,@redbullracing 🔥🔥🔥,2024-10-29 04:03:13
18056868778721276,sandysnn,Pantes kudet,2024-10-29 04:03:13
18044265212027048,widyantoro161,Gak berguna 😢,2024-10-29 04:03:27
17998225712698548,andrew_setia24,Di atas presiden masih ada bu Mega😻💪🏻,2024-10-29 04:03:31
17900104275007969,carnarvon_nebkheperure,,2024-10-29 04:03:56
18060558838747908,guntur0912,Emang lagi lucu2nya,2024-10-29 04:04:05
18081152857549593,gabrielarto,Mungkin beliau memakai kaca benggala untuk berkomunikasi,2024-10-29 04:04:08
18348051208193455,kangdan889,Semakin ngelantur. Kasihan.,2024-10-29 04:04:17
17881198389155463,dionsihotang1987,Berisik Mbah putri ini 😂😂,2024-10-29 04:04:19
18019416923564396,gstalaohu07,Ngaur 😂,2024-10-29 04:04:34
17882123751149711,acbart_photography,🤣🤣🤣🤣,2024-10-29 04:04:39
18048378286971360,itafarfed,Bnyak masalah dlm.privasi😂,2024-10-29 04:04:56
17901419534982526,inatori1865,Keren Bu…,2024-10-29 04:05:07
18044122964106097,authoriq,Pick me,2024-10-29 04:05:07
18012036584408654,dahliamekartahan21,Ya udah bu mega kita momong cucu aja lebih tenang biar yg masih mampu mengurus negara kita berdoa mohon negara tetap aman ....seru lho bu main ama cucu mrk lucu dan tulus ga bs bersandiwara dan mrk ga punya partai...❤️❤️,2024-10-29 04:05:08
17970406958660133,toci_,Yang paling banyak disadap adalah karet,2024-10-29 04:05:13
18062504116742176,itafarfed,Ketua partai.yg di khianati😂,2024-10-29 04:05:21
18010446542439602,official_gondess,"Itu Kata Mantan Presiden Yang Tidak Dipilih Rakyat Secara Langsung, kasihan sekali",2024-10-29 04:05:44
18045647621022150,partofnabile,Org ngesadap apa gangerti pake hp puh sepuh,2024-10-29 04:05:47
18056558350854986,herdianes.heri,Tpi kan ibu ada asisten. Mau bayar makan tinggal suruh. Mau nonton YT tinggal minta bukain. Gak mungkin kan ibu isi token listrik sambil liat HP😂,2024-10-29 04:05:56
18076405528566397,hsnadr7,Haaluuuuuu.....,2024-10-29 04:06:01
18067181875635095,mysf_6515,paling sering dihina sih 😂,2024-10-29 04:07:04
18068400601563831,sangsas_dj,Diiyain aja sebelum beliau .....,2024-10-29 04:07:07
18086301277515788,iqrom_hamdani,Nek.....udah nek.,2024-10-29 04:07:14
18049161772962201,setiyawantulus,Ingat umur yaaa,2024-10-29 04:07:22
17956195442726407,wahh_id,Queen of redbull🤙,2024-10-29 04:07:27
18023548487448487,abebbbhq,Orang kalo dah tua gini sk lutju😭,2024-10-29 04:07:27
18038480054268558,agung_cristiano,Terus pake HT gitu?,2024-10-29 04:07:30
17931357413956435,birongmotorsport,Bakso bakso,2024-10-29 04:07:44
18035761577249639,lestari_rinie,Iye dah 😂,2024-10-29 04:08:03
18042355315911821,dimasjackicau,"Miris skali, sekelas ex presiden ga punya hape 😢",2024-10-29 04:08:04
18044199359488196,rizkyfeeds,Pakenya pager kan?,2024-10-29 04:08:25
18044112479117089,meigui.08,ati ati dipasang bomb kayak dek lebanon bu,2024-10-29 04:08:32
