id,username,text,created_at
18042021044303984,_kakarot96_,Poles tros🤭,2024-10-14 12:11:28
18000397835679264,liana_pertiwi01,Mulyono kenapa gapake duit sendiri? Oh iyakan enakan juga duit negara 😂,2024-10-14 12:19:32
17916704829002821,thahhara,wow,2024-10-14 12:37:06
17946600140763412,fadlifadli2902,Hati2 kena virus propaganda pencitraan mnjelang masa ahkir jabatan😂,2024-10-14 12:37:55
17863130064184349,dhyfm_,Cieee yg dikit lagi mau jadi warga biasa dan sibuk kampanye keberhasilan menjabat selama 10th @jokowi 😂😂😂,2024-10-14 12:43:32
18071838619596861,asepriann,Semoga Indonesia dijauhkan dari pejabat yang dzalim. Aamiin,2024-10-14 12:57:15
18034541975245467,ghoevron,"Dan banyak akun akun yg mengatasnamakan kabar kota / kabupaten, serentak ngepost pencitraan ini demi cuan dan kelangsungan hidup adminnya",2024-10-14 13:08:42
17982641555735621,rujhon_sedutdh,"Terima kasih bapak @jokowi , sabar ya pak, memang di wakanda orang yang berprestasi malah disudutkan. BJ Habibie aja akhirnya pindah ke Jerman. Tp bapak meski disudutkan tetap membangun negeri bersama orang² hebat, bukan orang² nyinyir ❤️.",2024-10-14 13:37:20
18249308011259369,ahdamuha,Dikritik malah pake kaos anak mulyono 😂,2024-10-14 13:41:58
17962356302808096,kadang_bingung91,"Support and respect,,,,terus suara kak kebenaran tempokuuu 🔥🔥🔥🔥🔥",2024-10-14 14:04:09
18027820742134199,opabobz,menyala Tempo 🔥🔥,2024-10-14 14:13:29
18167881468311760,agilanggra,"dr dulu kepo bgt, tempo backingannya siapa sih.. 😭 berani nya ugal2 an .👏👏👏",2024-10-14 14:21:18
18113387395412879,julesjuntar,Dari dulu ga pnah tertarik milih nih orng,2024-10-14 14:22:50
17931270914941338,olgastalinovitsky,Apakah tidak pernah cape untuk pen c1tr4 an kah?,2024-10-14 14:32:04
18013423922345361,nitaway.nk,sehat sehat jurnalis tempo... takut saya kalian kenapa2/😢 semoga selalu dlm jalan perjuangan yg lurus pro rakyat,2024-10-14 14:57:27
18105229966438113,ilhamrefianto,🤣🤣🤣🤣🤣🤣👏👏👏👏👏👏👏,2024-10-14 15:03:35
18145220482341100,storyof_try666,"Dibilang gak rela, ketia dipakai nya sudah pasti bisa dibilang pasrah ae lagi 😂",2024-10-14 15:05:14
18071456311607204,bilalnoxa,🔥,2024-10-14 15:28:12
17887052649101659,echiengpro,Ahhh tempo emang beda...,2024-10-14 16:05:45
18013238795358527,kmlhamzh,Mana janji²mu..Nihil dimataku,2024-10-14 17:01:36
17881803342118644,guardiolaecho,Semoga pemerintahan kedepan lebih baik,2024-10-14 17:11:27
17877911544091997,laurakirei,Kayaknya Dia perlu dicek jg deh kejiwaannya !!,2024-10-14 17:37:28
18140536858346714,szcezsnyz,FUFUFAFA,2024-10-14 17:52:20
17946414215765664,peoplerungoaway,"Lagi rame tu di X... 
Warga instagram hampir sama kyk fb.. Mau aja kemakan sama tempo
Sebenernya jokowi yg nyari citra apa elu yg sakit hati gara gara surat lu yg lu kirim ke kominfo gak direspon?  Wkwkwk",2024-10-14 19:09:05
18039320621129901,iindrayanti_sumarsono75,IKN yg diimpikan sbg monumen peninggalannya pun mengkhianatinya...🔥,2024-10-14 22:21:23
18122266732382100,anggacahyo,Jokowi penghancur bangsa,2024-10-14 22:23:22
18141413740352302,ratih_colien,"Oalah apakah beauty vlogger yang aku follow itu salah satunya juga ???,, kemarin dia udah posting panjang x lebar pujian2 itu untuk kata perpisahan, aku rasa sih iya",2024-10-14 22:36:42
17994366137701855,sisie.wan,🔥🔥🔥,2024-10-14 22:36:46
18013500848364174,karolinaabargil,Dari th 2022 tidak percaya lagi berita mulyo-no,2024-10-14 23:13:29
18043578427888768,safrilrizki,emang ada masalah kah? wong juga abis ini udah ga njabat 😮,2024-10-14 23:19:42
18257367079271696,galih_doblang_14,Vangke,2024-10-14 23:47:47
18072485326603657,fauzanabdans,"Presiden gagal,,,buruan lengser tuman",2024-10-14 23:57:45
17859824061259348,kasi_waktu_,Komunitas 20 persen,2024-10-15 00:05:57
18071275591594056,ben.nuha19,MULYONO Bapak Pemberdaya Koruptor indonesia,2024-10-15 00:40:09
17907944202018500,prasistyo,Udah banyak.. tiba2 ada WA msg isinya gambar muja muji program jkw,2024-10-15 00:46:19
17927341406956341,bryansyah47,J1j1k,2024-10-15 01:05:03
18101452933447610,pelanpelanparty_,Ga anak ga bapak 💩,2024-10-15 01:16:30
18078676309537538,usrordhn,"Penerima job buzzer ini ketauan miskinnya, yg ga halal pun di gaskan",2024-10-15 01:21:20
17859797784256983,_taufiqfirdaus_,Hanya Tempo yang Jujur memang👏👏,2024-10-15 01:24:36
17857909221223529,ab_zaidan,"Tak perlu itu propadanda jika memang bagus, biasanya sedari jaman VOC dulu bikin propaganda karena emang busuk bin bejad alias busuk lan jahat keji.🔥",2024-10-15 01:26:02
17930038889838327,ahmadzulfian.az,"Loh loh gimana ini ? Kalian juga salah satu yg menawarkan dan minta audiensi untuk iklan program"" jokowi menjelang masa pensiun dia loh. Sayangnya ditolak istana proposalnya, berarti kalian jga bilang tempo salah satu yg mau buat propaganda tersebut ? Cemananya ini",2024-10-15 01:38:46
18077139925499510,azizul_hakiim,Hehehe yuk mulai dibuat list akun mana saja yg sudah mulai,2024-10-15 01:47:10
17880672918150622,ernestianitorar,Gas🔥,2024-10-15 01:50:07
18038290441978049,____jhodys,Kelazz banget master,2024-10-15 01:58:30
18044197382493278,kampretkjsf,Yg komen orang2 yg lg bingung angsuran 🤣🤣🤣 termasuk saya 🤣🤣🤣,2024-10-15 02:17:15
18044553308293920,ronagato66,Si mukidi ini daya rusaknya sangatlah luar biasa seperti isriwil ! Tempatnya di Neraka jahanam 🔥,2024-10-15 02:21:51
17981474996753516,gambar_ego,Uang rakyat yang bayar sekolah anaknya saja Masih kesusahan dipakai untuk kampanye ginian ?,2024-10-15 02:22:25
18009825515642472,geva_goeltom,bagus bagus sudah tebal mukanya,2024-10-15 04:26:49
18362782165118474,puddingasammanis,valid!,2024-10-15 04:27:57
18033348884466961,capllt.weiss,Baru kali ini ada gerakan memoles citra segala macam. Saking takut gerakan rakyat nanti setelah dia lengser?,2024-10-15 05:04:38
18011801276637641,inal_afandi,Kontribusi terbesar sy untuk negeri ini adalah tak pernah memiihnya apalagi memujanya,2024-10-15 05:04:48
18284444995236185,diaryzal,"TOLONGLAH, YANG MASIH PADA MEREM, BUKA MATA!!! CAPEK!!! Udah sampe sekelas @tempodotco @majalah.tempo @bocoraluspolitik yang ngespill aja masih pada batu. HERAN!",2024-10-15 05:17:27
18058999897691616,hangg.ee,👏🤣,2024-10-15 05:18:40
18038724365162689,rony_gun4wan,Pemimpin yg Tulus dan Bijaksana Tidak Butuh Pengakuan Dari rakyat ini malah Maksa Diri supaya di Akui Oalah Jok Jok,2024-10-15 05:28:28
18057933883657858,era_maju,"Uang rakyat buat dia pake semena men,buat kepentingan pribadi ngga ada maamfatnya buat rakyat..",2024-10-15 05:37:55
18021969446451114,bogenkz_gantenkz,Audiensi nya kakaq 😂,2024-10-15 06:04:58
17878156404160368,merahmarun19,"Nikmati terus @majalah.tempo  saat Pak Jokowi masih jadi presiden, terus olah aja biar jadi uang masuk... Ntar kita lihat gmn pas rejim baru, berani ngolah lagi kah? Hahahah... Bersyukur di rejim jokowi, orang bebas berbicara tapi masih aman sehingga mereka ketagihan dan makin merasa hebat.... Ingat! Waktu berubah, rejim berubah, suasana berubah",2024-10-15 06:13:21
17996492345524846,wanwidi,Real monster,2024-10-15 06:51:51
18132909229369420,agus_cahyadi1987,IKN ini programnya rakyat....kaget nya sampe 2025,2024-10-15 07:05:46
18330703630146512,hardian_3_,"Dimulai dengan kebohongan, ditutup dengan kebohongan pula, mengguanakan uang pajak ya 🤣",2024-10-15 07:06:13
18428278159072257,srituty,sampai ada penerjun payung loh membentangkan fotonya. itu bayar brp,2024-10-15 07:08:29
18129719563373289,tosucacc,Kenapa ya yg megkritik disebut anak abah terus. aneh pemikirannya,2024-10-15 07:13:03
18255194776270035,ridwansyarif754,TIDAK RELA.. GUE TUNTUT JOKOWI DIAKHERAT.. Didunia eko boleh menang.. Diakherat.. DIKULITI oleh Iblis di Neraka,2024-10-15 08:20:51
18462267331043254,mamakeyvan,Mari perhatikan para pengemis receh berkedok influencer... Tidak ada integritas 😂😂😂,2024-10-15 09:00:58
18026440466595657,johnykelana,"𝐒𝐮𝐝𝐚𝐡 𝐊𝐞𝐛𝐚𝐥, 𝐛𝐞𝐫𝐢𝐭𝐚 𝐠𝐢𝐭𝐮𝐚𝐧... 𝐬𝐝𝐡 𝐭𝐚𝐮 𝐛𝐨𝐡𝐨𝐧𝐠...",2024-10-15 09:14:48
18084809137507082,ilhm.ns,Manusia yang suka dijilat buzzer yang mau jabatan instan dan ternyata di kasih jabatan beneran makanya pejabat nya kosong semua rata2 yang di bawa mulyono (termasuk keluarga) nya upsss 🤭,2024-10-15 09:24:25
18041788649124033,fakhrizafar,Ih jijik,2024-10-15 09:41:09
18470448883019339,ihsan.eka.putra,"Presiden terburuk sepanjang sejarah Indonesia. Korupsi tambah merajalela. Nepotisme  dimana mana, hutang negara bejibun yg dibebankan ke rakyat, demokrasi setengah mati..kok masih nggak ada malu lagi klaim berhasil.",2024-10-15 10:15:52
18021738758244791,benn_different,Pajak kita buat bayar buzzer dan Influencer??😢😢,2024-10-15 10:35:21
17855212722244199,rinanditaa,The Pinokio of Indonesia,2024-10-15 10:55:51
18043236007882868,muiz.fr,Mulyono penipu bukan kaleng2,2024-10-15 11:34:21
18025988096438732,haqiqi1106,Luar biasa pakdee,2024-10-15 11:43:08
17980120196762442,dhyfm_,Tag orangnya @jokowi sama anak2nya @gibran_rakabuming,2024-10-15 13:57:21
18015551402555363,fiarisman,Tempo oke,2024-10-15 14:00:54
18358087921113841,mahdi_bashroni,🔥🔥🔥🔥,2024-10-15 14:35:37
18322680664158655,mike_nanhua,"Maaf ya.. kalo Anda cuma membuat narasi tanpa ada data yang anda sajikan sekira nya itu namanya apa? Dongeng bos.. Kalau memang buat berita seperti ini berikan informasi yang terkonfirmasi, ada validasi dan bisa di pertanggung jawabkan.. kalo cuma Narasi saya juga bisa bilang tukang bakmi depan rumah saya sebenarnya intelijen negara xxxx yang ingin menghancurkan indonesia dengan nuke berdasarkan isu dan desas desus.. think smart apapun kebenaran nya.. kaum anti di bodohi oleh pihak manapun.. 😂",2024-10-15 14:46:35
18019875176293888,primakkota,@jokowi,2024-10-15 15:05:08
17867048193228587,chrestiantoro,"Kok adaaaaaaa manusia modelan bgini yaa,,, heraaaannnn",2024-10-15 15:28:34
18015331694338556,trinofhendri,Nggak perlu dipolespun Cutra Jokowi baik dimata mayoritas rakyat Indonesia,2024-10-15 15:30:06
18048764323971843,mas_kunt,"Hanya ada dua kemungkinan , antara WARAS atau GAK WARAS . Kalau benar ada operasi pencitraan keberhasilan Presiden Jokowi . Wallahualam .",2024-10-15 16:23:34
18038985053129709,ruhdi7,hahah menjijikan betul ya,2024-10-15 16:37:21
17992497098550723,alfahresiabdullah,Menyala Tempo ku 🔥🔥🔥,2024-10-15 17:12:31
17971784576684789,rosalina1234,Alhamdulillah dari dulu ga pernah milih!,2024-10-15 18:53:57
18065500429646113,rizkianandaputri8,Terb………,2024-10-15 23:01:59
18037820633328938,abyusf__,Sejak ada dia jd gubernur jkt ... jd boneka pdi.. gw udh ga suka liat dia.. krn feeling gw selalu tepat... kalo dia tuh cuma pencitraan... ya lo sadar aja pas gorong2 segitu nya ... sama muka kampung nya yg sok iyeee... pdhl mah dia serakah banget... 🤭🤭🤭 untung ga pernah milih dia.. jd ga ikut andil dlm menysahkan rakyat indo 😢,2024-10-16 00:05:38
18059219650747398,indo_papew,Alhamdulillah kita semua sudah sadar,2024-10-16 00:11:52
17904602942961279,mrizqihengki,😢,2024-10-16 00:33:17
17844891189335013,septaniavita,"Pantes ada banget di udara dri polri, tulisannya terimakasih pak jkw",2024-10-16 00:40:31
18020351138273916,idesedekahkreatif,"ini REAL cuy. i've been worked at agency before. tahun 2021 ada kerja sama dengan menkominfo ttg ""Capaian Jokowi Ma'ruf"". Lawak memang😭🙏🏻",2024-10-16 01:09:42
18064098322655250,_ibebhtari,Aku greget aku gregettt 😂,2024-10-16 01:39:48
18143573011343028,alwi_gunawan_,Iya dapat videonya di wag😂,2024-10-16 01:57:48
18065638486629677,naaahw__,Dr awal mimpin jkt bnyak blundernya trs naik presiden aja gua yg “haaah? Serius? Mana kepilih lg dan pro kontra tentang pemungutan suara juga waktu itu” mana dua periode lg elaaah,2024-10-16 02:11:31
18041347987920726,qqdwiyanitumrisa,"Tidak rela dan ikhlas dunia akhirat, semoga Allah membalas kelakuan2 pemimpin yg dzalim Aaamiin YRA 🔥",2024-10-16 02:46:29
17906643450023247,athey25,"Org tua"" mana ngerti kek gni 😢 pas di jelasin batu 😂",2024-10-16 03:15:28
17972387465789062,aroehari,Mul Mul mbok wis biasa wae dadi wong ki,2024-10-16 03:32:18
18275071843220019,peno.penoo,🗿🗿🗿🗿🗿🗿,2024-10-16 03:43:11
17943525698863670,ndm_soemitro,Tp ak yg 7 th d solo beliau g pencitraaan sih,2024-10-16 05:18:19
17877247221174336,firmanlaode,Gorong2 pembawa petaka,2024-10-16 05:29:08
17928875684840149,tika.meu,Fufufafa... 🙌,2024-10-16 05:29:32
18035232032469254,ilham_vr,Uang pajak gua tu woi nyarinya susah,2024-10-16 05:45:37
18020572640276469,meinstrasse,"Pemerintahan Jkw adalah fenomena dimana masyarakat yang awalnya apatis, mulai tergugah dengan politik dikarenakan mencium harumnya harapan baru pemimpin yang bersih, yang bisa membawa perubahan ke arah lebih baik. Namun ternyata di kesempatan kedua pemerintahannya, mereka justru merasa dikecewakan bertubi - tubi dan akhirnya menjadi lebih apatis daripada sebelumnya. Minimal Jkw membuka mata mereka, bahwa penguasa ternyata sama saja. Muaranya tak jauh dari melanggengkan kenyamanan yg sudah dinikmati. Mencari keuntungan bagi diri sendiri, keluarga dan lingkaran dekat.",2024-10-16 07:27:34
17866518705230942,colonelnexus,,2024-10-16 08:01:12
17943794642863274,jonas_imagodeiart,Then prove it!!!!!!!,2024-10-16 08:03:12
18065445217714573,arifin.buan07,Caption yg sangat menggelegar,2024-10-16 08:40:20
18042291530034922,awenk2686,"Tidak, aku sendiri yang akan mempromosikan #terimakasijokowidodo  dari pelosok lombok timur ❤️",2024-10-16 08:54:12
18093630850433834,awenk2686,"Sebelum Jokowi menjabat sebagai presiden, NTB gak di kenal dunia.....",2024-10-16 08:55:25
18304950019160360,lia_brightonpondokindah,Pemerintahan jokowi adalah pemerintahan jamaah menuju neraka… semoga rakyat yg mendukungnya 2 periode segera sadar dan bertaubat,2024-10-16 09:55:49
18025120238188749,suardi010796,Tv 0n3 munafik 🤣,2024-10-16 11:21:58
18358036423143282,oracle_201087,"Menyedihkan sekali.. di akhir masa jabatan harus berbuat seperti ini.. semua itu terjadi karena apa yang dia perbuat justru malah banyak merugikan rakyat... jika tidak, tentu dia tidak perlu repot2 memoles diri....",2024-10-16 14:15:53
17914967772006327,rizkyaditya2768,Astaga negri ku di ginikan😢,2024-10-16 16:53:59
18009044483456136,m.fajar_rianto,"Aku cinta ""proposal"" yg di ACC 🤭🤭🤭🥰🥰🥰🥰😘",2024-10-16 17:10:08
18094577098482312,nyenye_fafafifu,"Shame on you Mulyono, kroni oligarki, influencer penyepong rezim, dan BuzzeRp",2024-10-16 23:54:06
18301512889205096,gakriskan,Ati2 aja,2024-10-17 00:15:34
17899111089075335,restualan97,Tempo Top 👏,2024-10-17 00:40:08
17900097665979507,r_jmarjakusuma,Harus dpoles karena . Kalu tak dipoles. Akan terlihat jelek.buruk.gagal.mangkrak.lalay.ga bener. Dan tertipu,2024-10-17 01:07:19
17946627980890311,whereisdennis_,Buzzer jarang muncul di komen tempo 🤭,2024-10-17 05:17:33
18140464528355661,bidje,Pakai dana APBN pulak pastinya... Duit pajak rakyat buat membohongi rakyat ...,2024-10-17 05:34:47
18009830909437382,firmanfaturrachman,Yang dipoles adalah jokowi. Yg memoles adalah gibran yg potong rambut style jokowi😂,2024-10-17 05:43:14
18060476602692332,alputra8466,"tukang kayu sedang memoles pahatannya biar terlihat baik dimata rakyat ,padahal pahatannya rusak keropos dan tidak layak untuk dikagumi😮‍💨",2024-10-17 06:08:17
18023361302601713,elise_anne303,Terlalu subjektif. Objektivitasnya mana?,2024-10-17 07:15:53
18054404653718806,elise_anne303,"Didesain, mengerahkan, menyembunyikan, itu dasarnya dari mana Kak Tempo?",2024-10-17 07:16:58
17866509204165894,tomi.yk,Menanti fufufafa jadi wapres 🙌,2024-10-17 10:30:23
18060969727705526,kukimine,I 💓 jokowi,2024-10-17 12:10:46
18285155266214607,no_ngeles,Si paling butuh validasi. Power syndrome akut,2024-10-17 13:18:22
17980022543717300,ika.kirana.18,"InsyaAllah tidak..karena jelas sekali terasa akibat drpd kebijakan² yg dilakukan para penguasa selama 10thn ini,,",2024-10-18 00:20:48
17843683194332401,dinhamid07,Bermodal lugu + ngibul kamu pasti bisaaaa.... 💪,2024-10-18 01:43:43
18004314848499804,diazfalestan,Jangan biarkan lengser dengan tenang🔥.🔥🔥🔥🔥,2024-10-18 05:13:53
18041230801933630,dhvn_17,Presiden terbaik🔥🔥🔥🔥 pasti di bilang Buzzer nih klo koment begini😂😂😂😂 kocak.,2024-10-18 07:50:33
18054131884729005,gus_var,"Maaf bukan pemilih Jokowi dan Anis 2024, saya milih Mahfud MD.  Jadi 2024 saya merasa gak dek dek ser",2024-10-18 09:41:08
18073163410590009,antiaparatmiliter,Gajelas ege lu pada dongeng kek mahasiswa abad ini 😮,2024-10-18 12:36:08
18053301598910484,afitra_art,"di akhir jabatan masi aj kampanye lu mul, niat bgt utk mendapatkan validasi.",2024-10-18 13:47:22
18123656194382718,herryprabowo23,Presiden Terbalik 🔥,2024-10-18 13:55:40
18023859131432365,zhepriinces,Siapa yang akan audit jok,2024-10-18 14:52:48
18065652157643902,taufan__13,Anncookkk tenann,2024-10-19 11:05:16
18034230476054670,bibobns,Sok suci semua 😂,2024-10-19 14:37:17
18081472942472469,adit_doank05,Boleh gk sih gk ikhlas dunia dan akhirat ?,2024-10-13 12:11:10
17873259399191476,rrrrrili,🔥🔥,2024-10-13 12:11:14
18020911613261764,sofyan7746,Ga ikhlas Dunia Akhirat,2024-10-13 12:11:22
17874550065187508,m.awis.146,Bobrok,2024-10-13 12:11:24
18202362217288807,ritasilfi,"Makin 🔥🔥🔥nih tempo,beritanya juga jd rujukan..",2024-10-13 12:11:33
17872132215125568,mutiararohil,Jokowi 🤮🤮🤮,2024-10-13 12:11:50
18065173582713754,luihgijayatmaji,Buta mata buta hati Kao cuuuk,2024-10-13 12:12:04
17921788271876763,street_justice_idn,Mo dipoles secantik apapun tetap aja boroknya nampak,2024-10-13 12:12:12
18029072654363563,gilangirman_sa,@sonorafm92 pantesan wkkwk,2024-10-13 12:12:23
18255320764264226,hndrahah,Ya mau gmn lagi kok tanya saya,2024-10-13 12:12:23
17848842318317131,abdullah_pancoro,"Semakin jelas, propaganda menunjukkan dia sendiri tidak yakin kinerja nya bagus.",2024-10-13 12:12:25
18038870618133045,ignsokt,"Gua ga tau dalam politik indonesia mana yang jujur dan mana yang bohong 
Tapi satu hal… aku berharap ada kemajuan yang benar dan baik",2024-10-13 12:12:57
18072732079587002,karnadi7016,Dulu aku korban...skrng amit2 nek percaya....,2024-10-13 12:13:15
18095413216471052,cahtegalayu,Dan temen gw msh menyanjung2nya kmakan konten2 buzernya 😢,2024-10-13 12:13:15
17927941922955762,ahmed_alkaff_ref,"Utang si gpp, korupsi yg bkin geleng2, kapeka digembosi, ketuanya malah korup jg, kacau gk",2024-10-13 12:13:27
18007282352474868,liteasih,Gak banageet. Semua palsu,2024-10-13 12:14:03
18070753249594352,neddyfarmanto,Gajah Mati meninggalkan Gading Harimau mati meninggalkan Belang Jokowi selesai apa yang ditinggalkan? ......... (isi sendiri apa yang pantas asal jangan misuh / kata kotor).,2024-10-13 12:14:34
18023043782198731,dhani.1971,Alhamdulillah bukan pemuja Jokowi n keluarga,2024-10-13 12:14:44
18317071165082931,egii_ardiiansyah,Enak ya 2 periode udah bikin keluarga semakin sejahtera dan rakyat semakin menderita @jokowi,2024-10-13 12:14:47
18011062508388207,theycallmedini,"5 tahun pertama well it was fine, the next 5 years…omg…",2024-10-13 12:14:50
18086829757507335,rizaldirpamungkas,#PengadilanRakyat 🔥🔥🔥,2024-10-13 12:14:50
17908942773016827,hobolemonade,ngeri,2024-10-13 12:15:17
18067766431719984,inidenidiana,Parah kamu @jokowi ‼️,2024-10-13 12:15:20
18023809697200950,abangzakir,Supah.. gw tuntut di Akhirat,2024-10-13 12:16:30
18328294747149792,zisgates,the KKK 🔥🔥🔥,2024-10-13 12:16:37
18044000294066837,nonotisme,"Nah, jangan muji2 terus to @wasisyulifadly",2024-10-13 12:16:45
18009082901455586,akhakym,"@gnfi koe intuk piro, bos?",2024-10-13 12:17:37
18012775466374969,srckumara,Belum dimulai apa ya 😂,2024-10-13 12:17:43
17869150392210364,a.mikdarius,Ga ikhlas dunia dan akherat,2024-10-13 12:17:48
17934588473812564,semogaistiq,"Artinya Jokowi sendiri nggak yakin 10 tahun kepemimpinannya berhasil , sampai dia harus sewa buzzer untuk memoles citranya",2024-10-13 12:17:48
18033740750223586,ndyrn18,Menyala terus @tempodotco,2024-10-13 12:18:03
18022222619578044,lutfi_1972,@tempodotco 🔥🔥🔥,2024-10-13 12:19:01
17896816845076332,sultansulaimannn,Ternyata Mulyono belum berdamai dgn diri sendiri . GWS ya mul,2024-10-13 12:19:11
18013124735343549,dh33ka,Licikkkk bgtt,2024-10-13 12:19:15
18059118193751390,masindraw,Pajak saya cuma utk bayarin pencitraan orang yg mau pensiun.,2024-10-13 12:19:25
18478434112032584,tungtung_10,🔥🔥🔥🔥,2024-10-13 12:19:53
17893470255070526,lilyfadliah,Pajak kt buat promo dia.. uwek,2024-10-13 12:19:59
18019330571289950,aulia.w1,"Buang2 anggaran untuk pencitraan yg tidak ada manfaat nya, padahal keadaan ekonomi sekarang yg memprihatinkan",2024-10-13 12:20:06
18079718146547104,pepenlucky,Satu satunya presiden terhina dan terkorup sepanjang sejarah idonesia setelah purna tugas,2024-10-13 12:20:08
17918668856994210,johnny_fenomena,,2024-10-13 12:22:33
18059807881782391,acor28muachor,buzzer gga laku klw ditempo 😂,2024-10-13 12:22:48
18068530177625502,fawxyyyyyy,"Yang paling parah di era jkw adalah nepotisme yg gila2an, klo korupsi yaudalah presiden mana yg gak korupsi. Lah ini semua keluarganya punya jabatan, smua yg pro dia di ksh jabatan di tmp2 yg vital. Sangking kualitas orgnya gak mumpuni smp banyak bgt masalah2 yg fundamental gak ada solusinya... salah 1 nya kasus kebocoran data. Nilai sendiri lah 💩",2024-10-13 12:22:55
18045279332051263,rizky_thekop,tempodotco bener2 besttttt,2024-10-13 12:23:09
18060542044760975,hyamikanurul,"Sejak msh dsolo dan dia JD walkot solo,kgak pnah percaya SM pencitraannya dr sok baik SM pdagang kcil,memakai produk lokal yg dbli dipasar,smpe Esemka dan masuk gorong2....",2024-10-13 12:23:09
18058576936813565,chanifan.ifh,naikkan gaji admin 🔥🔥🔥,2024-10-13 12:23:14
18330027925147153,heri_angler,Gak rela cuma mau menuntut keadilan kemana didunia ini,2024-10-13 12:23:17
18462921067037190,lukmanha89912,"Sekarang baru bilang begini, padahal dulu awal awal tempo ikut memoles wajah j-owi biar glowing kan 😂",2024-10-13 12:23:21
17993010401534405,andinsekar22,Gak rela😢,2024-10-13 12:23:24
17932446956935990,rizky.r.12,Manyala Tempo🔥,2024-10-13 12:23:25
18019456742290097,irmavaniarahma,"menyala Tempo kuuu 🔥🔥🔥🔥🔥 very  insightful, very mindful, very demure",2024-10-13 12:24:06
18007049204654063,herieaje,"Mau dipoles secakep apapun, tetap aja sdh hitam pemerintahan nya",2024-10-13 12:24:43
17850432216311831,rinto.nrf,Pake uang pribadi atau uang negara pak Mul? @jokowi,2024-10-13 12:24:51
18041918015283896,prof_la_baco,"Terima kasih infonya... Tapi, kami yg berada di barisan perubahan untuk mengadili Jokowi tak akan tertipu Ama Pinokio Jawa...",2024-10-13 12:25:11
18044849186014677,melkilumbantoruan17,Menyala tempo🔥,2024-10-13 12:25:16
18467332348059804,ingenious_jesus,Ini info dah santer bgt di tmn2 saya yang kerja di perusahaan plat merah,2024-10-13 12:25:36
17947224377853627,herikusnadi58,"Na^udzubillah,ngemis ngarab pengakuan dgn cara2 memalukan,buat Pak Prabowo yg baru mau di lantik,jgn menzalimi rakyat ya pak pasti rakyat akan memuja & banga,tapi kalau zalim akibatnya begini",2024-10-13 12:26:23
18436850797069412,f.abdalla_,Panjang umur tempooooo 🔥,2024-10-13 12:26:25
17881087113114602,alterspac3,"Selagi uang pajak kita dipke bkan untuk seharusnya, Saya tidak ridho. Biar nanti mrka pertanggungjawabkan sndiri dihadapan tuhan nya",2024-10-13 12:26:37
18113078656412122,araguntara,Waham kebesaran dan halusinasi,2024-10-13 12:26:43
18071119072610858,innewinata0803,Kpk msh hrpkan pensiun bukannya dah kaya raya. Ambidi Ratu sfh terpenuni apalg rakyst dibebani dh mcm2 pajak. Tega nian,2024-10-13 12:27:21
18269328262221870,siregar.felix,"Saya memilih tidak menanggapi,  karena saya masuk dalam barisan yg bersyukur di 10 Tahun pemerintahan pak jokowi.",2024-10-13 12:27:32
18075080899561302,kamiotenzo,"Gw sedang menunggu buzzer, atau orang yang taunya dikasih sembako dan sengsara bertaun taun 😂 sama kebijakan dan sistem yang ada dari semua iklin 🥳",2024-10-13 12:27:52
18128909152373020,zermiza,Pernah ngak lihat bapak ini pakai kacamata seperti photo di ijazahnya? Coba tempo bikin ilustrasi pake kaca mata dong,2024-10-13 12:28:18
17942807771904795,muhamaddavidsuherman,"Sepertinya semua masyarakat sdh tau prestasinya dia hanya ngutang, jadi ngga usah diragukan lagi pasti 100% ngga ada masyarakat yg percaya kinerjanya dia. Seperti kita ketahui bahwa dia adalah pembohong tingkat Dewa",2024-10-13 12:28:31
18026289503379348,trader_eksportir_community,Cawe2 kental KKN gegara perpanjangan jabatan tdk disetuji.,2024-10-13 12:28:54
17948793305850452,lenjwon,"seminggu lagi Ya Allah, kuatkan Hamba",2024-10-13 12:29:08
18024939788420880,intanmarzoeki,💩💥,2024-10-13 12:30:10
18044430218067139,___istaf___,Sejak 2014 kami sudah paham seberapa kompetensi JKW ... sebatas blusukan sebar kaos bansos ... disewa Oligarki,2024-10-13 12:30:21
18085983664457563,innewinata0803,Ga bakal percaya lg dah kecewa krn membela koruptor dg mengebiri kpk n lembaga2 institusi lai.,2024-10-13 12:30:55
17999748551678560,cut_putri24,Padahal dia presiden terburuk sepanjang sejarah,2024-10-13 12:31:09
18464365435020520,rockfestmagazine_,Akal sehat kita slalu bersama Tempo.,2024-10-13 12:31:14
18012757574375659,longgart,"Dulu mana ada berita beginian... Saya pun memilih dia karena ndesonya, lugunya, sederhananya. Tapi untunglah saya akhirnya sadar cara mainnya sejak periode pertamanya. 🤓",2024-10-13 12:31:19
17958085715820974,malachy573,Wallahi gw gak Rela.. Semoga Allah adzab jokowi DNA keluarganya dg adzab pedih dunia akhirat,2024-10-13 12:31:46
17899017798065434,dvrmynt,Menyala tempoo! 🔥,2024-10-13 12:32:14
18051760702742290,ar_minfaiz,klo org udah meninggal gk boleh di sebutin keburukan²nya kata ulama. nah nanti klo jokowi...... insyaAllahh saya akan sebutin keburukan² kepemimpinan nya 😊,2024-10-13 12:33:21
